ligand,E1,E2,E3
MIQPIUSUKVNLNT-UHFFFAOYSA-N,-7.8,-7.5,-5.9
GOAZMLKQUGCOPO-UHFFFAOYSA-N,-6.3,-5.1,-5.5
FTALBRSUTCGOEG-UHFFFAOYSA-N,-5.9,-5.4,-5.4
VZCCETWTMQHEPK-QNEBEIHSSA-N,-5.2,-5.5,-5.4
XASIMHXSUQUHLV-UHFFFAOYSA-N,-7.8,-7.6,-6.5
AEUTYOVWOVBAKS-UWVGGRQHSA-N,-4.4,-4.7,-3.8
GJQPMPFPNINLKP-UHFFFAOYSA-N,-6.0,-5.6,-4.6
NIVFTEMPSCMWDE-QMMMGPOBSA-N,-5.3,-4.7,-5.1
BGEBZHIAGXMEMV-UHFFFAOYSA-N,-7.5,-5.5,-5.6
XBPZXDSZHPDXQU-UHFFFAOYSA-N,-7.7,-6.3,-5.8
WZHJKEUHNJHDLS-QTGUNEKASA-N,-7.6,-7.4,-7.2
GWWLWDURRGNSRS-UHFFFAOYSA-N,-6.7,-6.1,-5.8
IPWKIXLWTCNBKN-ZCFIWIBFSA-N,-5.1,-4.7,-4.2
UUVIQYKKKBJYJT-ZYUZMQFOSA-N,-5.4,-4.9,-4.0
GEFQWZLICWMTKF-CDUCUWFYSA-N,-5.9,-5.2,-5.5
IWYDHOAUDWTVEP-SSDOTTSWSA-N,-5.2,-5.1,-4.8
QYSGYZVSCZSLHT-UHFFFAOYSA-N,-4.5,-5.0,-4.4
WTWWXOGTJWMJHI-UHFFFAOYSA-N,-5.8,-6.6,-5.7
ANJNOJFLVNXCHT-UHFFFAOYSA-N,-7.3,-6.5,-6.4
DVNYTAVYBRSTGK-UHFFFAOYSA-N,-4.4,-4.6,-4.1
QNQZBKQEIFTHFZ-SFHVURJKSA-N,-6.2,-5.3,-5.2
LMBWSYZSUOEYSN-UHFFFAOYSA-N,-3.2,-3.0,-3.0
JWJOTENAMICLJG-QWBYCMEYSA-N,-8.7,-7.4,-7.4
GHBFNMLVSPCDGN-SNVBAGLBSA-N,-4.7,-4.7,-4.3
JCRIVQIOJSSCQD-VIFPVBQESA-N,-5.1,-4.6,-4.7
ICFJFFQQTFMIBG-UHFFFAOYSA-N,-6.7,-7.1,-5.7
