ligand,E1,E2,E3
GEFQWZLICWMTKF-CDUCUWFYSA-N,-6.8,-6.7,-6.9
AEUTYOVWOVBAKS-UWVGGRQHSA-N,-5.2,-5.4,-6.0
XASIMHXSUQUHLV-UHFFFAOYSA-N,-8.7,-9.0,-8.4
QYSGYZVSCZSLHT-UHFFFAOYSA-N,-5.4,-5.5,-5.3
DVNYTAVYBRSTGK-UHFFFAOYSA-N,-5.7,-5.6,-5.3
LMBWSYZSUOEYSN-UHFFFAOYSA-N,-3.2,-3.8,-4.0
IWYDHOAUDWTVEP-SSDOTTSWSA-N,-6.4,-6.5,-6.5
WTWWXOGTJWMJHI-UHFFFAOYSA-N,-8.0,-8.0,-6.5
XBPZXDSZHPDXQU-UHFFFAOYSA-N,-8.0,-7.5,-7.7
JCRIVQIOJSSCQD-VIFPVBQESA-N,-5.9,-6.1,-6.0
MIQPIUSUKVNLNT-UHFFFAOYSA-N,-9.3,-9.2,-8.0
GHBFNMLVSPCDGN-SNVBAGLBSA-N,-6.2,-6.1,-6.2
JWJOTENAMICLJG-QWBYCMEYSA-N,-9.4,-10.9,-9.2
ANJNOJFLVNXCHT-UHFFFAOYSA-N,-7.8,-8.5,-8.4
VZCCETWTMQHEPK-QNEBEIHSSA-N,-7.7,-7.3,-6.9
FTALBRSUTCGOEG-UHFFFAOYSA-N,-7.0,-6.6,-7.1
QNQZBKQEIFTHFZ-SFHVURJKSA-N,-7.4,-7.2,-6.7
GOAZMLKQUGCOPO-UHFFFAOYSA-N,-8.3,-8.2,-7.8
UUVIQYKKKBJYJT-ZYUZMQFOSA-N,-7.6,-7.6,-5.9
BGEBZHIAGXMEMV-UHFFFAOYSA-N,-8.3,-7.8,-7.3
GJQPMPFPNINLKP-UHFFFAOYSA-N,-7.2,-7.0,-6.8
IPWKIXLWTCNBKN-ZCFIWIBFSA-N,-6.1,-6.2,-6.2
WZHJKEUHNJHDLS-QTGUNEKASA-N,-9.8,-10.0,-9.2
ICFJFFQQTFMIBG-UHFFFAOYSA-N,-8.2,-8.1,-7.8
NIVFTEMPSCMWDE-QMMMGPOBSA-N,-6.3,-6.3,-6.1
GWWLWDURRGNSRS-UHFFFAOYSA-N,-8.3,-8.4,-7.3
