ligand,E1,E2,E3
LMBWSYZSUOEYSN-UHFFFAOYSA-N,-3.4,-2.9,-3.2
MIQPIUSUKVNLNT-UHFFFAOYSA-N,-6.6,-6.3,-7.5
GHBFNMLVSPCDGN-SNVBAGLBSA-N,-4.7,-4.5,-4.8
BGEBZHIAGXMEMV-UHFFFAOYSA-N,-6.2,-5.4,-6.3
GOAZMLKQUGCOPO-UHFFFAOYSA-N,-6.2,-5.7,-6.2
UUVIQYKKKBJYJT-ZYUZMQFOSA-N,-5.5,-4.8,-6.0
NIVFTEMPSCMWDE-QMMMGPOBSA-N,-5.3,-5.1,-5.5
QNQZBKQEIFTHFZ-SFHVURJKSA-N,-5.3,-5.2,-6.3
ANJNOJFLVNXCHT-UHFFFAOYSA-N,-6.6,-5.5,-6.4
VZCCETWTMQHEPK-QNEBEIHSSA-N,-4.8,-4.9,-5.5
ICFJFFQQTFMIBG-UHFFFAOYSA-N,-6.3,-5.8,-7.0
XBPZXDSZHPDXQU-UHFFFAOYSA-N,-7.0,-6.3,-6.9
XASIMHXSUQUHLV-UHFFFAOYSA-N,-6.7,-6.2,-8.7
WTWWXOGTJWMJHI-UHFFFAOYSA-N,-6.4,-5.4,-6.9
QYSGYZVSCZSLHT-UHFFFAOYSA-N,-5.2,-5.3,-4.7
GJQPMPFPNINLKP-UHFFFAOYSA-N,-5.2,-5.7,-6.2
IWYDHOAUDWTVEP-SSDOTTSWSA-N,-5.7,-5.4,-5.4
AEUTYOVWOVBAKS-UWVGGRQHSA-N,-4.5,-4.1,-5.0
JWJOTENAMICLJG-QWBYCMEYSA-N,-8.2,-8.4,-9.3
GWWLWDURRGNSRS-UHFFFAOYSA-N,-6.2,-5.5,-6.8
WZHJKEUHNJHDLS-QTGUNEKASA-N,-5.5,-7.6,-8.1
GEFQWZLICWMTKF-CDUCUWFYSA-N,-5.9,-5.4,-6.1
DVNYTAVYBRSTGK-UHFFFAOYSA-N,-4.6,-4.4,-4.6
FTALBRSUTCGOEG-UHFFFAOYSA-N,-6.5,-5.5,-6.6
JCRIVQIOJSSCQD-VIFPVBQESA-N,-4.7,-4.4,-5.1
IPWKIXLWTCNBKN-ZCFIWIBFSA-N,-5.0,-5.1,-5.0
