ligand,E1,E2,E3
IWYDHOAUDWTVEP-SSDOTTSWSA-N,-5.2,-5.1,-4.8
GHBFNMLVSPCDGN-SNVBAGLBSA-N,-5.2,-4.7,-4.3
FTALBRSUTCGOEG-UHFFFAOYSA-N,-5.9,-5.4,-5.4
UUVIQYKKKBJYJT-ZYUZMQFOSA-N,-5.5,-4.9,-4.2
QYSGYZVSCZSLHT-UHFFFAOYSA-N,-4.5,-5.0,-4.5
XASIMHXSUQUHLV-UHFFFAOYSA-N,-7.8,-7.6,-6.3
GEFQWZLICWMTKF-CDUCUWFYSA-N,-5.9,-5.2,-5.5
GWWLWDURRGNSRS-UHFFFAOYSA-N,-6.7,-6.1,-5.8
QNQZBKQEIFTHFZ-SFHVURJKSA-N,-6.4,-5.2,-5.4
WTWWXOGTJWMJHI-UHFFFAOYSA-N,-6.1,-6.2,-5.3
XBPZXDSZHPDXQU-UHFFFAOYSA-N,-7.7,-6.3,-5.8
WZHJKEUHNJHDLS-QTGUNEKASA-N,-7.7,-7.6,-7.2
AEUTYOVWOVBAKS-UWVGGRQHSA-N,-4.4,-4.6,-3.9
VZCCETWTMQHEPK-QNEBEIHSSA-N,-5.3,-5.6,-4.9
GJQPMPFPNINLKP-UHFFFAOYSA-N,-6.0,-5.5,-4.6
MIQPIUSUKVNLNT-UHFFFAOYSA-N,-7.8,-7.5,-6.0
LMBWSYZSUOEYSN-UHFFFAOYSA-N,-3.1,-3.0,-3.0
ICFJFFQQTFMIBG-UHFFFAOYSA-N,-6.7,-6.4,-5.5
GOAZMLKQUGCOPO-UHFFFAOYSA-N,-6.3,-5.8,-5.4
JWJOTENAMICLJG-QWBYCMEYSA-N,-8.6,-7.4,-7.3
ANJNOJFLVNXCHT-UHFFFAOYSA-N,-7.3,-6.2,-6.4
NIVFTEMPSCMWDE-QMMMGPOBSA-N,-5.3,-4.7,-5.1
DVNYTAVYBRSTGK-UHFFFAOYSA-N,-4.4,-4.6,-4.1
IPWKIXLWTCNBKN-ZCFIWIBFSA-N,-5.1,-4.6,-4.3
JCRIVQIOJSSCQD-VIFPVBQESA-N,-5.0,-4.6,-4.7
BGEBZHIAGXMEMV-UHFFFAOYSA-N,-7.5,-5.4,-5.6
