ligand,E1,E2,E3
ICFJFFQQTFMIBG-UHFFFAOYSA-N,-7.8,-6.9,-5.7
NIVFTEMPSCMWDE-QMMMGPOBSA-N,-6.2,-5.0,-4.3
IPWKIXLWTCNBKN-ZCFIWIBFSA-N,-6.0,-4.5,-4.3
LMBWSYZSUOEYSN-UHFFFAOYSA-N,-3.8,-3.1,-2.8
WZHJKEUHNJHDLS-QTGUNEKASA-N,-8.4,-9.4,-4.8
GWWLWDURRGNSRS-UHFFFAOYSA-N,-7.4,-7.0,-6.0
GEFQWZLICWMTKF-CDUCUWFYSA-N,-6.4,-5.4,-4.5
JWJOTENAMICLJG-QWBYCMEYSA-N,-8.4,-9.1,-8.5
XBPZXDSZHPDXQU-UHFFFAOYSA-N,-7.9,-7.3,-5.9
JCRIVQIOJSSCQD-VIFPVBQESA-N,-5.8,-4.7,-4.1
WTWWXOGTJWMJHI-UHFFFAOYSA-N,-7.7,-6.5,-5.2
GOAZMLKQUGCOPO-UHFFFAOYSA-N,-7.0,-6.5,-5.0
GJQPMPFPNINLKP-UHFFFAOYSA-N,-6.8,-5.4,-5.5
QYSGYZVSCZSLHT-UHFFFAOYSA-N,-5.7,-4.2,-4.1
ANJNOJFLVNXCHT-UHFFFAOYSA-N,-8.1,-7.2,-6.1
AEUTYOVWOVBAKS-UWVGGRQHSA-N,-5.7,-4.6,-4.2
GHBFNMLVSPCDGN-SNVBAGLBSA-N,-6.0,-5.2,-4.4
BGEBZHIAGXMEMV-UHFFFAOYSA-N,-8.0,-6.6,-5.0
FTALBRSUTCGOEG-UHFFFAOYSA-N,-7.2,-5.7,-4.6
UUVIQYKKKBJYJT-ZYUZMQFOSA-N,-7.6,-5.2,-4.4
QNQZBKQEIFTHFZ-SFHVURJKSA-N,-7.7,-6.1,-5.5
VZCCETWTMQHEPK-QNEBEIHSSA-N,-7.1,-6.4,-5.1
DVNYTAVYBRSTGK-UHFFFAOYSA-N,-5.9,-4.5,-3.9
XASIMHXSUQUHLV-UHFFFAOYSA-N,-9.7,-8.0,-7.4
MIQPIUSUKVNLNT-UHFFFAOYSA-N,-8.7,-7.3,-6.7
IWYDHOAUDWTVEP-SSDOTTSWSA-N,-5.9,-5.1,-4.8
