ligand,E1,E2,E3
QNQZBKQEIFTHFZ-SFHVURJKSA-N,-5.3,-6.2,-5.9
GWWLWDURRGNSRS-UHFFFAOYSA-N,-6.2,-6.6,-7.1
GJQPMPFPNINLKP-UHFFFAOYSA-N,-4.8,-5.4,-5.6
MIQPIUSUKVNLNT-UHFFFAOYSA-N,-6.3,-6.5,-6.9
AEUTYOVWOVBAKS-UWVGGRQHSA-N,-3.7,-3.8,-4.6
DVNYTAVYBRSTGK-UHFFFAOYSA-N,-3.9,-4.4,-4.5
QYSGYZVSCZSLHT-UHFFFAOYSA-N,-4.4,-5.4,-4.9
WZHJKEUHNJHDLS-QTGUNEKASA-N,-7.4,-8.8,-8.4
GOAZMLKQUGCOPO-UHFFFAOYSA-N,-5.6,-6.2,-6.1
FTALBRSUTCGOEG-UHFFFAOYSA-N,-4.7,-5.3,-5.7
ICFJFFQQTFMIBG-UHFFFAOYSA-N,-6.0,-6.2,-6.6
XBPZXDSZHPDXQU-UHFFFAOYSA-N,-6.6,-6.7,-6.7
GHBFNMLVSPCDGN-SNVBAGLBSA-N,-4.1,-4.7,-4.9
JWJOTENAMICLJG-QWBYCMEYSA-N,-7.7,-9.1,-9.6
IWYDHOAUDWTVEP-SSDOTTSWSA-N,-4.6,-4.9,-5.2
UUVIQYKKKBJYJT-ZYUZMQFOSA-N,-4.0,-5.5,-5.0
WTWWXOGTJWMJHI-UHFFFAOYSA-N,-5.7,-5.5,-7.2
IPWKIXLWTCNBKN-ZCFIWIBFSA-N,-4.2,-4.3,-4.7
BGEBZHIAGXMEMV-UHFFFAOYSA-N,-5.2,-5.6,-6.2
LMBWSYZSUOEYSN-UHFFFAOYSA-N,-2.8,-3.0,-3.3
ANJNOJFLVNXCHT-UHFFFAOYSA-N,-6.2,-7.2,-7.2
XASIMHXSUQUHLV-UHFFFAOYSA-N,-6.3,-7.3,-8.1
GEFQWZLICWMTKF-CDUCUWFYSA-N,-4.7,-5.2,-5.1
NIVFTEMPSCMWDE-QMMMGPOBSA-N,-4.7,-5.2,-5.6
JCRIVQIOJSSCQD-VIFPVBQESA-N,-4.3,-4.8,-4.8
VZCCETWTMQHEPK-QNEBEIHSSA-N,-4.8,-5.7,-6.3
