ligand,E1,E2,E3
ICFJFFQQTFMIBG-UHFFFAOYSA-N,-7.6,-8.7,-7.2
QNQZBKQEIFTHFZ-SFHVURJKSA-N,-7.7,-8.0,-5.8
DVNYTAVYBRSTGK-UHFFFAOYSA-N,-5.0,-4.9,-5.2
AEUTYOVWOVBAKS-UWVGGRQHSA-N,-5.9,-5.6,-4.6
JCRIVQIOJSSCQD-VIFPVBQESA-N,-6.0,-6.1,-4.2
GWWLWDURRGNSRS-UHFFFAOYSA-N,-7.6,-8.8,-7.3
GHBFNMLVSPCDGN-SNVBAGLBSA-N,-5.8,-6.1,-4.9
GJQPMPFPNINLKP-UHFFFAOYSA-N,-6.7,-7.1,-6.7
ANJNOJFLVNXCHT-UHFFFAOYSA-N,-8.7,-9.7,-6.9
GOAZMLKQUGCOPO-UHFFFAOYSA-N,-8.1,-8.7,-6.7
XASIMHXSUQUHLV-UHFFFAOYSA-N,-9.3,-9.0,-8.4
XBPZXDSZHPDXQU-UHFFFAOYSA-N,-8.4,-9.5,-7.5
MIQPIUSUKVNLNT-UHFFFAOYSA-N,-9.0,-9.5,-7.9
IPWKIXLWTCNBKN-ZCFIWIBFSA-N,-5.9,-6.1,-4.9
WTWWXOGTJWMJHI-UHFFFAOYSA-N,-8.7,-8.0,-5.5
FTALBRSUTCGOEG-UHFFFAOYSA-N,-7.0,-6.7,-6.0
VZCCETWTMQHEPK-QNEBEIHSSA-N,-8.2,-7.8,-5.3
LMBWSYZSUOEYSN-UHFFFAOYSA-N,-3.7,-3.6,-3.1
IWYDHOAUDWTVEP-SSDOTTSWSA-N,-6.3,-6.6,-5.8
WZHJKEUHNJHDLS-QTGUNEKASA-N,-6.1,-11.5,-7.2
BGEBZHIAGXMEMV-UHFFFAOYSA-N,-7.4,-7.7,-6.5
GEFQWZLICWMTKF-CDUCUWFYSA-N,-5.9,-6.4,-6.1
UUVIQYKKKBJYJT-ZYUZMQFOSA-N,-6.3,-7.6,-5.6
JWJOTENAMICLJG-QWBYCMEYSA-N,-8.7,-12.1,-8.9
QYSGYZVSCZSLHT-UHFFFAOYSA-N,-5.8,-5.2,-4.9
NIVFTEMPSCMWDE-QMMMGPOBSA-N,-6.1,-5.9,-4.4
