ligand,E1,E2,E3
DVNYTAVYBRSTGK-UHFFFAOYSA-N,-3.9,-3.9,-3.2
MIQPIUSUKVNLNT-UHFFFAOYSA-N,-6.0,-6.2,-5.6
BGEBZHIAGXMEMV-UHFFFAOYSA-N,-4.7,-5.1,-4.5
GWWLWDURRGNSRS-UHFFFAOYSA-N,-5.8,-5.9,-5.7
JWJOTENAMICLJG-QWBYCMEYSA-N,-8.7,-7.8,-7.5
AEUTYOVWOVBAKS-UWVGGRQHSA-N,-3.7,-3.8,-3.4
WTWWXOGTJWMJHI-UHFFFAOYSA-N,-5.4,-6.0,-4.8
QYSGYZVSCZSLHT-UHFFFAOYSA-N,-3.9,-3.7,-3.0
IPWKIXLWTCNBKN-ZCFIWIBFSA-N,-4.3,-4.2,-3.4
LMBWSYZSUOEYSN-UHFFFAOYSA-N,-2.4,-2.5,-2.0
XASIMHXSUQUHLV-UHFFFAOYSA-N,-5.8,-6.7,-6.2
NIVFTEMPSCMWDE-QMMMGPOBSA-N,-4.6,-4.5,-3.7
GEFQWZLICWMTKF-CDUCUWFYSA-N,-4.9,-4.6,-4.0
QNQZBKQEIFTHFZ-SFHVURJKSA-N,-5.1,-5.4,-4.6
ICFJFFQQTFMIBG-UHFFFAOYSA-N,-5.5,-5.5,-5.0
GOAZMLKQUGCOPO-UHFFFAOYSA-N,-5.6,-5.2,-4.3
GJQPMPFPNINLKP-UHFFFAOYSA-N,-5.2,-4.8,-4.7
UUVIQYKKKBJYJT-ZYUZMQFOSA-N,-4.4,-4.2,-4.1
JCRIVQIOJSSCQD-VIFPVBQESA-N,-4.1,-4.2,-3.2
XBPZXDSZHPDXQU-UHFFFAOYSA-N,-5.6,-6.0,-5.4
IWYDHOAUDWTVEP-SSDOTTSWSA-N,-4.6,-4.3,-3.6
VZCCETWTMQHEPK-QNEBEIHSSA-N,-4.3,-5.3,-3.7
WZHJKEUHNJHDLS-QTGUNEKASA-N,-5.1,-5.4,-4.4
GHBFNMLVSPCDGN-SNVBAGLBSA-N,-4.1,-4.3,-3.4
FTALBRSUTCGOEG-UHFFFAOYSA-N,-4.8,-4.8,-4.2
ANJNOJFLVNXCHT-UHFFFAOYSA-N,-6.2,-6.1,-5.2
