ligand,E1,E2,E3
XBPZXDSZHPDXQU-UHFFFAOYSA-N,-5.3,-6.6,-6.0
ANJNOJFLVNXCHT-UHFFFAOYSA-N,-5.7,-6.2,-5.6
LMBWSYZSUOEYSN-UHFFFAOYSA-N,-2.7,-3.5,-2.8
FTALBRSUTCGOEG-UHFFFAOYSA-N,-4.7,-7.0,-5.2
UUVIQYKKKBJYJT-ZYUZMQFOSA-N,-4.8,-6.1,-5.2
GEFQWZLICWMTKF-CDUCUWFYSA-N,-4.9,-5.4,-4.6
GOAZMLKQUGCOPO-UHFFFAOYSA-N,-5.0,-5.9,-5.3
GHBFNMLVSPCDGN-SNVBAGLBSA-N,-4.0,-4.8,-4.1
DVNYTAVYBRSTGK-UHFFFAOYSA-N,-4.4,-5.2,-4.5
XASIMHXSUQUHLV-UHFFFAOYSA-N,-6.5,-7.7,-6.0
WZHJKEUHNJHDLS-QTGUNEKASA-N,-5.3,-6.8,-7.1
QNQZBKQEIFTHFZ-SFHVURJKSA-N,-4.5,-6.6,-4.9
IWYDHOAUDWTVEP-SSDOTTSWSA-N,-4.5,-5.5,-4.9
VZCCETWTMQHEPK-QNEBEIHSSA-N,-4.7,-5.8,-4.1
JCRIVQIOJSSCQD-VIFPVBQESA-N,-4.1,-4.5,-3.9
WTWWXOGTJWMJHI-UHFFFAOYSA-N,-5.3,-5.8,-4.6
ICFJFFQQTFMIBG-UHFFFAOYSA-N,-5.0,-6.5,-5.5
NIVFTEMPSCMWDE-QMMMGPOBSA-N,-4.8,-5.2,-4.6
AEUTYOVWOVBAKS-UWVGGRQHSA-N,-3.8,-4.7,-4.2
GJQPMPFPNINLKP-UHFFFAOYSA-N,-4.7,-7.1,-5.6
JWJOTENAMICLJG-QWBYCMEYSA-N,-7.5,-8.1,-7.7
GWWLWDURRGNSRS-UHFFFAOYSA-N,-5.2,-5.5,-5.7
BGEBZHIAGXMEMV-UHFFFAOYSA-N,-4.8,-6.6,-5.5
QYSGYZVSCZSLHT-UHFFFAOYSA-N,-4.5,-4.5,-4.5
MIQPIUSUKVNLNT-UHFFFAOYSA-N,-5.7,-7.1,-6.0
IPWKIXLWTCNBKN-ZCFIWIBFSA-N,-4.2,-5.7,-4.5
