ligand,E1,E2,E3
GEFQWZLICWMTKF-CDUCUWFYSA-N,-5.5,-5.4,-5.0
DVNYTAVYBRSTGK-UHFFFAOYSA-N,-4.9,-4.4,-4.9
XASIMHXSUQUHLV-UHFFFAOYSA-N,-6.4,-6.7,-7.2
GWWLWDURRGNSRS-UHFFFAOYSA-N,-5.9,-7.2,-5.8
WZHJKEUHNJHDLS-QTGUNEKASA-N,-5.1,-7.8,-7.3
QYSGYZVSCZSLHT-UHFFFAOYSA-N,-4.1,-5.0,-3.9
JCRIVQIOJSSCQD-VIFPVBQESA-N,-3.8,-5.0,-3.7
GHBFNMLVSPCDGN-SNVBAGLBSA-N,-4.7,-4.9,-5.1
MIQPIUSUKVNLNT-UHFFFAOYSA-N,-6.5,-7.3,-6.8
ICFJFFQQTFMIBG-UHFFFAOYSA-N,-6.1,-6.8,-5.6
LMBWSYZSUOEYSN-UHFFFAOYSA-N,-3.0,-3.4,-2.8
FTALBRSUTCGOEG-UHFFFAOYSA-N,-5.1,-5.7,-5.6
NIVFTEMPSCMWDE-QMMMGPOBSA-N,-5.1,-5.3,-4.3
XBPZXDSZHPDXQU-UHFFFAOYSA-N,-5.7,-7.1,-5.7
VZCCETWTMQHEPK-QNEBEIHSSA-N,-4.4,-5.4,-5.2
UUVIQYKKKBJYJT-ZYUZMQFOSA-N,-4.8,-6.0,-5.0
BGEBZHIAGXMEMV-UHFFFAOYSA-N,-5.2,-6.4,-5.4
AEUTYOVWOVBAKS-UWVGGRQHSA-N,-4.6,-4.5,-4.0
GOAZMLKQUGCOPO-UHFFFAOYSA-N,-5.9,-6.6,-5.3
JWJOTENAMICLJG-QWBYCMEYSA-N,-7.0,-8.2,-7.8
ANJNOJFLVNXCHT-UHFFFAOYSA-N,-7.3,-7.4,-6.0
GJQPMPFPNINLKP-UHFFFAOYSA-N,-5.0,-5.9,-4.8
IPWKIXLWTCNBKN-ZCFIWIBFSA-N,-5.0,-5.0,-5.1
QNQZBKQEIFTHFZ-SFHVURJKSA-N,-5.0,-6.4,-5.2
IWYDHOAUDWTVEP-SSDOTTSWSA-N,-6.0,-5.6,-5.2
WTWWXOGTJWMJHI-UHFFFAOYSA-N,-4.9,-7.0,-5.5
