ligand,E1,E2,E3
WTWWXOGTJWMJHI-UHFFFAOYSA-N,-7.0,-5.4,-5.4
GJQPMPFPNINLKP-UHFFFAOYSA-N,-5.8,-4.5,-4.2
LMBWSYZSUOEYSN-UHFFFAOYSA-N,-2.8,-2.6,-2.5
BGEBZHIAGXMEMV-UHFFFAOYSA-N,-5.8,-4.5,-4.6
AEUTYOVWOVBAKS-UWVGGRQHSA-N,-4.4,-3.8,-3.6
QNQZBKQEIFTHFZ-SFHVURJKSA-N,-6.2,-4.5,-4.8
GHBFNMLVSPCDGN-SNVBAGLBSA-N,-4.6,-3.4,-3.6
JWJOTENAMICLJG-QWBYCMEYSA-N,-8.5,-7.5,-7.7
DVNYTAVYBRSTGK-UHFFFAOYSA-N,-4.1,-3.8,-3.0
WZHJKEUHNJHDLS-QTGUNEKASA-N,-6.2,-4.8,-5.2
UUVIQYKKKBJYJT-ZYUZMQFOSA-N,-5.5,-3.7,-3.7
GEFQWZLICWMTKF-CDUCUWFYSA-N,-5.1,-4.8,-3.9
VZCCETWTMQHEPK-QNEBEIHSSA-N,-6.3,-3.7,-4.2
GOAZMLKQUGCOPO-UHFFFAOYSA-N,-6.1,-4.6,-5.0
NIVFTEMPSCMWDE-QMMMGPOBSA-N,-5.1,-4.5,-3.8
IWYDHOAUDWTVEP-SSDOTTSWSA-N,-5.1,-4.6,-3.7
XBPZXDSZHPDXQU-UHFFFAOYSA-N,-6.9,-5.3,-5.5
QYSGYZVSCZSLHT-UHFFFAOYSA-N,-4.5,-4.2,-3.7
FTALBRSUTCGOEG-UHFFFAOYSA-N,-5.7,-4.4,-4.2
MIQPIUSUKVNLNT-UHFFFAOYSA-N,-7.2,-5.8,-5.7
IPWKIXLWTCNBKN-ZCFIWIBFSA-N,-5.0,-3.8,-3.4
XASIMHXSUQUHLV-UHFFFAOYSA-N,-7.9,-5.1,-5.7
ANJNOJFLVNXCHT-UHFFFAOYSA-N,-6.9,-5.1,-6.4
JCRIVQIOJSSCQD-VIFPVBQESA-N,-5.4,-3.6,-4.0
GWWLWDURRGNSRS-UHFFFAOYSA-N,-7.2,-4.8,-5.7
ICFJFFQQTFMIBG-UHFFFAOYSA-N,-6.7,-5.2,-5.3
