ligand,E1,E2,E3
GHBFNMLVSPCDGN-SNVBAGLBSA-N,-4.0,-4.6,-5.1
UUVIQYKKKBJYJT-ZYUZMQFOSA-N,-4.5,-5.4,-5.3
QNQZBKQEIFTHFZ-SFHVURJKSA-N,-4.8,-6.3,-6.0
FTALBRSUTCGOEG-UHFFFAOYSA-N,-4.7,-5.3,-5.7
QYSGYZVSCZSLHT-UHFFFAOYSA-N,-4.4,-5.4,-4.9
JCRIVQIOJSSCQD-VIFPVBQESA-N,-4.2,-4.8,-4.8
LMBWSYZSUOEYSN-UHFFFAOYSA-N,-2.8,-3.0,-3.2
WZHJKEUHNJHDLS-QTGUNEKASA-N,-4.7,-8.8,-7.4
XASIMHXSUQUHLV-UHFFFAOYSA-N,-5.9,-7.0,-7.8
MIQPIUSUKVNLNT-UHFFFAOYSA-N,-6.5,-6.5,-6.9
WTWWXOGTJWMJHI-UHFFFAOYSA-N,-5.7,-5.7,-7.2
DVNYTAVYBRSTGK-UHFFFAOYSA-N,-3.9,-4.4,-4.5
ICFJFFQQTFMIBG-UHFFFAOYSA-N,-6.0,-6.2,-6.5
VZCCETWTMQHEPK-QNEBEIHSSA-N,-4.8,-5.7,-5.6
GEFQWZLICWMTKF-CDUCUWFYSA-N,-4.7,-5.3,-5.0
IPWKIXLWTCNBKN-ZCFIWIBFSA-N,-4.2,-4.3,-4.8
BGEBZHIAGXMEMV-UHFFFAOYSA-N,-5.1,-5.5,-6.2
GOAZMLKQUGCOPO-UHFFFAOYSA-N,-5.6,-6.2,-6.1
GWWLWDURRGNSRS-UHFFFAOYSA-N,-6.2,-6.6,-7.0
XBPZXDSZHPDXQU-UHFFFAOYSA-N,-6.6,-6.8,-6.8
AEUTYOVWOVBAKS-UWVGGRQHSA-N,-3.7,-4.4,-4.5
IWYDHOAUDWTVEP-SSDOTTSWSA-N,-4.5,-4.9,-5.2
ANJNOJFLVNXCHT-UHFFFAOYSA-N,-6.2,-7.2,-7.0
NIVFTEMPSCMWDE-QMMMGPOBSA-N,-4.7,-5.2,-5.5
GJQPMPFPNINLKP-UHFFFAOYSA-N,-4.8,-5.4,-5.7
JWJOTENAMICLJG-QWBYCMEYSA-N,-7.8,-8.9,-9.6
