ligand,E1,E2,E3
ANJNOJFLVNXCHT-UHFFFAOYSA-N,-7.2,-7.6,-8.9
JWJOTENAMICLJG-QWBYCMEYSA-N,-9.2,-9.6,-10.9
GJQPMPFPNINLKP-UHFFFAOYSA-N,-6.1,-6.3,-6.4
GEFQWZLICWMTKF-CDUCUWFYSA-N,-5.9,-5.9,-6.5
JCRIVQIOJSSCQD-VIFPVBQESA-N,-5.0,-5.1,-5.7
DVNYTAVYBRSTGK-UHFFFAOYSA-N,-5.2,-4.6,-4.8
MIQPIUSUKVNLNT-UHFFFAOYSA-N,-8.4,-8.1,-8.3
QYSGYZVSCZSLHT-UHFFFAOYSA-N,-5.4,-5.0,-5.4
IWYDHOAUDWTVEP-SSDOTTSWSA-N,-5.7,-5.8,-5.9
IPWKIXLWTCNBKN-ZCFIWIBFSA-N,-5.2,-5.1,-6.0
WTWWXOGTJWMJHI-UHFFFAOYSA-N,-7.1,-7.7,-8.0
QNQZBKQEIFTHFZ-SFHVURJKSA-N,-6.2,-7.4,-6.6
LMBWSYZSUOEYSN-UHFFFAOYSA-N,-3.3,-3.2,-3.8
GOAZMLKQUGCOPO-UHFFFAOYSA-N,-6.7,-6.7,-7.7
GWWLWDURRGNSRS-UHFFFAOYSA-N,-6.9,-7.1,-8.2
GHBFNMLVSPCDGN-SNVBAGLBSA-N,-5.3,-5.4,-5.4
UUVIQYKKKBJYJT-ZYUZMQFOSA-N,-5.9,-6.2,-6.4
AEUTYOVWOVBAKS-UWVGGRQHSA-N,-5.4,-5.4,-4.9
XASIMHXSUQUHLV-UHFFFAOYSA-N,-8.4,-9.0,-9.0
WZHJKEUHNJHDLS-QTGUNEKASA-N,-8.6,-8.7,-9.9
VZCCETWTMQHEPK-QNEBEIHSSA-N,-5.4,-6.1,-6.3
BGEBZHIAGXMEMV-UHFFFAOYSA-N,-6.3,-6.2,-7.1
NIVFTEMPSCMWDE-QMMMGPOBSA-N,-5.4,-5.6,-5.9
FTALBRSUTCGOEG-UHFFFAOYSA-N,-6.2,-6.1,-6.8
ICFJFFQQTFMIBG-UHFFFAOYSA-N,-7.1,-7.1,-7.4
XBPZXDSZHPDXQU-UHFFFAOYSA-N,-7.4,-7.3,-8.1
