ligand,E1,E2,E3
MIQPIUSUKVNLNT-UHFFFAOYSA-N,-9.2,-8.0,-8.2
WZHJKEUHNJHDLS-QTGUNEKASA-N,-10.4,-7.9,-7.9
XASIMHXSUQUHLV-UHFFFAOYSA-N,-9.7,-8.4,-8.8
VZCCETWTMQHEPK-QNEBEIHSSA-N,-7.1,-5.4,-6.3
XBPZXDSZHPDXQU-UHFFFAOYSA-N,-9.1,-7.6,-8.0
ANJNOJFLVNXCHT-UHFFFAOYSA-N,-8.4,-8.1,-7.8
QNQZBKQEIFTHFZ-SFHVURJKSA-N,-7.6,-6.5,-6.8
JWJOTENAMICLJG-QWBYCMEYSA-N,-10.0,-8.3,-8.3
LMBWSYZSUOEYSN-UHFFFAOYSA-N,-3.4,-3.6,-3.6
GOAZMLKQUGCOPO-UHFFFAOYSA-N,-7.3,-7.0,-7.7
ICFJFFQQTFMIBG-UHFFFAOYSA-N,-7.8,-7.5,-7.3
GJQPMPFPNINLKP-UHFFFAOYSA-N,-7.5,-6.1,-6.3
FTALBRSUTCGOEG-UHFFFAOYSA-N,-7.0,-6.4,-6.7
JCRIVQIOJSSCQD-VIFPVBQESA-N,-5.7,-5.5,-5.6
AEUTYOVWOVBAKS-UWVGGRQHSA-N,-5.3,-5.1,-5.5
IPWKIXLWTCNBKN-ZCFIWIBFSA-N,-5.9,-6.0,-5.6
WTWWXOGTJWMJHI-UHFFFAOYSA-N,-8.4,-7.4,-7.5
QYSGYZVSCZSLHT-UHFFFAOYSA-N,-5.4,-5.2,-5.2
IWYDHOAUDWTVEP-SSDOTTSWSA-N,-5.9,-6.0,-5.7
UUVIQYKKKBJYJT-ZYUZMQFOSA-N,-8.2,-6.8,-7.1
DVNYTAVYBRSTGK-UHFFFAOYSA-N,-5.3,-5.6,-5.5
GHBFNMLVSPCDGN-SNVBAGLBSA-N,-6.2,-5.3,-5.4
GEFQWZLICWMTKF-CDUCUWFYSA-N,-6.4,-6.3,-6.1
GWWLWDURRGNSRS-UHFFFAOYSA-N,-7.9,-5.8,-5.8
NIVFTEMPSCMWDE-QMMMGPOBSA-N,-6.4,-6.0,-6.0
BGEBZHIAGXMEMV-UHFFFAOYSA-N,-7.3,-7.1,-7.1
