ligand,E1,E2,E3
VZCCETWTMQHEPK-QNEBEIHSSA-N,-7.1,-6.8,-4.8
LMBWSYZSUOEYSN-UHFFFAOYSA-N,-3.7,-3.1,-2.8
GOAZMLKQUGCOPO-UHFFFAOYSA-N,-6.8,-6.5,-5.1
AEUTYOVWOVBAKS-UWVGGRQHSA-N,-5.6,-4.7,-4.3
BGEBZHIAGXMEMV-UHFFFAOYSA-N,-8.0,-6.6,-5.0
JWJOTENAMICLJG-QWBYCMEYSA-N,-8.4,-9.4,-8.3
IPWKIXLWTCNBKN-ZCFIWIBFSA-N,-6.1,-4.5,-4.3
UUVIQYKKKBJYJT-ZYUZMQFOSA-N,-7.6,-5.3,-4.8
GWWLWDURRGNSRS-UHFFFAOYSA-N,-7.4,-6.9,-6.0
DVNYTAVYBRSTGK-UHFFFAOYSA-N,-5.9,-4.6,-3.9
GJQPMPFPNINLKP-UHFFFAOYSA-N,-6.8,-5.5,-5.4
IWYDHOAUDWTVEP-SSDOTTSWSA-N,-5.9,-5.1,-4.8
ANJNOJFLVNXCHT-UHFFFAOYSA-N,-8.0,-7.2,-6.2
FTALBRSUTCGOEG-UHFFFAOYSA-N,-7.2,-5.6,-4.6
WZHJKEUHNJHDLS-QTGUNEKASA-N,-8.4,-9.3,-4.8
XASIMHXSUQUHLV-UHFFFAOYSA-N,-9.4,-8.5,-7.1
WTWWXOGTJWMJHI-UHFFFAOYSA-N,-8.3,-6.5,-5.2
GHBFNMLVSPCDGN-SNVBAGLBSA-N,-5.8,-4.9,-4.3
MIQPIUSUKVNLNT-UHFFFAOYSA-N,-8.8,-7.3,-6.7
JCRIVQIOJSSCQD-VIFPVBQESA-N,-5.8,-4.7,-4.1
QYSGYZVSCZSLHT-UHFFFAOYSA-N,-5.6,-4.2,-4.1
ICFJFFQQTFMIBG-UHFFFAOYSA-N,-8.0,-6.7,-5.7
NIVFTEMPSCMWDE-QMMMGPOBSA-N,-6.2,-5.0,-4.3
XBPZXDSZHPDXQU-UHFFFAOYSA-N,-7.6,-7.3,-5.9
GEFQWZLICWMTKF-CDUCUWFYSA-N,-6.4,-5.4,-4.6
QNQZBKQEIFTHFZ-SFHVURJKSA-N,-7.6,-5.8,-5.3
