ligand,E1,E2,E3
JWJOTENAMICLJG-QWBYCMEYSA-N,-8.4,-8.3,-12.5
DVNYTAVYBRSTGK-UHFFFAOYSA-N,-4.7,-4.3,-4.7
GHBFNMLVSPCDGN-SNVBAGLBSA-N,-5.0,-4.6,-5.3
NIVFTEMPSCMWDE-QMMMGPOBSA-N,-4.9,-5.1,-5.7
GWWLWDURRGNSRS-UHFFFAOYSA-N,-5.9,-7.1,-8.3
JCRIVQIOJSSCQD-VIFPVBQESA-N,-3.9,-4.5,-5.0
MIQPIUSUKVNLNT-UHFFFAOYSA-N,-6.7,-6.8,-8.2
GEFQWZLICWMTKF-CDUCUWFYSA-N,-5.1,-5.4,-6.0
WZHJKEUHNJHDLS-QTGUNEKASA-N,-6.0,-8.3,-8.9
QNQZBKQEIFTHFZ-SFHVURJKSA-N,-5.9,-6.2,-6.9
XBPZXDSZHPDXQU-UHFFFAOYSA-N,-6.5,-6.6,-8.4
QYSGYZVSCZSLHT-UHFFFAOYSA-N,-3.9,-5.7,-5.0
LMBWSYZSUOEYSN-UHFFFAOYSA-N,-2.7,-3.2,-3.2
UUVIQYKKKBJYJT-ZYUZMQFOSA-N,-5.8,-5.7,-7.4
GJQPMPFPNINLKP-UHFFFAOYSA-N,-5.8,-5.5,-7.0
FTALBRSUTCGOEG-UHFFFAOYSA-N,-5.2,-5.6,-6.2
IPWKIXLWTCNBKN-ZCFIWIBFSA-N,-5.2,-5.3,-6.2
BGEBZHIAGXMEMV-UHFFFAOYSA-N,-5.4,-6.2,-7.0
ANJNOJFLVNXCHT-UHFFFAOYSA-N,-5.8,-6.4,-8.1
ICFJFFQQTFMIBG-UHFFFAOYSA-N,-6.5,-6.0,-7.2
WTWWXOGTJWMJHI-UHFFFAOYSA-N,-5.5,-6.2,-7.8
VZCCETWTMQHEPK-QNEBEIHSSA-N,-4.8,-4.8,-6.1
IWYDHOAUDWTVEP-SSDOTTSWSA-N,-4.8,-4.9,-5.5
AEUTYOVWOVBAKS-UWVGGRQHSA-N,-4.6,-4.0,-5.0
GOAZMLKQUGCOPO-UHFFFAOYSA-N,-5.6,-6.1,-7.2
XASIMHXSUQUHLV-UHFFFAOYSA-N,-7.1,-6.6,-9.0
