ligand,E1,E2,E3
FTALBRSUTCGOEG-UHFFFAOYSA-N,-7.0,-6.7,-6.2
GJQPMPFPNINLKP-UHFFFAOYSA-N,-7.0,-7.7,-6.8
AEUTYOVWOVBAKS-UWVGGRQHSA-N,-5.2,-5.9,-5.1
DVNYTAVYBRSTGK-UHFFFAOYSA-N,-5.8,-5.8,-5.0
LMBWSYZSUOEYSN-UHFFFAOYSA-N,-3.7,-3.5,-3.1
GOAZMLKQUGCOPO-UHFFFAOYSA-N,-7.2,-7.4,-7.1
XBPZXDSZHPDXQU-UHFFFAOYSA-N,-8.3,-8.8,-8.4
XASIMHXSUQUHLV-UHFFFAOYSA-N,-9.6,-8.8,-9.2
VZCCETWTMQHEPK-QNEBEIHSSA-N,-7.1,-6.3,-6.2
ICFJFFQQTFMIBG-UHFFFAOYSA-N,-7.8,-7.4,-7.1
ANJNOJFLVNXCHT-UHFFFAOYSA-N,-8.3,-7.8,-8.0
QNQZBKQEIFTHFZ-SFHVURJKSA-N,-7.3,-7.0,-7.4
NIVFTEMPSCMWDE-QMMMGPOBSA-N,-6.8,-6.5,-5.5
BGEBZHIAGXMEMV-UHFFFAOYSA-N,-7.2,-7.7,-7.4
JWJOTENAMICLJG-QWBYCMEYSA-N,-11.7,-10.5,-12.1
WTWWXOGTJWMJHI-UHFFFAOYSA-N,-8.4,-8.0,-7.8
IWYDHOAUDWTVEP-SSDOTTSWSA-N,-6.1,-6.2,-5.5
MIQPIUSUKVNLNT-UHFFFAOYSA-N,-8.5,-8.8,-8.1
QYSGYZVSCZSLHT-UHFFFAOYSA-N,-5.3,-5.1,-4.9
IPWKIXLWTCNBKN-ZCFIWIBFSA-N,-6.3,-6.4,-5.8
GHBFNMLVSPCDGN-SNVBAGLBSA-N,-6.2,-5.8,-5.1
GWWLWDURRGNSRS-UHFFFAOYSA-N,-8.4,-8.3,-8.3
WZHJKEUHNJHDLS-QTGUNEKASA-N,-9.5,-9.5,-9.5
JCRIVQIOJSSCQD-VIFPVBQESA-N,-5.6,-5.3,-5.3
UUVIQYKKKBJYJT-ZYUZMQFOSA-N,-7.1,-6.8,-6.9
GEFQWZLICWMTKF-CDUCUWFYSA-N,-6.6,-6.7,-5.9
