ligand,E1,E2,E3
JCRIVQIOJSSCQD-VIFPVBQESA-N,-4.3,-3.7,-4.3
GHBFNMLVSPCDGN-SNVBAGLBSA-N,-4.6,-4.2,-4.1
BGEBZHIAGXMEMV-UHFFFAOYSA-N,-5.4,-5.2,-4.8
IWYDHOAUDWTVEP-SSDOTTSWSA-N,-5.0,-4.6,-4.6
XBPZXDSZHPDXQU-UHFFFAOYSA-N,-6.4,-6.2,-5.7
QNQZBKQEIFTHFZ-SFHVURJKSA-N,-5.3,-5.0,-4.9
VZCCETWTMQHEPK-QNEBEIHSSA-N,-5.4,-3.5,-4.5
NIVFTEMPSCMWDE-QMMMGPOBSA-N,-4.8,-4.8,-4.3
GJQPMPFPNINLKP-UHFFFAOYSA-N,-5.6,-5.1,-4.4
JWJOTENAMICLJG-QWBYCMEYSA-N,-9.5,-7.3,-6.9
QYSGYZVSCZSLHT-UHFFFAOYSA-N,-4.3,-4.2,-4.1
MIQPIUSUKVNLNT-UHFFFAOYSA-N,-6.5,-6.7,-6.2
ICFJFFQQTFMIBG-UHFFFAOYSA-N,-6.1,-5.4,-5.2
GEFQWZLICWMTKF-CDUCUWFYSA-N,-5.2,-4.9,-5.2
GOAZMLKQUGCOPO-UHFFFAOYSA-N,-6.1,-5.5,-5.3
AEUTYOVWOVBAKS-UWVGGRQHSA-N,-4.8,-4.3,-3.8
WTWWXOGTJWMJHI-UHFFFAOYSA-N,-6.5,-5.4,-4.6
IPWKIXLWTCNBKN-ZCFIWIBFSA-N,-4.4,-4.5,-4.5
XASIMHXSUQUHLV-UHFFFAOYSA-N,-8.0,-6.0,-6.8
WZHJKEUHNJHDLS-QTGUNEKASA-N,-6.2,-6.0,-4.8
FTALBRSUTCGOEG-UHFFFAOYSA-N,-5.0,-4.7,-5.2
DVNYTAVYBRSTGK-UHFFFAOYSA-N,-4.2,-4.4,-4.4
LMBWSYZSUOEYSN-UHFFFAOYSA-N,-2.8,-2.6,-2.9
ANJNOJFLVNXCHT-UHFFFAOYSA-N,-6.8,-5.3,-5.4
GWWLWDURRGNSRS-UHFFFAOYSA-N,-6.3,-5.3,-5.9
UUVIQYKKKBJYJT-ZYUZMQFOSA-N,-4.8,-5.2,-5.0
