ligand,E1,E2,E3
IQWCBYSUUOFOMF-QTLFRQQHSA-N,-5.6,-4.3,-5.5
IBGBGRVKPALMCQ-UHFFFAOYSA-N,-5.3,-4.4,-5.1
BKCXTZWLBPOGRU-XQHKEYJVSA-N,-6.9,-5.2,-7.0
KJAMZCVTJDTESW-UHFFFAOYSA-N,-7.0,-6.4,-7.2
STLZCUYBVPNYED-UHFFFAOYSA-N,-5.9,-4.7,-5.5
HFXKQSZZZPGLKQ-MRVPVSSYSA-N,-5.1,-3.3,-4.9
OMOMUFTZPTXCHP-UHFFFAOYSA-N,-4.9,-3.6,-4.5
FYJJXENSONZJRG-UHFFFAOYSA-N,-6.3,-4.5,-6.5
ZXVNMYWKKDOREA-UHFFFAOYSA-N,-6.8,-5.3,-6.5
PXBVEXGRHZFEOF-QGZVFWFLSA-N,-7.4,-5.9,-8.7
QPCDCPDFJACHGM-UHFFFAOYSA-N,-5.3,-4.7,-5.9
LCFBCKSQWVQIBY-UYAOXDASSA-N,-7.4,-5.4,-7.4
FTCYIGBVOHNHCD-UHFFFAOYSA-N,-5.1,-3.3,-4.7
SAZUGELZHZOXHB-UHFFFAOYSA-N,-5.2,-4.5,-6.3
AFSYRVDDZGJTIL-OCAPTIKFSA-N,-4.9,-3.4,-4.7
NZUPCNDJBJXXRF-LURJTMIESA-O,-4.5,-3.4,-4.4
UBAJTZKNDCEGKL-UHFFFAOYSA-N,-8.7,-8.4,-8.2
XIHXRRMCNSMUET-UHFFFAOYSA-N,-6.4,-5.3,-6.1
XREUEWVEMYWFFA-CSKJXFQVSA-N,-6.9,-8.0,-8.5
WREGKURFCTUGRC-POYBYMJQSA-N,-6.5,-4.6,-5.8
WFPIAZLQTJBIFN-UHFFFAOYSA-N,-6.7,-6.6,-6.3
YAHRDLICUYEDAU-RNFRBKRXSA-N,-4.7,-3.2,-4.0
CREICILGVGNQBH-UHFFFAOYSA-N,-7.3,-5.4,-7.4
