ligand,E1,E2,E3
IBGBGRVKPALMCQ-UHFFFAOYSA-N,-4.5,-4.6,-4.8
STLZCUYBVPNYED-UHFFFAOYSA-N,-5.1,-5.0,-4.9
UBAJTZKNDCEGKL-UHFFFAOYSA-N,-8.3,-7.5,-7.5
SAZUGELZHZOXHB-UHFFFAOYSA-N,-5.0,-4.7,-4.4
PXBVEXGRHZFEOF-QGZVFWFLSA-N,-7.1,-5.9,-6.2
YAHRDLICUYEDAU-RNFRBKRXSA-N,-3.8,-3.2,-3.5
CREICILGVGNQBH-UHFFFAOYSA-N,-6.1,-5.6,-5.6
WFPIAZLQTJBIFN-UHFFFAOYSA-N,-6.9,-6.2,-6.1
FTCYIGBVOHNHCD-UHFFFAOYSA-N,-4.2,-3.7,-3.8
ZXVNMYWKKDOREA-UHFFFAOYSA-N,-6.2,-5.3,-5.4
HFXKQSZZZPGLKQ-MRVPVSSYSA-N,-4.2,-3.5,-3.9
LCFBCKSQWVQIBY-UYAOXDASSA-N,-5.9,-5.0,-5.2
IQWCBYSUUOFOMF-QTLFRQQHSA-N,-4.7,-4.7,-4.2
BKCXTZWLBPOGRU-XQHKEYJVSA-N,-5.6,-5.8,-5.6
NZUPCNDJBJXXRF-LURJTMIESA-O,-4.1,-3.7,-3.9
OMOMUFTZPTXCHP-UHFFFAOYSA-N,-4.1,-3.5,-4.2
XIHXRRMCNSMUET-UHFFFAOYSA-N,-5.3,-4.9,-4.8
FYJJXENSONZJRG-UHFFFAOYSA-N,-5.4,-4.7,-4.6
XREUEWVEMYWFFA-CSKJXFQVSA-N,-7.7,-6.7,-6.8
AFSYRVDDZGJTIL-OCAPTIKFSA-N,-4.1,-3.7,-3.9
WREGKURFCTUGRC-POYBYMJQSA-N,-5.2,-4.8,-5.5
QPCDCPDFJACHGM-UHFFFAOYSA-N,-5.3,-4.9,-4.6
KJAMZCVTJDTESW-UHFFFAOYSA-N,-6.6,-5.7,-5.6
