ligand,E1,E2,E3
HFXKQSZZZPGLKQ-MRVPVSSYSA-N,-5.4,-4.6,-3.8
XIHXRRMCNSMUET-UHFFFAOYSA-N,-7.0,-6.2,-5.6
QPCDCPDFJACHGM-UHFFFAOYSA-N,-7.4,-4.9,-5.0
IBGBGRVKPALMCQ-UHFFFAOYSA-N,-5.7,-4.9,-4.2
WFPIAZLQTJBIFN-UHFFFAOYSA-N,-9.5,-7.1,-6.3
KJAMZCVTJDTESW-UHFFFAOYSA-N,-7.4,-6.7,-6.4
ZXVNMYWKKDOREA-UHFFFAOYSA-N,-7.2,-6.7,-5.6
YAHRDLICUYEDAU-RNFRBKRXSA-N,-4.5,-4.2,-3.4
FTCYIGBVOHNHCD-UHFFFAOYSA-N,-5.3,-4.3,-4.2
NZUPCNDJBJXXRF-LURJTMIESA-O,-5.1,-4.1,-3.6
STLZCUYBVPNYED-UHFFFAOYSA-N,-5.2,-5.8,-4.3
LCFBCKSQWVQIBY-UYAOXDASSA-N,-8.1,-6.2,-5.5
XREUEWVEMYWFFA-CSKJXFQVSA-N,-7.8,-7.5,-6.6
AFSYRVDDZGJTIL-OCAPTIKFSA-N,-5.1,-4.3,-4.1
WREGKURFCTUGRC-POYBYMJQSA-N,-7.4,-5.5,-5.0
OMOMUFTZPTXCHP-UHFFFAOYSA-N,-5.1,-4.6,-4.0
UBAJTZKNDCEGKL-UHFFFAOYSA-N,-9.6,-8.2,-7.3
IQWCBYSUUOFOMF-QTLFRQQHSA-N,-5.9,-5.0,-4.8
FYJJXENSONZJRG-UHFFFAOYSA-N,-6.7,-6.3,-4.7
PXBVEXGRHZFEOF-QGZVFWFLSA-N,-7.0,-7.6,-6.1
CREICILGVGNQBH-UHFFFAOYSA-N,-6.7,-7.0,-5.7
BKCXTZWLBPOGRU-XQHKEYJVSA-N,-7.1,-6.2,-5.7
SAZUGELZHZOXHB-UHFFFAOYSA-N,-6.6,-5.4,-4.8
