ligand,E1,E2,E3
ZXVNMYWKKDOREA-UHFFFAOYSA-N,-5.4,-7.4,-5.7
BKCXTZWLBPOGRU-XQHKEYJVSA-N,-6.1,-8.5,-5.9
KJAMZCVTJDTESW-UHFFFAOYSA-N,-5.7,-8.1,-7.0
FTCYIGBVOHNHCD-UHFFFAOYSA-N,-4.6,-5.4,-3.8
XIHXRRMCNSMUET-UHFFFAOYSA-N,-6.3,-6.6,-5.2
XREUEWVEMYWFFA-CSKJXFQVSA-N,-7.2,-9.0,-7.3
SAZUGELZHZOXHB-UHFFFAOYSA-N,-5.4,-6.5,-5.1
IBGBGRVKPALMCQ-UHFFFAOYSA-N,-5.7,-5.6,-4.3
QPCDCPDFJACHGM-UHFFFAOYSA-N,-5.8,-5.8,-4.0
YAHRDLICUYEDAU-RNFRBKRXSA-N,-4.5,-3.9,-3.7
NZUPCNDJBJXXRF-LURJTMIESA-O,-4.1,-4.8,-3.6
AFSYRVDDZGJTIL-OCAPTIKFSA-N,-4.5,-4.8,-3.5
WFPIAZLQTJBIFN-UHFFFAOYSA-N,-6.5,-8.2,-6.4
UBAJTZKNDCEGKL-UHFFFAOYSA-N,-8.6,-9.4,-7.5
FYJJXENSONZJRG-UHFFFAOYSA-N,-5.8,-6.6,-5.1
LCFBCKSQWVQIBY-UYAOXDASSA-N,-5.4,-7.6,-5.9
IQWCBYSUUOFOMF-QTLFRQQHSA-N,-5.3,-6.6,-4.5
CREICILGVGNQBH-UHFFFAOYSA-N,-6.8,-8.0,-6.1
WREGKURFCTUGRC-POYBYMJQSA-N,-5.4,-6.6,-5.2
STLZCUYBVPNYED-UHFFFAOYSA-N,-5.7,-5.9,-5.0
OMOMUFTZPTXCHP-UHFFFAOYSA-N,-5.5,-4.8,-4.4
HFXKQSZZZPGLKQ-MRVPVSSYSA-N,-4.7,-4.9,-4.3
PXBVEXGRHZFEOF-QGZVFWFLSA-N,-5.8,-8.5,-6.3
