ligand,E1,E2,E3
IBGBGRVKPALMCQ-UHFFFAOYSA-N,-5.2,-4.8,-4.7
WFPIAZLQTJBIFN-UHFFFAOYSA-N,-6.8,-5.8,-5.8
AFSYRVDDZGJTIL-OCAPTIKFSA-N,-4.2,-3.7,-3.9
CREICILGVGNQBH-UHFFFAOYSA-N,-6.8,-6.0,-5.2
BKCXTZWLBPOGRU-XQHKEYJVSA-N,-6.5,-5.6,-4.8
NZUPCNDJBJXXRF-LURJTMIESA-O,-4.1,-4.0,-3.4
YAHRDLICUYEDAU-RNFRBKRXSA-N,-4.0,-4.0,-4.3
ZXVNMYWKKDOREA-UHFFFAOYSA-N,-6.5,-5.6,-5.5
IQWCBYSUUOFOMF-QTLFRQQHSA-N,-5.7,-4.9,-4.1
UBAJTZKNDCEGKL-UHFFFAOYSA-N,-8.0,-7.5,-6.8
STLZCUYBVPNYED-UHFFFAOYSA-N,-5.8,-4.7,-4.9
QPCDCPDFJACHGM-UHFFFAOYSA-N,-4.9,-5.3,-4.4
XREUEWVEMYWFFA-CSKJXFQVSA-N,-8.8,-6.7,-5.9
LCFBCKSQWVQIBY-UYAOXDASSA-N,-6.8,-5.9,-5.4
XIHXRRMCNSMUET-UHFFFAOYSA-N,-6.3,-5.8,-5.1
FTCYIGBVOHNHCD-UHFFFAOYSA-N,-5.0,-4.5,-4.2
OMOMUFTZPTXCHP-UHFFFAOYSA-N,-4.7,-4.3,-4.6
WREGKURFCTUGRC-POYBYMJQSA-N,-5.8,-5.8,-5.0
HFXKQSZZZPGLKQ-MRVPVSSYSA-N,-5.0,-4.6,-4.7
SAZUGELZHZOXHB-UHFFFAOYSA-N,-5.4,-5.4,-4.5
KJAMZCVTJDTESW-UHFFFAOYSA-N,-6.7,-6.2,-6.0
FYJJXENSONZJRG-UHFFFAOYSA-N,-5.8,-5.3,-4.8
PXBVEXGRHZFEOF-QGZVFWFLSA-N,-7.2,-6.6,-6.3
