ligand,E1,E2,E3
WREGKURFCTUGRC-POYBYMJQSA-N,-4.6,-4.7,-4.2
AFSYRVDDZGJTIL-OCAPTIKFSA-N,-3.7,-3.3,-3.2
PXBVEXGRHZFEOF-QGZVFWFLSA-N,-6.0,-6.5,-5.1
YAHRDLICUYEDAU-RNFRBKRXSA-N,-3.7,-3.3,-2.8
QPCDCPDFJACHGM-UHFFFAOYSA-N,-4.5,-4.4,-3.9
IQWCBYSUUOFOMF-QTLFRQQHSA-N,-4.2,-4.3,-3.8
FTCYIGBVOHNHCD-UHFFFAOYSA-N,-3.5,-3.9,-3.7
SAZUGELZHZOXHB-UHFFFAOYSA-N,-4.6,-4.8,-3.9
UBAJTZKNDCEGKL-UHFFFAOYSA-N,-7.0,-7.2,-6.7
CREICILGVGNQBH-UHFFFAOYSA-N,-6.2,-5.9,-5.1
XIHXRRMCNSMUET-UHFFFAOYSA-N,-5.3,-4.9,-4.1
OMOMUFTZPTXCHP-UHFFFAOYSA-N,-4.0,-3.9,-3.1
WFPIAZLQTJBIFN-UHFFFAOYSA-N,-6.1,-5.9,-5.5
FYJJXENSONZJRG-UHFFFAOYSA-N,-5.3,-4.9,-4.2
XREUEWVEMYWFFA-CSKJXFQVSA-N,-6.5,-7.0,-6.3
KJAMZCVTJDTESW-UHFFFAOYSA-N,-6.4,-6.2,-5.4
ZXVNMYWKKDOREA-UHFFFAOYSA-N,-5.7,-5.3,-4.9
NZUPCNDJBJXXRF-LURJTMIESA-O,-3.5,-3.3,-2.8
IBGBGRVKPALMCQ-UHFFFAOYSA-N,-4.0,-4.0,-3.8
STLZCUYBVPNYED-UHFFFAOYSA-N,-4.8,-4.8,-4.2
HFXKQSZZZPGLKQ-MRVPVSSYSA-N,-3.8,-3.8,-2.8
LCFBCKSQWVQIBY-UYAOXDASSA-N,-6.4,-5.4,-5.5
BKCXTZWLBPOGRU-XQHKEYJVSA-N,-5.2,-5.7,-5.0
