ligand,energy,binding score
ICUTUKXCWQYESQ-UHFFFAOYSA-N,-6.2,25757.75
LFQSCWFLJHTTHZ-UHFFFAOYSA-N,-2.4,61602.49
LHIALLMPKJMSIQ-NSCUHMNNSA-N,-5.7,57587.41
RTGDFNSFWBGLEC-SYZQJQIISA-N,-6.7,61092.84
LXCFILQKKLGQFO-UHFFFAOYSA-N,-5.0,49456.79
WGZDBVOTUVNQFP-UHFFFAOYSA-N,-6.3,38603.01
PCLITLDOTJTVDJ-UHFFFAOYSA-N,-3.5,43174.51
SONNWYBIRXJNDC-VIFPVBQESA-N,-5.2,54407.19
BLFLLBZGZJTVJG-UHFFFAOYSA-N,-4.7,42101.95
VZGDMQKNWNREIO-UHFFFAOYSA-N,-2.5,90991.77
JJJFUHOGVZWXNQ-UHFFFAOYSA-N,-3.9,57035.75
UZVHFVZFNXBMQJ-UHFFFAOYSA-N,-5.2,62752.72
IYVFNTXFRYQLRP-VVSTWUKXSA-N,-7.3,65281.88
MHPZZZZLAQGTHT-UHFFFAOYSA-N,-6.1,25446.48
JWAZRIHNYRIHIV-UHFFFAOYSA-N,-5.2,73957.73
OTVAEFIXJLOWRX-NXEZZACHSA-N,-5.7,57855.73
CWRVKFFCRWGWCS-UHFFFAOYSA-N,-4.5,63611.61
LOMDVEFCNVDZMZ-UHFFFAOYSA-N,-4.1,39796.68
MSNWSDPPULHLDL-UHFFFAOYSA-K,-3.3,37328.51
NYMGNSNKLVNMIA-UHFFFAOYSA-N,-5.0,46283.57
HEDRZPFGACZZDS-UHFFFAOYSA-N,-2.3,34994.17
HSHNITRMYYLLCV-UHFFFAOYSA-N,-5.4,48903.95
RGEVWUKXWFOAID-UHFFFAOYSA-N,-4.7,76770.25
YJYPHIXNFHFHND-UHFFFAOYSA-N,-5.9,61357.9
CIUUIPMOFZIWIZ-UHFFFAOYSA-N,-5.5,45809.45
AVKHCKXGKPAGEI-UHFFFAOYSA-N,-5.3,37795.76
UEEJHVSXFDXPFK-UHFFFAOYSA-N,-3.0,62934.86
BRBAEHHXGZRCBK-UHFFFAOYSA-N,-5.1,60114.22
BDYYDXJSHYEDGB-UHFFFAOYSA-N,-5.9,26667.62
DSSYKIVIOFKYAU-XCBNKYQSSA-N,-4.3,47828.15
TZDUHAJSIBHXDL-LBPRGKRZSA-N,-5.4,50023.81
VEZXCJBBBCKRPI-UHFFFAOYSA-N,-3.1,49228.36
MINDHVHHQZYEEK-HBBNESRFSA-N,-6.6,64984.45
KCFYEAOKVJSACF-UHFFFAOYSA-N,-5.9,52331.1
XSTXAVWGXDQKEL-UHFFFAOYSA-N,-2.8,48959.32
DPYMFVXJLLWWEU-PVQJCKRUSA-N,-4.2,60761.11
OEYIOHPDSNJKLS-BJUDXGSMSA-N,-3.2,59079.23
WVYXNIXAMZOZFK-UHFFFAOYSA-N,-5.7,63392.16
GHMLBKRAJCXXBS-UHFFFAOYSA-N,-4.2,47174.28
FGVVTMRZYROCTH-UHFFFAOYSA-N,-3.6,53551.64
OPTZOXDYEFIPJZ-UHFFFAOYSA-N,-5.2,38232.94
KBHMHROOFHVLBA-SECBINFHSA-N,-4.6,33772.87
AUFSOOYCQYDGES-SECBINFHSA-N,-4.6,45807.09
JBIMVDZLSHOPLA-LSCVHKIXSA-N,-6.7,61398.06
GSEJCLTVZPLZKY-UHFFFAOYSA-N,-4.1,57311.6
ZYEPZINLLPPBMI-GOSISDBHSA-N,-5.8,57061.96
NHKZSTHOYNWEEZ-AFCXAGJDSA-N,-5.9,50605.01
JSWZEAMFRNKZNL-UHFFFAOYSA-N,-6.6,75188.1
NHUHCSRWZMLRLA-UHFFFAOYSA-N,-6.0,34728.65
JVVRCYWZTJLJSG-UHFFFAOYSA-N,-4.6,64527.17
AYJVGKWCGIYEAK-UHFFFAOYSA-N,-5.8,36747.89
NBIIXXVUZAFLBC-UHFFFAOYSA-N,-3.6,56678.49
VEQOALNAAJBPNY-UHFFFAOYSA-N,-5.1,62005.48
QCDWFXQBSFUVSP-UHFFFAOYSA-N,-4.3,51716.68
HAWPXGHAZFHHAD-UHFFFAOYSA-N,-3.0,67181.07
