ligand,energy,binding score
MHPZZZZLAQGTHT-UHFFFAOYSA-N,-6.6,19785.18
LXCFILQKKLGQFO-UHFFFAOYSA-N,-4.8,40082.98
JWAZRIHNYRIHIV-UHFFFAOYSA-N,-5.4,70276.11
ICUTUKXCWQYESQ-UHFFFAOYSA-N,-6.8,21512.3
SONNWYBIRXJNDC-VIFPVBQESA-N,-5.2,42097.11
BLFLLBZGZJTVJG-UHFFFAOYSA-N,-4.9,36303.04
JJJFUHOGVZWXNQ-UHFFFAOYSA-N,-4.7,53641.95
UZVHFVZFNXBMQJ-UHFFFAOYSA-N,-5.6,57157.54
OTVAEFIXJLOWRX-NXEZZACHSA-N,-6.0,52513.95
PCLITLDOTJTVDJ-UHFFFAOYSA-N,-3.8,33135.45
LFQSCWFLJHTTHZ-UHFFFAOYSA-N,-2.4,65321.52
CWRVKFFCRWGWCS-UHFFFAOYSA-N,-4.7,53547.99
RTGDFNSFWBGLEC-SYZQJQIISA-N,-7.3,51333.48
IYVFNTXFRYQLRP-VVSTWUKXSA-N,-7.4,57299.02
LOMDVEFCNVDZMZ-UHFFFAOYSA-N,-4.2,31336.46
VZGDMQKNWNREIO-UHFFFAOYSA-N,-3.1,89834.31
LHIALLMPKJMSIQ-NSCUHMNNSA-N,-6.0,49418.06
WGZDBVOTUVNQFP-UHFFFAOYSA-N,-6.2,27605.21
YJYPHIXNFHFHND-UHFFFAOYSA-N,-6.3,49278.31
FGVVTMRZYROCTH-UHFFFAOYSA-N,-4.1,48075.47
BRBAEHHXGZRCBK-UHFFFAOYSA-N,-4.7,50179.31
HSHNITRMYYLLCV-UHFFFAOYSA-N,-6.1,50476.09
RGEVWUKXWFOAID-UHFFFAOYSA-N,-5.1,61726.59
XSTXAVWGXDQKEL-UHFFFAOYSA-N,-3.0,53852.35
KCFYEAOKVJSACF-UHFFFAOYSA-N,-6.4,45713.82
MINDHVHHQZYEEK-HBBNESRFSA-N,-6.4,55739.99
BDYYDXJSHYEDGB-UHFFFAOYSA-N,-6.8,22931.24
OEYIOHPDSNJKLS-BJUDXGSMSA-N,-3.4,56933.95
UEEJHVSXFDXPFK-UHFFFAOYSA-N,-3.2,68124.99
DPYMFVXJLLWWEU-PVQJCKRUSA-N,-4.7,60918.48
OPTZOXDYEFIPJZ-UHFFFAOYSA-N,-5.6,30231.04
NYMGNSNKLVNMIA-UHFFFAOYSA-N,-5.7,47990.22
VEZXCJBBBCKRPI-UHFFFAOYSA-N,-2.9,51978.09
KBHMHROOFHVLBA-SECBINFHSA-N,-5.4,31179.83
GHMLBKRAJCXXBS-UHFFFAOYSA-N,-4.4,50170.7
MSNWSDPPULHLDL-UHFFFAOYSA-K,-3.1,48960.48
TZDUHAJSIBHXDL-LBPRGKRZSA-N,-6.5,39584.26
DSSYKIVIOFKYAU-XCBNKYQSSA-N,-5.2,28716.27
WVYXNIXAMZOZFK-UHFFFAOYSA-N,-5.9,54699.54
HEDRZPFGACZZDS-UHFFFAOYSA-N,-2.7,46445.22
CIUUIPMOFZIWIZ-UHFFFAOYSA-N,-5.5,39849.83
AVKHCKXGKPAGEI-UHFFFAOYSA-N,-5.5,37280.88
JLRNKCZRCMIVKA-UHFFFAOYSA-N,-7.3,66100.72
JVVRCYWZTJLJSG-UHFFFAOYSA-N,-4.3,49131.94
IIXWYSCJSQVBQM-LLVKDONJSA-N,-8.4,53629.65
RTZKZFJDLAIYFH-UHFFFAOYSA-N,-2.6,55414.47
WDVSHHCDHLJJJR-UHFFFAOYSA-N,-6.3,30743.43
NBIIXXVUZAFLBC-UHFFFAOYSA-N,-3.3,62561.38
NHKZSTHOYNWEEZ-AFCXAGJDSA-N,-6.2,37825.61
AUFSOOYCQYDGES-SECBINFHSA-N,-5.0,50343.38
VWQZJJZGISNFOE-UHFFFAOYSA-N,-6.6,21494.12
