ligand,energy,binding score
LFQSCWFLJHTTHZ-UHFFFAOYSA-N,-2.5,72706.24
VZGDMQKNWNREIO-UHFFFAOYSA-N,-3.2,107462.17
UZVHFVZFNXBMQJ-UHFFFAOYSA-N,-6.1,92310.12
PCLITLDOTJTVDJ-UHFFFAOYSA-N,-4.8,62534.16
LXCFILQKKLGQFO-UHFFFAOYSA-N,-5.6,56854.84
SONNWYBIRXJNDC-VIFPVBQESA-N,-6.0,62120.1
ICUTUKXCWQYESQ-UHFFFAOYSA-N,-8.0,78985.85
WGZDBVOTUVNQFP-UHFFFAOYSA-N,-7.6,79922.06
RTGDFNSFWBGLEC-SYZQJQIISA-N,-8.0,100617.74
IYVFNTXFRYQLRP-VVSTWUKXSA-N,-8.3,76451.16
LOMDVEFCNVDZMZ-UHFFFAOYSA-N,-5.4,55292.95
BLFLLBZGZJTVJG-UHFFFAOYSA-N,-5.6,95740.49
JJJFUHOGVZWXNQ-UHFFFAOYSA-N,-5.4,60912.46
LHIALLMPKJMSIQ-NSCUHMNNSA-N,-7.0,82136.02
OTVAEFIXJLOWRX-NXEZZACHSA-N,-7.3,69668.04
CWRVKFFCRWGWCS-UHFFFAOYSA-N,-5.7,72041.92
MHPZZZZLAQGTHT-UHFFFAOYSA-N,-7.4,44504.36
JWAZRIHNYRIHIV-UHFFFAOYSA-N,-6.7,86848.41
KBHMHROOFHVLBA-SECBINFHSA-N,-6.0,74965.59
MINDHVHHQZYEEK-HBBNESRFSA-N,-7.6,75958.15
MSNWSDPPULHLDL-UHFFFAOYSA-K,-3.4,47659.43
HEDRZPFGACZZDS-UHFFFAOYSA-N,-2.9,40472.2
DPYMFVXJLLWWEU-PVQJCKRUSA-N,-5.0,71477.27
DSSYKIVIOFKYAU-XCBNKYQSSA-N,-5.3,36979.26
XSTXAVWGXDQKEL-UHFFFAOYSA-N,-3.3,88908.01
BRBAEHHXGZRCBK-UHFFFAOYSA-N,-5.9,75563.42
BDYYDXJSHYEDGB-UHFFFAOYSA-N,-7.5,82873.53
GHMLBKRAJCXXBS-UHFFFAOYSA-N,-5.1,47052.3
NYMGNSNKLVNMIA-UHFFFAOYSA-N,-6.2,55552.54
VEZXCJBBBCKRPI-UHFFFAOYSA-N,-3.4,52400.95
RGEVWUKXWFOAID-UHFFFAOYSA-N,-5.4,75562.92
TZDUHAJSIBHXDL-LBPRGKRZSA-N,-7.7,79906.77
CIUUIPMOFZIWIZ-UHFFFAOYSA-N,-6.9,100471.35
FGVVTMRZYROCTH-UHFFFAOYSA-N,-4.7,87679.34
YJYPHIXNFHFHND-UHFFFAOYSA-N,-7.5,89138.59
UEEJHVSXFDXPFK-UHFFFAOYSA-N,-3.5,90993.49
HSHNITRMYYLLCV-UHFFFAOYSA-N,-7.0,77911.5
AVKHCKXGKPAGEI-UHFFFAOYSA-N,-6.1,74868.3
OPTZOXDYEFIPJZ-UHFFFAOYSA-N,-6.8,78963.28
OEYIOHPDSNJKLS-BJUDXGSMSA-N,-3.8,69893.68
WVYXNIXAMZOZFK-UHFFFAOYSA-N,-6.6,65185.68
KCFYEAOKVJSACF-UHFFFAOYSA-N,-7.7,54134.07
VNLMRPAWAMPLNZ-LURJTMIESA-N,-6.2,84117.42
QFWPJPIVLCBXFJ-UHFFFAOYSA-N,-7.4,76981.92
HAWPXGHAZFHHAD-UHFFFAOYSA-N,-3.7,102703.25
NHKZSTHOYNWEEZ-AFCXAGJDSA-N,-7.0,62799.93
HZQDCMWJEBCWBR-UUOKFMHZSA-N,-7.1,77307.63
JSWZEAMFRNKZNL-UHFFFAOYSA-N,-8.4,82511.31
PIWKPBJCKXDKJR-SFOWXEAESA-N,-4.9,42815.32
WDVSHHCDHLJJJR-UHFFFAOYSA-N,-7.5,95082.79
YXKTVDFXDRQTKV-HNNXBMFYSA-N,-7.7,79059.47
VWQZJJZGISNFOE-UHFFFAOYSA-N,-7.7,75805.57
IIXWYSCJSQVBQM-LLVKDONJSA-N,-9.4,60278.94
AYJVGKWCGIYEAK-UHFFFAOYSA-N,-7.8,80085.16
ZYEPZINLLPPBMI-GOSISDBHSA-N,-7.0,65660.5
JLRNKCZRCMIVKA-UHFFFAOYSA-N,-8.1,95376.06
GSEJCLTVZPLZKY-UHFFFAOYSA-N,-4.4,57384.96
NHUHCSRWZMLRLA-UHFFFAOYSA-N,-7.7,49693.54
RTZKZFJDLAIYFH-UHFFFAOYSA-N,-3.0,53822.76
VEQOALNAAJBPNY-UHFFFAOYSA-N,-6.7,87307.72
JVVRCYWZTJLJSG-UHFFFAOYSA-N,-5.3,68985.1
JBIMVDZLSHOPLA-LSCVHKIXSA-N,-8.0,70105.59
QCDWFXQBSFUVSP-UHFFFAOYSA-N,-5.3,52455.52
AUFSOOYCQYDGES-SECBINFHSA-N,-5.6,62832.01
NBIIXXVUZAFLBC-UHFFFAOYSA-N,-3.4,60235.35
QPPBRPIAZZHUNT-UHFFFAOYSA-N,-7.8,87642.28
YQNFBOJPTAXAKV-OMCISZLKSA-N,-5.9,40572.64
TZRXHJWUDPFEEY-UHFFFAOYSA-N,-6.3,61732.24
RATGSRSDPNECNO-QMMMGPOBSA-N,-6.0,100025.14
KJHOZAZQWVKILO-UHFFFAOYSA-N,-6.1,78138.62
