ligand,energy,binding score
OTVAEFIXJLOWRX-NXEZZACHSA-N,-7.4,70281.15
JWAZRIHNYRIHIV-UHFFFAOYSA-N,-6.8,123439.46
LHIALLMPKJMSIQ-NSCUHMNNSA-N,-6.8,90970.73
LFQSCWFLJHTTHZ-UHFFFAOYSA-N,-2.8,155178.46
VZGDMQKNWNREIO-UHFFFAOYSA-N,-3.1,173262.12
LXCFILQKKLGQFO-UHFFFAOYSA-N,-5.5,143277.41
ICUTUKXCWQYESQ-UHFFFAOYSA-N,-8.0,112282.66
LOMDVEFCNVDZMZ-UHFFFAOYSA-N,-5.6,64181.1
BLFLLBZGZJTVJG-UHFFFAOYSA-N,-5.7,170697.23
RTGDFNSFWBGLEC-SYZQJQIISA-N,-8.4,133173.07
MHPZZZZLAQGTHT-UHFFFAOYSA-N,-7.3,53010.75
IYVFNTXFRYQLRP-VVSTWUKXSA-N,-8.6,74775.72
JJJFUHOGVZWXNQ-UHFFFAOYSA-N,-5.3,108267.73
CWRVKFFCRWGWCS-UHFFFAOYSA-N,-5.8,88679.3
PCLITLDOTJTVDJ-UHFFFAOYSA-N,-4.5,88975.19
UZVHFVZFNXBMQJ-UHFFFAOYSA-N,-6.6,96933.69
SONNWYBIRXJNDC-VIFPVBQESA-N,-5.9,158649.78
WGZDBVOTUVNQFP-UHFFFAOYSA-N,-7.5,111767.98
YJYPHIXNFHFHND-UHFFFAOYSA-N,-7.6,115346.87
OEYIOHPDSNJKLS-BJUDXGSMSA-N,-3.6,140695.39
NYMGNSNKLVNMIA-UHFFFAOYSA-N,-6.2,131051.99
DSSYKIVIOFKYAU-XCBNKYQSSA-N,-5.7,78392.72
GHMLBKRAJCXXBS-UHFFFAOYSA-N,-5.1,134482.68
XSTXAVWGXDQKEL-UHFFFAOYSA-N,-3.3,179290.84
MINDHVHHQZYEEK-HBBNESRFSA-N,-8.0,81644.9
WVYXNIXAMZOZFK-UHFFFAOYSA-N,-6.9,68775.06
HSHNITRMYYLLCV-UHFFFAOYSA-N,-6.9,144561.23
OPTZOXDYEFIPJZ-UHFFFAOYSA-N,-6.7,122037.19
KCFYEAOKVJSACF-UHFFFAOYSA-N,-6.8,56958.16
BDYYDXJSHYEDGB-UHFFFAOYSA-N,-7.2,121613.46
VEZXCJBBBCKRPI-UHFFFAOYSA-N,-3.5,112898.2
CIUUIPMOFZIWIZ-UHFFFAOYSA-N,-6.9,124941.7
