ligand,energy,binding score
WGZDBVOTUVNQFP-UHFFFAOYSA-N,-7.6,48217.8
ICUTUKXCWQYESQ-UHFFFAOYSA-N,-7.7,45369.25
BLFLLBZGZJTVJG-UHFFFAOYSA-N,-5.8,58873.44
CWRVKFFCRWGWCS-UHFFFAOYSA-N,-5.7,51523.51
LOMDVEFCNVDZMZ-UHFFFAOYSA-N,-5.2,36998.63
PCLITLDOTJTVDJ-UHFFFAOYSA-N,-4.5,40566.11
LHIALLMPKJMSIQ-NSCUHMNNSA-N,-7.2,55365.67
OTVAEFIXJLOWRX-NXEZZACHSA-N,-7.5,51820.23
RTGDFNSFWBGLEC-SYZQJQIISA-N,-8.9,78804.94
SONNWYBIRXJNDC-VIFPVBQESA-N,-5.8,39058.16
JJJFUHOGVZWXNQ-UHFFFAOYSA-N,-5.2,43416.5
LXCFILQKKLGQFO-UHFFFAOYSA-N,-5.8,33307.0
UZVHFVZFNXBMQJ-UHFFFAOYSA-N,-6.5,66132.03
LFQSCWFLJHTTHZ-UHFFFAOYSA-N,-2.7,55601.02
JWAZRIHNYRIHIV-UHFFFAOYSA-N,-6.6,68079.85
MHPZZZZLAQGTHT-UHFFFAOYSA-N,-7.5,27591.31
VZGDMQKNWNREIO-UHFFFAOYSA-N,-3.0,83948.38
IYVFNTXFRYQLRP-VVSTWUKXSA-N,-9.1,53908.45
BDYYDXJSHYEDGB-UHFFFAOYSA-N,-7.4,52919.54
BRBAEHHXGZRCBK-UHFFFAOYSA-N,-5.9,53157.4
TZDUHAJSIBHXDL-LBPRGKRZSA-N,-7.5,55315.08
DSSYKIVIOFKYAU-XCBNKYQSSA-N,-5.6,31438.0
HEDRZPFGACZZDS-UHFFFAOYSA-N,-3.1,32335.88
VEZXCJBBBCKRPI-UHFFFAOYSA-N,-3.3,49368.13
OPTZOXDYEFIPJZ-UHFFFAOYSA-N,-6.7,45322.48
RGEVWUKXWFOAID-UHFFFAOYSA-N,-5.7,49247.71
WVYXNIXAMZOZFK-UHFFFAOYSA-N,-7.2,62976.75
GHMLBKRAJCXXBS-UHFFFAOYSA-N,-4.8,39583.43
AVKHCKXGKPAGEI-UHFFFAOYSA-N,-6.1,64541.51
CIUUIPMOFZIWIZ-UHFFFAOYSA-N,-7.0,60462.26
MINDHVHHQZYEEK-HBBNESRFSA-N,-8.2,61401.75
NYMGNSNKLVNMIA-UHFFFAOYSA-N,-6.0,40369.12
XSTXAVWGXDQKEL-UHFFFAOYSA-N,-3.1,63801.83
KBHMHROOFHVLBA-SECBINFHSA-N,-6.1,70090.8
UEEJHVSXFDXPFK-UHFFFAOYSA-N,-3.1,72223.19
FGVVTMRZYROCTH-UHFFFAOYSA-N,-4.3,78824.27
KCFYEAOKVJSACF-UHFFFAOYSA-N,-7.6,53931.31
HSHNITRMYYLLCV-UHFFFAOYSA-N,-7.0,53563.33
YJYPHIXNFHFHND-UHFFFAOYSA-N,-8.1,58751.71
DPYMFVXJLLWWEU-PVQJCKRUSA-N,-4.8,58444.06
OEYIOHPDSNJKLS-BJUDXGSMSA-N,-3.3,58308.22
MSNWSDPPULHLDL-UHFFFAOYSA-K,-3.3,37516.58
NBIIXXVUZAFLBC-UHFFFAOYSA-N,-3.4,49705.67
WDVSHHCDHLJJJR-UHFFFAOYSA-N,-7.8,57590.21
NHKZSTHOYNWEEZ-AFCXAGJDSA-N,-6.9,42028.96
VEQOALNAAJBPNY-UHFFFAOYSA-N,-6.7,63508.85
AUFSOOYCQYDGES-SECBINFHSA-N,-5.7,48461.78
AYJVGKWCGIYEAK-UHFFFAOYSA-N,-7.9,62496.35
HAWPXGHAZFHHAD-UHFFFAOYSA-N,-3.5,82351.3
IIXWYSCJSQVBQM-LLVKDONJSA-N,-8.9,61718.46
JLRNKCZRCMIVKA-UHFFFAOYSA-N,-8.1,78491.74
GSEJCLTVZPLZKY-UHFFFAOYSA-N,-4.3,50464.89
HZQDCMWJEBCWBR-UUOKFMHZSA-N,-6.9,44572.64
VWQZJJZGISNFOE-UHFFFAOYSA-N,-7.7,39424.43
ZYEPZINLLPPBMI-GOSISDBHSA-N,-7.5,51367.62
QCDWFXQBSFUVSP-UHFFFAOYSA-N,-5.2,42669.86
YXKTVDFXDRQTKV-HNNXBMFYSA-N,-7.2,45298.0
RTZKZFJDLAIYFH-UHFFFAOYSA-N,-3.1,41159.36
JSWZEAMFRNKZNL-UHFFFAOYSA-N,-8.5,64172.39
QFWPJPIVLCBXFJ-UHFFFAOYSA-N,-7.2,54387.15
PIWKPBJCKXDKJR-SFOWXEAESA-N,-4.7,37159.66
VNLMRPAWAMPLNZ-LURJTMIESA-N,-6.7,59554.64
JBIMVDZLSHOPLA-LSCVHKIXSA-N,-8.8,54015.83
NHUHCSRWZMLRLA-UHFFFAOYSA-N,-7.8,31152.69
JVVRCYWZTJLJSG-UHFFFAOYSA-N,-5.2,43488.71
NGXUUAFYUCOICP-UHFFFAOYSA-N,-5.9,42605.72
DOMXUEMWDBAQBQ-WEVVVXLNSA-N,-8.2,57075.03
WNLRTRBMVRJNCN-UHFFFAOYSA-N,-5.0,52682.02
GKPFBMQXTRZTOW-UHFFFAOYSA-N,-8.0,50693.2
GUBGYTABKSRVRQ-XLOQQCSPSA-N,-7.0,51369.13
HJXMNVQARNZTEE-NSHDSACASA-N,-6.7,71630.06
SLXKOJJOQWFEFD-UHFFFAOYSA-N,-4.5,47447.07
KXVSBTJVTUVNPM-UKPNQBOSSA-N,-8.9,53199.19
QPPBRPIAZZHUNT-UHFFFAOYSA-N,-7.9,47697.68
HZTMGWSBSDLALI-UHFFFAOYSA-N,-7.4,55534.69
RMUCZJUITONUFY-UHFFFAOYSA-N,-5.9,31459.59
ACTRVOBWPAIOHC-XIXRPRMCSA-N,-4.7,63021.65
ROHFNLRQFUQHCH-YFKPBYRVSA-N,-4.6,45943.02
VJOVAKSZILJDBB-UHFFFAOYSA-N,-4.6,64443.32
CYWFCPPBTWOZSF-UHFFFAOYSA-N,-6.6,84229.15
YQNFBOJPTAXAKV-OMCISZLKSA-N,-6.2,24788.48
ZWAOHEXOSAUJHY-ZIYNGMLESA-N,-7.2,59262.1
WXZMFSXDPGVJKK-UHFFFAOYSA-N,-4.2,59471.63
KJHOZAZQWVKILO-UHFFFAOYSA-N,-6.3,56092.03
TZRXHJWUDPFEEY-UHFFFAOYSA-N,-6.1,44274.01
LTINPJMVDKPJJI-PBXRRBTRSA-N,-4.7,44265.25
FVIGODVHAVLZOO-UHFFFAOYSA-N,-4.4,60104.49
RATGSRSDPNECNO-QMMMGPOBSA-N,-5.9,69964.86
JZWFDVDETGFGFC-UHFFFAOYSA-N,-7.2,31631.51
GHOKWGTUZJEAQD-ZETCQYMHSA-N,-6.0,46559.74
GLUUGHFHXGJENI-UHFFFAOYSA-N,-3.5,69460.52
NGXUUAFYUCOICP-UHFFFAOYSA-N,-5.9,42605.72
DOMXUEMWDBAQBQ-WEVVVXLNSA-N,-8.2,57075.03
WNLRTRBMVRJNCN-UHFFFAOYSA-N,-5.0,52682.02
GKPFBMQXTRZTOW-UHFFFAOYSA-N,-8.0,50693.2
GUBGYTABKSRVRQ-XLOQQCSPSA-N,-7.0,51369.13
YQGDEPYYFWUPGO-VKHMYHEASA-N,-4.0,50108.52
AEMRFAOFKBGASW-UHFFFAOYSA-N,-3.4,36510.27
HJXMNVQARNZTEE-NSHDSACASA-N,-6.7,71630.06
SLXKOJJOQWFEFD-UHFFFAOYSA-N,-4.5,47447.07
KXVSBTJVTUVNPM-UKPNQBOSSA-N,-8.9,53199.19
FFEARJCKVFRZRR-BYPYZUCNSA-N,-4.2,60627.31
PHTMLLGDZBZXMW-AERCQKQUSA-N,-8.6,63560.5
QPPBRPIAZZHUNT-UHFFFAOYSA-N,-7.9,47697.68
HZTMGWSBSDLALI-UHFFFAOYSA-N,-7.4,55534.69
RMUCZJUITONUFY-UHFFFAOYSA-N,-5.9,31459.59
ACTRVOBWPAIOHC-XIXRPRMCSA-N,-4.7,63021.65
SLWGJZPKHAXZQL-UHFFFAOYSA-N,-5.2,48464.75
FDQGNLOWMMVRQL-UHFFFAOYSA-N,-6.6,50370.97
GPTONYMQFTZPKC-UHFFFAOYSA-N,-7.5,42596.63
RARQHAFNGNPQCZ-UHFFFAOYSA-N,-7.8,67112.72
RIKMMFOAQPJVMX-UHFFFAOYSA-N,-3.7,45668.83
VTHJTEIRLNZDEV-UHFFFAOYSA-L,-2.9,46495.88
ROHFNLRQFUQHCH-YFKPBYRVSA-N,-4.6,45943.02
VJOVAKSZILJDBB-UHFFFAOYSA-N,-4.6,64443.32
CYWFCPPBTWOZSF-UHFFFAOYSA-N,-6.6,84229.15
JNMWHTHYDQTDQZ-UHFFFAOYSA-N,-1.7,32313.88
BTCSSZJGUNDROE-UHFFFAOYSA-N,-3.8,51965.2
YQNFBOJPTAXAKV-OMCISZLKSA-N,-6.2,24788.48
ZWAOHEXOSAUJHY-ZIYNGMLESA-N,-7.2,59262.1
WXZMFSXDPGVJKK-UHFFFAOYSA-N,-4.2,59471.63
PJSFRIWCGOHTNF-UHFFFAOYSA-N,-7.8,35726.88
XSQUKJJJFZCRTK-UHFFFAOYSA-N,-2.9,41385.93
KJHOZAZQWVKILO-UHFFFAOYSA-N,-6.3,56092.03
TZRXHJWUDPFEEY-UHFFFAOYSA-N,-6.1,44274.01
LTINPJMVDKPJJI-PBXRRBTRSA-N,-4.7,44265.25
MQOBSOSZFYZQOK-UHFFFAOYSA-N,-8.2,76349.69
YJBIJSVYPHRVCI-UHFFFAOYSA-N,-8.2,59262.89
JVTAAEKCZFNVCJ-UWTATZPHSA-N,-3.9,44410.01
FVIGODVHAVLZOO-UHFFFAOYSA-N,-4.4,60104.49
KNHUKKLJHYUCFP-UHFFFAOYSA-N,-6.7,69902.18
KFZMGEQAYNKOFK-UHFFFAOYSA-N,-3.3,43673.61
