ligand,energy,binding score
CWRVKFFCRWGWCS-UHFFFAOYSA-N,-6.7,50470.52
ICUTUKXCWQYESQ-UHFFFAOYSA-N,-8.3,25677.02
SONNWYBIRXJNDC-VIFPVBQESA-N,-6.4,40318.18
VZGDMQKNWNREIO-UHFFFAOYSA-N,-3.0,87698.37
LHIALLMPKJMSIQ-NSCUHMNNSA-N,-8.0,50595.66
PCLITLDOTJTVDJ-UHFFFAOYSA-N,-4.6,40706.84
LOMDVEFCNVDZMZ-UHFFFAOYSA-N,-5.1,33689.31
BLFLLBZGZJTVJG-UHFFFAOYSA-N,-6.0,48391.16
JWAZRIHNYRIHIV-UHFFFAOYSA-N,-6.6,67634.55
WGZDBVOTUVNQFP-UHFFFAOYSA-N,-7.6,31847.62
LFQSCWFLJHTTHZ-UHFFFAOYSA-N,-2.8,66374.23
RTGDFNSFWBGLEC-SYZQJQIISA-N,-9.6,61447.79
LXCFILQKKLGQFO-UHFFFAOYSA-N,-6.0,37901.0
MHPZZZZLAQGTHT-UHFFFAOYSA-N,-7.8,24111.48
UZVHFVZFNXBMQJ-UHFFFAOYSA-N,-7.0,52913.42
IYVFNTXFRYQLRP-VVSTWUKXSA-N,-9.3,50852.1
OTVAEFIXJLOWRX-NXEZZACHSA-N,-7.5,46314.51
JJJFUHOGVZWXNQ-UHFFFAOYSA-N,-5.4,48618.13
DSSYKIVIOFKYAU-XCBNKYQSSA-N,-6.2,36747.4
MINDHVHHQZYEEK-HBBNESRFSA-N,-8.5,54862.34
VEZXCJBBBCKRPI-UHFFFAOYSA-N,-3.9,54296.83
FGVVTMRZYROCTH-UHFFFAOYSA-N,-4.8,62936.22
DPYMFVXJLLWWEU-PVQJCKRUSA-N,-5.1,58987.27
CIUUIPMOFZIWIZ-UHFFFAOYSA-N,-7.4,38396.27
HEDRZPFGACZZDS-UHFFFAOYSA-N,-2.8,44548.12
RGEVWUKXWFOAID-UHFFFAOYSA-N,-6.0,61938.51
HSHNITRMYYLLCV-UHFFFAOYSA-N,-7.0,50761.35
OPTZOXDYEFIPJZ-UHFFFAOYSA-N,-7.1,41808.7
UEEJHVSXFDXPFK-UHFFFAOYSA-N,-3.8,70623.58
OEYIOHPDSNJKLS-BJUDXGSMSA-N,-4.1,63759.98
WVYXNIXAMZOZFK-UHFFFAOYSA-N,-7.8,58625.62
GHMLBKRAJCXXBS-UHFFFAOYSA-N,-5.5,51821.77
NYMGNSNKLVNMIA-UHFFFAOYSA-N,-6.7,58702.41
