ligand,energy,binding score
JWAZRIHNYRIHIV-UHFFFAOYSA-N,-6.8,87696.45
VZGDMQKNWNREIO-UHFFFAOYSA-N,-3.0,109306.91
LHIALLMPKJMSIQ-NSCUHMNNSA-N,-6.7,65221.23
OTVAEFIXJLOWRX-NXEZZACHSA-N,-7.4,61297.99
UZVHFVZFNXBMQJ-UHFFFAOYSA-N,-6.5,73391.38
LXCFILQKKLGQFO-UHFFFAOYSA-N,-5.6,67851.07
BLFLLBZGZJTVJG-UHFFFAOYSA-N,-5.7,65591.57
PCLITLDOTJTVDJ-UHFFFAOYSA-N,-4.5,48457.61
LFQSCWFLJHTTHZ-UHFFFAOYSA-N,-2.8,85648.67
MHPZZZZLAQGTHT-UHFFFAOYSA-N,-7.3,29864.89
ICUTUKXCWQYESQ-UHFFFAOYSA-N,-8.0,43053.43
WGZDBVOTUVNQFP-UHFFFAOYSA-N,-7.5,59399.76
LOMDVEFCNVDZMZ-UHFFFAOYSA-N,-5.6,42473.79
RTGDFNSFWBGLEC-SYZQJQIISA-N,-8.4,75501.06
CWRVKFFCRWGWCS-UHFFFAOYSA-N,-5.8,69077.35
IYVFNTXFRYQLRP-VVSTWUKXSA-N,-8.5,69296.69
SONNWYBIRXJNDC-VIFPVBQESA-N,-5.9,72898.47
JJJFUHOGVZWXNQ-UHFFFAOYSA-N,-5.4,67193.68
DPYMFVXJLLWWEU-PVQJCKRUSA-N,-5.1,69130.46
WVYXNIXAMZOZFK-UHFFFAOYSA-N,-6.8,68607.48
KBHMHROOFHVLBA-SECBINFHSA-N,-6.0,46786.07
UEEJHVSXFDXPFK-UHFFFAOYSA-N,-3.4,85843.6
HEDRZPFGACZZDS-UHFFFAOYSA-N,-2.8,53345.19
KCFYEAOKVJSACF-UHFFFAOYSA-N,-6.8,56833.51
VEZXCJBBBCKRPI-UHFFFAOYSA-N,-3.5,62190.15
NYMGNSNKLVNMIA-UHFFFAOYSA-N,-6.2,72854.31
HSHNITRMYYLLCV-UHFFFAOYSA-N,-6.9,69149.48
DSSYKIVIOFKYAU-XCBNKYQSSA-N,-5.7,63501.57
OEYIOHPDSNJKLS-BJUDXGSMSA-N,-3.6,72404.02
MSNWSDPPULHLDL-UHFFFAOYSA-K,-3.6,57496.91
MINDHVHHQZYEEK-HBBNESRFSA-N,-8.1,69802.75
BRBAEHHXGZRCBK-UHFFFAOYSA-N,-5.8,64233.83
AVKHCKXGKPAGEI-UHFFFAOYSA-N,-6.4,54965.01
RGEVWUKXWFOAID-UHFFFAOYSA-N,-5.6,93004.44
TZDUHAJSIBHXDL-LBPRGKRZSA-N,-7.2,59480.09
CIUUIPMOFZIWIZ-UHFFFAOYSA-N,-6.8,63367.53
OPTZOXDYEFIPJZ-UHFFFAOYSA-N,-6.7,72263.25
FGVVTMRZYROCTH-UHFFFAOYSA-N,-4.6,68693.34
XSTXAVWGXDQKEL-UHFFFAOYSA-N,-3.3,77017.67
GHMLBKRAJCXXBS-UHFFFAOYSA-N,-5.1,57056.45
BDYYDXJSHYEDGB-UHFFFAOYSA-N,-7.3,45078.42
YJYPHIXNFHFHND-UHFFFAOYSA-N,-7.7,77204.73
VEQOALNAAJBPNY-UHFFFAOYSA-N,-6.9,82682.86
PIWKPBJCKXDKJR-SFOWXEAESA-N,-4.8,56735.75
NBIIXXVUZAFLBC-UHFFFAOYSA-N,-3.6,76212.35
HZQDCMWJEBCWBR-UUOKFMHZSA-N,-6.8,62943.66
YXKTVDFXDRQTKV-HNNXBMFYSA-N,-7.6,42493.16
JBIMVDZLSHOPLA-LSCVHKIXSA-N,-7.7,71266.59
AYJVGKWCGIYEAK-UHFFFAOYSA-N,-7.9,51296.7
JVVRCYWZTJLJSG-UHFFFAOYSA-N,-5.3,80697.05
AUFSOOYCQYDGES-SECBINFHSA-N,-5.7,62480.87
NHUHCSRWZMLRLA-UHFFFAOYSA-N,-7.8,40308.9
GSEJCLTVZPLZKY-UHFFFAOYSA-N,-4.4,74779.3
VNLMRPAWAMPLNZ-LURJTMIESA-N,-6.8,63741.58
JSWZEAMFRNKZNL-UHFFFAOYSA-N,-8.6,78858.69
ZYEPZINLLPPBMI-GOSISDBHSA-N,-6.8,59214.3
RTZKZFJDLAIYFH-UHFFFAOYSA-N,-3.1,67908.52
VWQZJJZGISNFOE-UHFFFAOYSA-N,-7.4,42201.51
QFWPJPIVLCBXFJ-UHFFFAOYSA-N,-7.4,70100.51
JLRNKCZRCMIVKA-UHFFFAOYSA-N,-8.2,77607.5
QCDWFXQBSFUVSP-UHFFFAOYSA-N,-5.4,69441.32
HAWPXGHAZFHHAD-UHFFFAOYSA-N,-3.8,87874.03
NHKZSTHOYNWEEZ-AFCXAGJDSA-N,-6.4,59971.93
IIXWYSCJSQVBQM-LLVKDONJSA-N,-8.2,63396.9
WDVSHHCDHLJJJR-UHFFFAOYSA-N,-7.5,56675.83
FVIGODVHAVLZOO-UHFFFAOYSA-N,-4.3,83505.67
HZTMGWSBSDLALI-UHFFFAOYSA-N,-7.0,66440.43
LTINPJMVDKPJJI-PBXRRBTRSA-N,-4.7,50407.13
NGXUUAFYUCOICP-UHFFFAOYSA-N,-6.3,51159.85
RATGSRSDPNECNO-QMMMGPOBSA-N,-5.7,67262.7
GUBGYTABKSRVRQ-XLOQQCSPSA-N,-6.8,79973.83
WNLRTRBMVRJNCN-UHFFFAOYSA-N,-5.2,62880.56
SLXKOJJOQWFEFD-UHFFFAOYSA-N,-4.7,73853.82
ACTRVOBWPAIOHC-XIXRPRMCSA-N,-4.5,109032.56
DOMXUEMWDBAQBQ-WEVVVXLNSA-N,-7.8,39532.98
WXZMFSXDPGVJKK-UHFFFAOYSA-N,-4.1,83520.8
ZWAOHEXOSAUJHY-ZIYNGMLESA-N,-8.0,100444.31
KJHOZAZQWVKILO-UHFFFAOYSA-N,-6.3,68201.56
KXVSBTJVTUVNPM-UKPNQBOSSA-N,-9.7,65557.24
TZRXHJWUDPFEEY-UHFFFAOYSA-N,-5.7,50145.83
QPPBRPIAZZHUNT-UHFFFAOYSA-N,-7.9,79471.68
ROHFNLRQFUQHCH-YFKPBYRVSA-N,-4.9,83072.62
VJOVAKSZILJDBB-UHFFFAOYSA-N,-4.2,60378.44
HJXMNVQARNZTEE-NSHDSACASA-N,-6.9,84750.36
GKPFBMQXTRZTOW-UHFFFAOYSA-N,-7.7,60576.84
YQNFBOJPTAXAKV-OMCISZLKSA-N,-5.4,30593.49
JZWFDVDETGFGFC-UHFFFAOYSA-N,-6.8,39207.78
CYWFCPPBTWOZSF-UHFFFAOYSA-N,-6.6,100853.17
RMUCZJUITONUFY-UHFFFAOYSA-N,-5.8,57367.19
JNMWHTHYDQTDQZ-UHFFFAOYSA-N,-1.8,54173.3
FVIGODVHAVLZOO-UHFFFAOYSA-N,-4.3,83505.67
SLWGJZPKHAXZQL-UHFFFAOYSA-N,-4.9,76614.44
FFEARJCKVFRZRR-BYPYZUCNSA-N,-4.4,100974.41
HZTMGWSBSDLALI-UHFFFAOYSA-N,-7.0,66440.43
JIVZKJJQOZQXQB-UHFFFAOYSA-N,-6.2,66593.04
XSQUKJJJFZCRTK-UHFFFAOYSA-N,-3.4,73377.22
LTINPJMVDKPJJI-PBXRRBTRSA-N,-4.7,50407.13
PJSFRIWCGOHTNF-UHFFFAOYSA-N,-7.7,41979.17
NGXUUAFYUCOICP-UHFFFAOYSA-N,-6.3,51159.85
RATGSRSDPNECNO-QMMMGPOBSA-N,-5.7,67262.7
YQGDEPYYFWUPGO-VKHMYHEASA-N,-4.5,80296.0
JVTAAEKCZFNVCJ-UWTATZPHSA-N,-4.3,74781.71
GUBGYTABKSRVRQ-XLOQQCSPSA-N,-6.8,79973.83
WNLRTRBMVRJNCN-UHFFFAOYSA-N,-5.2,62880.56
BTCSSZJGUNDROE-UHFFFAOYSA-N,-4.2,77553.75
GHOKWGTUZJEAQD-ZETCQYMHSA-N,-5.8,85228.08
MQOBSOSZFYZQOK-UHFFFAOYSA-N,-8.7,79888.34
SLXKOJJOQWFEFD-UHFFFAOYSA-N,-4.7,73853.82
ACTRVOBWPAIOHC-XIXRPRMCSA-N,-4.5,109032.56
DOMXUEMWDBAQBQ-WEVVVXLNSA-N,-7.8,39532.98
