ligand,energy,binding score
CWRVKFFCRWGWCS-UHFFFAOYSA-N,-6.0,70375.92
MHPZZZZLAQGTHT-UHFFFAOYSA-N,-7.4,23016.73
PCLITLDOTJTVDJ-UHFFFAOYSA-N,-5.0,48226.85
ICUTUKXCWQYESQ-UHFFFAOYSA-N,-7.1,23787.78
BLFLLBZGZJTVJG-UHFFFAOYSA-N,-6.1,77005.07
WGZDBVOTUVNQFP-UHFFFAOYSA-N,-7.2,33155.18
RTGDFNSFWBGLEC-SYZQJQIISA-N,-8.6,55825.69
VZGDMQKNWNREIO-UHFFFAOYSA-N,-3.1,110946.62
IYVFNTXFRYQLRP-VVSTWUKXSA-N,-7.9,60461.8
UZVHFVZFNXBMQJ-UHFFFAOYSA-N,-6.5,61222.06
LXCFILQKKLGQFO-UHFFFAOYSA-N,-5.9,92132.22
JWAZRIHNYRIHIV-UHFFFAOYSA-N,-6.6,102052.07
LHIALLMPKJMSIQ-NSCUHMNNSA-N,-7.3,55018.27
SONNWYBIRXJNDC-VIFPVBQESA-N,-6.2,118541.53
LFQSCWFLJHTTHZ-UHFFFAOYSA-N,-2.6,140880.14
OTVAEFIXJLOWRX-NXEZZACHSA-N,-7.0,56896.26
JJJFUHOGVZWXNQ-UHFFFAOYSA-N,-5.7,93257.89
LOMDVEFCNVDZMZ-UHFFFAOYSA-N,-4.8,36728.44
VEZXCJBBBCKRPI-UHFFFAOYSA-N,-3.5,105725.76
WVYXNIXAMZOZFK-UHFFFAOYSA-N,-6.3,59507.23
TZDUHAJSIBHXDL-LBPRGKRZSA-N,-7.0,46213.76
HSHNITRMYYLLCV-UHFFFAOYSA-N,-7.0,83573.37
BRBAEHHXGZRCBK-UHFFFAOYSA-N,-6.5,54752.21
FGVVTMRZYROCTH-UHFFFAOYSA-N,-4.9,56982.43
RGEVWUKXWFOAID-UHFFFAOYSA-N,-5.6,110493.8
KCFYEAOKVJSACF-UHFFFAOYSA-N,-6.4,47897.14
GHMLBKRAJCXXBS-UHFFFAOYSA-N,-5.1,108227.32
HEDRZPFGACZZDS-UHFFFAOYSA-N,-2.7,116369.23
YJYPHIXNFHFHND-UHFFFAOYSA-N,-7.5,52753.04
NYMGNSNKLVNMIA-UHFFFAOYSA-N,-6.1,100654.74
OEYIOHPDSNJKLS-BJUDXGSMSA-N,-3.7,88840.12
MINDHVHHQZYEEK-HBBNESRFSA-N,-7.4,59505.2
MSNWSDPPULHLDL-UHFFFAOYSA-K,-3.7,121628.12
DPYMFVXJLLWWEU-PVQJCKRUSA-N,-5.0,80248.36
AVKHCKXGKPAGEI-UHFFFAOYSA-N,-6.7,72997.42
UEEJHVSXFDXPFK-UHFFFAOYSA-N,-3.6,135655.74
XSTXAVWGXDQKEL-UHFFFAOYSA-N,-3.2,130251.02
DSSYKIVIOFKYAU-XCBNKYQSSA-N,-5.5,28502.99
OPTZOXDYEFIPJZ-UHFFFAOYSA-N,-6.5,35021.53
CIUUIPMOFZIWIZ-UHFFFAOYSA-N,-7.9,44950.51
BDYYDXJSHYEDGB-UHFFFAOYSA-N,-6.9,27873.31
KBHMHROOFHVLBA-SECBINFHSA-N,-5.9,33979.94
VNLMRPAWAMPLNZ-LURJTMIESA-N,-6.2,50988.65
PIWKPBJCKXDKJR-SFOWXEAESA-N,-5.1,102508.91
YXKTVDFXDRQTKV-HNNXBMFYSA-N,-7.1,17825.98
ZYEPZINLLPPBMI-GOSISDBHSA-N,-7.3,58538.8
HZQDCMWJEBCWBR-UUOKFMHZSA-N,-6.9,47624.29
VEQOALNAAJBPNY-UHFFFAOYSA-N,-6.6,72956.7
HAWPXGHAZFHHAD-UHFFFAOYSA-N,-3.8,108987.02
RTZKZFJDLAIYFH-UHFFFAOYSA-N,-3.2,127640.47
JVVRCYWZTJLJSG-UHFFFAOYSA-N,-5.4,80176.27
NBIIXXVUZAFLBC-UHFFFAOYSA-N,-3.8,140824.23
WDVSHHCDHLJJJR-UHFFFAOYSA-N,-7.6,37587.34
QFWPJPIVLCBXFJ-UHFFFAOYSA-N,-6.7,58955.75
GSEJCLTVZPLZKY-UHFFFAOYSA-N,-4.8,121608.97
AUFSOOYCQYDGES-SECBINFHSA-N,-5.9,113406.07
JSWZEAMFRNKZNL-UHFFFAOYSA-N,-8.1,71602.63
JLRNKCZRCMIVKA-UHFFFAOYSA-N,-7.9,70621.15
NHKZSTHOYNWEEZ-AFCXAGJDSA-N,-7.0,45706.44
QCDWFXQBSFUVSP-UHFFFAOYSA-N,-5.5,138718.25
VWQZJJZGISNFOE-UHFFFAOYSA-N,-8.0,22478.29
JBIMVDZLSHOPLA-LSCVHKIXSA-N,-7.9,64285.46
NHUHCSRWZMLRLA-UHFFFAOYSA-N,-7.4,30404.38
AYJVGKWCGIYEAK-UHFFFAOYSA-N,-7.5,33390.18
IIXWYSCJSQVBQM-LLVKDONJSA-N,-7.4,56611.28
FVIGODVHAVLZOO-UHFFFAOYSA-N,-4.1,92632.03
DOMXUEMWDBAQBQ-WEVVVXLNSA-N,-7.2,15173.39
WXZMFSXDPGVJKK-UHFFFAOYSA-N,-4.1,114823.95
GKPFBMQXTRZTOW-UHFFFAOYSA-N,-7.6,56650.58
GUBGYTABKSRVRQ-XLOQQCSPSA-N,-6.9,58917.98
KJHOZAZQWVKILO-UHFFFAOYSA-N,-6.9,67722.49
KXVSBTJVTUVNPM-UKPNQBOSSA-N,-8.1,59759.73
TZRXHJWUDPFEEY-UHFFFAOYSA-N,-6.5,44522.25
WNLRTRBMVRJNCN-UHFFFAOYSA-N,-6.1,55934.09
HZTMGWSBSDLALI-UHFFFAOYSA-N,-7.0,61289.63
LTINPJMVDKPJJI-PBXRRBTRSA-N,-5.4,38633.79
YQNFBOJPTAXAKV-OMCISZLKSA-N,-5.7,24595.15
ROHFNLRQFUQHCH-YFKPBYRVSA-N,-5.0,96885.22
VJOVAKSZILJDBB-UHFFFAOYSA-N,-4.2,31121.91
RATGSRSDPNECNO-QMMMGPOBSA-N,-5.8,40226.88
HJXMNVQARNZTEE-NSHDSACASA-N,-6.9,70539.7
JZWFDVDETGFGFC-UHFFFAOYSA-N,-7.0,32289.35
QPPBRPIAZZHUNT-UHFFFAOYSA-N,-7.4,48239.05
NGXUUAFYUCOICP-UHFFFAOYSA-N,-5.8,48022.36
RMUCZJUITONUFY-UHFFFAOYSA-N,-6.1,143320.22
CYWFCPPBTWOZSF-UHFFFAOYSA-N,-6.5,85514.46
ACTRVOBWPAIOHC-XIXRPRMCSA-N,-4.8,58896.71
SLXKOJJOQWFEFD-UHFFFAOYSA-N,-5.2,117470.98
ZWAOHEXOSAUJHY-ZIYNGMLESA-N,-6.9,68571.19
VTHJTEIRLNZDEV-UHFFFAOYSA-L,-3.4,126582.33
FVIGODVHAVLZOO-UHFFFAOYSA-N,-4.1,92632.03
JVTAAEKCZFNVCJ-UWTATZPHSA-N,-4.4,134014.7
DOMXUEMWDBAQBQ-WEVVVXLNSA-N,-7.2,15173.39
WXZMFSXDPGVJKK-UHFFFAOYSA-N,-4.1,114823.95
GKPFBMQXTRZTOW-UHFFFAOYSA-N,-7.6,56650.58
XSQUKJJJFZCRTK-UHFFFAOYSA-N,-3.5,135582.63
GUBGYTABKSRVRQ-XLOQQCSPSA-N,-6.9,58917.98
MQOBSOSZFYZQOK-UHFFFAOYSA-N,-7.8,72757.82
BTCSSZJGUNDROE-UHFFFAOYSA-N,-4.5,118543.75
KJHOZAZQWVKILO-UHFFFAOYSA-N,-6.9,67722.49
YJBIJSVYPHRVCI-UHFFFAOYSA-N,-7.7,32970.33
GHOKWGTUZJEAQD-ZETCQYMHSA-N,-5.8,105140.07
AEMRFAOFKBGASW-UHFFFAOYSA-N,-4.1,124620.26
KXVSBTJVTUVNPM-UKPNQBOSSA-N,-8.1,59759.73
RRUDCFGSUDOHDG-UHFFFAOYSA-N,-4.2,124445.65
TZRXHJWUDPFEEY-UHFFFAOYSA-N,-6.5,44522.25
KNHUKKLJHYUCFP-UHFFFAOYSA-N,-6.4,82843.17
WNLRTRBMVRJNCN-UHFFFAOYSA-N,-6.1,55934.09
FFEARJCKVFRZRR-BYPYZUCNSA-N,-4.8,124431.79
HZTMGWSBSDLALI-UHFFFAOYSA-N,-7.0,61289.63
YQGDEPYYFWUPGO-VKHMYHEASA-N,-4.8,127188.74
SLWGJZPKHAXZQL-UHFFFAOYSA-N,-5.1,69517.39
LTINPJMVDKPJJI-PBXRRBTRSA-N,-5.4,38633.79
FDQGNLOWMMVRQL-UHFFFAOYSA-N,-6.0,33243.06
PJSFRIWCGOHTNF-UHFFFAOYSA-N,-7.1,29792.66
YQNFBOJPTAXAKV-OMCISZLKSA-N,-5.7,24595.15
PHTMLLGDZBZXMW-AERCQKQUSA-N,-7.3,69233.91
VVNCNSJFMMFHPL-VKHMYHEASA-N,-4.3,71664.08
ROHFNLRQFUQHCH-YFKPBYRVSA-N,-5.0,96885.22
RIKMMFOAQPJVMX-UHFFFAOYSA-N,-4.2,130090.64
VJOVAKSZILJDBB-UHFFFAOYSA-N,-4.2,31121.91
JNMWHTHYDQTDQZ-UHFFFAOYSA-N,-1.9,105958.35
RATGSRSDPNECNO-QMMMGPOBSA-N,-5.8,40226.88
HJXMNVQARNZTEE-NSHDSACASA-N,-6.9,70539.7
KFZMGEQAYNKOFK-UHFFFAOYSA-N,-3.2,136936.8
JZWFDVDETGFGFC-UHFFFAOYSA-N,-7.0,32289.35
GLUUGHFHXGJENI-UHFFFAOYSA-N,-3.7,106358.45
QPPBRPIAZZHUNT-UHFFFAOYSA-N,-7.4,48239.05
JIVZKJJQOZQXQB-UHFFFAOYSA-N,-6.1,89802.09
NGXUUAFYUCOICP-UHFFFAOYSA-N,-5.8,48022.36
RMUCZJUITONUFY-UHFFFAOYSA-N,-6.1,143320.22
GPTONYMQFTZPKC-UHFFFAOYSA-N,-6.9,39823.43
CYWFCPPBTWOZSF-UHFFFAOYSA-N,-6.5,85514.46
ACTRVOBWPAIOHC-XIXRPRMCSA-N,-4.8,58896.71
SLXKOJJOQWFEFD-UHFFFAOYSA-N,-5.2,117470.98
ZWAOHEXOSAUJHY-ZIYNGMLESA-N,-6.9,68571.19
RARQHAFNGNPQCZ-UHFFFAOYSA-N,-7.3,54547.66
OXAUOBQMCDIVPQ-IOXNKQMXSA-N,-8.6,59447.63
QIQXTHQIDYTFRH-UHFFFAOYSA-N,-6.0,65439.55
VILCJCGEZXAXTO-UHFFFAOYSA-N,-4.7,144704.63
XXRVYAFBUDSLJX-UHFFFAOYSA-N,-7.7,26929.73
KSMRODHGGIIXDV-YFKPBYRVSA-N,-6.6,48618.17
LXNHXLLTXMVWPM-UHFFFAOYSA-N,-5.7,80645.77
XJGFWWJLMVZSIG-UHFFFAOYSA-N,-7.4,72640.41
WEUCDJCFJHYFRL-IBGZPJMESA-N,-7.5,64390.15
YZZCJYJBCUJISI-UHFFFAOYSA-N,-6.7,41112.88
ORUJFMPWKPVXLZ-UHFFFAOYSA-N,-6.7,56909.47
UUVWYPNAQBNQJQ-UHFFFAOYSA-N,-4.9,61244.53
VQKLRVZQQYVIJW-UHFFFAOYSA-N,-7.0,22845.28
SPDZFJLQFWSJGA-UHFFFAOYSA-N,-6.0,66999.19
SBUQZKJEOOQSBV-QMMMGPOBSA-N,-6.2,57867.9
BPKUDUSVDVLOPY-UHFFFAOYSA-N,-7.3,69981.91
HODRFAVLXIFVTR-RKDXNWHRSA-N,-6.8,56362.6
RDFJFVXMRYVOAC-UHFFFAOYSA-N,-4.0,130665.46
QRZAKQDHEVVFRX-UHFFFAOYSA-N,-7.9,61896.05
NUVBSKCKDOMJSU-UHFFFAOYSA-N,-6.2,80966.8
RPTUSVTUFVMDQK-UHFFFAOYSA-N,-7.0,117906.86
POULHZVOKOAJMA-UHFFFAOYSA-N,-5.6,64811.67
KGPPDNUWZNWPSI-UHFFFAOYSA-N,-5.2,101032.37
NIQCNGHVCWTJSM-UHFFFAOYSA-N,-6.8,27269.25
GUTZRTRUIMWMJZ-SSDOTTSWSA-N,-7.4,71554.6
IAZDPXIOMUYVGZ-UHFFFAOYSA-N,-2.7,122542.08
HSMNQINEKMPTIC-UHFFFAOYSA-N,-6.9,15470.64
