ligand,energy,binding score
RTGDFNSFWBGLEC-SYZQJQIISA-N,-7.0,56339.47
LHIALLMPKJMSIQ-NSCUHMNNSA-N,-6.2,52188.72
JJJFUHOGVZWXNQ-UHFFFAOYSA-N,-4.7,57481.75
VZGDMQKNWNREIO-UHFFFAOYSA-N,-2.4,86030.84
WGZDBVOTUVNQFP-UHFFFAOYSA-N,-6.1,29835.62
LFQSCWFLJHTTHZ-UHFFFAOYSA-N,-2.4,49401.66
JWAZRIHNYRIHIV-UHFFFAOYSA-N,-5.7,67378.31
ICUTUKXCWQYESQ-UHFFFAOYSA-N,-6.5,22428.01
OTVAEFIXJLOWRX-NXEZZACHSA-N,-6.3,54327.24
LOMDVEFCNVDZMZ-UHFFFAOYSA-N,-4.4,36241.43
MHPZZZZLAQGTHT-UHFFFAOYSA-N,-6.1,22018.56
LXCFILQKKLGQFO-UHFFFAOYSA-N,-4.9,44288.15
UZVHFVZFNXBMQJ-UHFFFAOYSA-N,-5.2,58825.82
BLFLLBZGZJTVJG-UHFFFAOYSA-N,-4.9,39612.64
PCLITLDOTJTVDJ-UHFFFAOYSA-N,-4.1,35303.22
IYVFNTXFRYQLRP-VVSTWUKXSA-N,-6.5,60465.3
SONNWYBIRXJNDC-VIFPVBQESA-N,-5.1,52885.17
CWRVKFFCRWGWCS-UHFFFAOYSA-N,-4.7,56028.37
XSTXAVWGXDQKEL-UHFFFAOYSA-N,-3.0,39512.16
KBHMHROOFHVLBA-SECBINFHSA-N,-5.3,30150.81
UEEJHVSXFDXPFK-UHFFFAOYSA-N,-3.2,55086.22
HSHNITRMYYLLCV-UHFFFAOYSA-N,-6.3,46400.34
FGVVTMRZYROCTH-UHFFFAOYSA-N,-3.9,46728.94
GHMLBKRAJCXXBS-UHFFFAOYSA-N,-4.3,42270.23
HEDRZPFGACZZDS-UHFFFAOYSA-N,-2.6,28165.32
VEZXCJBBBCKRPI-UHFFFAOYSA-N,-2.8,40733.75
OEYIOHPDSNJKLS-BJUDXGSMSA-N,-3.1,61817.78
KCFYEAOKVJSACF-UHFFFAOYSA-N,-6.1,54020.13
WVYXNIXAMZOZFK-UHFFFAOYSA-N,-5.4,64811.95
TZDUHAJSIBHXDL-LBPRGKRZSA-N,-5.7,44733.24
AVKHCKXGKPAGEI-UHFFFAOYSA-N,-5.4,29569.67
DPYMFVXJLLWWEU-PVQJCKRUSA-N,-4.4,58356.95
YJYPHIXNFHFHND-UHFFFAOYSA-N,-6.3,54494.26
NYMGNSNKLVNMIA-UHFFFAOYSA-N,-5.2,38948.86
MINDHVHHQZYEEK-HBBNESRFSA-N,-5.9,64494.77
BDYYDXJSHYEDGB-UHFFFAOYSA-N,-6.3,25519.13
CIUUIPMOFZIWIZ-UHFFFAOYSA-N,-5.9,42713.5
OPTZOXDYEFIPJZ-UHFFFAOYSA-N,-5.4,33967.64
RGEVWUKXWFOAID-UHFFFAOYSA-N,-4.6,70915.09
MSNWSDPPULHLDL-UHFFFAOYSA-K,-3.6,31511.02
BRBAEHHXGZRCBK-UHFFFAOYSA-N,-4.8,54255.65
DSSYKIVIOFKYAU-XCBNKYQSSA-N,-4.4,39473.38
VNLMRPAWAMPLNZ-LURJTMIESA-N,-5.4,48741.77
WDVSHHCDHLJJJR-UHFFFAOYSA-N,-6.7,32709.68
VWQZJJZGISNFOE-UHFFFAOYSA-N,-6.5,24288.51
QCDWFXQBSFUVSP-UHFFFAOYSA-N,-4.6,47183.74
JVVRCYWZTJLJSG-UHFFFAOYSA-N,-4.6,50039.44
QFWPJPIVLCBXFJ-UHFFFAOYSA-N,-6.0,52832.62
NBIIXXVUZAFLBC-UHFFFAOYSA-N,-3.2,45755.62
AYJVGKWCGIYEAK-UHFFFAOYSA-N,-6.0,35818.21
HZQDCMWJEBCWBR-UUOKFMHZSA-N,-6.0,47343.77
PIWKPBJCKXDKJR-SFOWXEAESA-N,-4.1,47038.7
JBIMVDZLSHOPLA-LSCVHKIXSA-N,-7.0,57440.87
GSEJCLTVZPLZKY-UHFFFAOYSA-N,-4.2,50228.4
RTZKZFJDLAIYFH-UHFFFAOYSA-N,-2.8,39958.75
HAWPXGHAZFHHAD-UHFFFAOYSA-N,-3.4,66104.26
JLRNKCZRCMIVKA-UHFFFAOYSA-N,-6.2,67208.48
IIXWYSCJSQVBQM-LLVKDONJSA-N,-7.3,62689.94
NHKZSTHOYNWEEZ-AFCXAGJDSA-N,-5.8,43015.1
YXKTVDFXDRQTKV-HNNXBMFYSA-N,-5.4,14896.73
VEQOALNAAJBPNY-UHFFFAOYSA-N,-5.2,57382.29
ZYEPZINLLPPBMI-GOSISDBHSA-N,-6.7,54166.77
JSWZEAMFRNKZNL-UHFFFAOYSA-N,-7.2,69408.19
AUFSOOYCQYDGES-SECBINFHSA-N,-5.2,40694.62
NHUHCSRWZMLRLA-UHFFFAOYSA-N,-6.0,30497.11
VJOVAKSZILJDBB-UHFFFAOYSA-N,-3.8,32107.37
YQNFBOJPTAXAKV-OMCISZLKSA-N,-5.4,26179.13
QPPBRPIAZZHUNT-UHFFFAOYSA-N,-6.1,50997.94
ROHFNLRQFUQHCH-YFKPBYRVSA-N,-4.4,63307.33
ZWAOHEXOSAUJHY-ZIYNGMLESA-N,-6.0,77556.91
ACTRVOBWPAIOHC-XIXRPRMCSA-N,-4.0,76318.59
WXZMFSXDPGVJKK-UHFFFAOYSA-N,-3.8,59338.34
NGXUUAFYUCOICP-UHFFFAOYSA-N,-4.9,42159.33
RATGSRSDPNECNO-QMMMGPOBSA-N,-5.0,40956.79
JZWFDVDETGFGFC-UHFFFAOYSA-N,-5.7,29656.93
GKPFBMQXTRZTOW-UHFFFAOYSA-N,-6.3,53217.08
DOMXUEMWDBAQBQ-WEVVVXLNSA-N,-6.6,15183.39
WNLRTRBMVRJNCN-UHFFFAOYSA-N,-4.8,54350.33
HZTMGWSBSDLALI-UHFFFAOYSA-N,-5.4,57476.48
KXVSBTJVTUVNPM-UKPNQBOSSA-N,-7.2,54319.66
RMUCZJUITONUFY-UHFFFAOYSA-N,-5.3,35981.91
FVIGODVHAVLZOO-UHFFFAOYSA-N,-3.6,71419.11
SLXKOJJOQWFEFD-UHFFFAOYSA-N,-4.4,57355.31
KJHOZAZQWVKILO-UHFFFAOYSA-N,-5.7,55615.96
CYWFCPPBTWOZSF-UHFFFAOYSA-N,-6.1,77894.15
LTINPJMVDKPJJI-PBXRRBTRSA-N,-4.4,31262.74
HJXMNVQARNZTEE-NSHDSACASA-N,-5.7,69508.29
GUBGYTABKSRVRQ-XLOQQCSPSA-N,-6.5,65823.97
KFZMGEQAYNKOFK-UHFFFAOYSA-N,-2.7,44944.98
GPTONYMQFTZPKC-UHFFFAOYSA-N,-5.9,41001.37
KNHUKKLJHYUCFP-UHFFFAOYSA-N,-5.4,67523.19
VJOVAKSZILJDBB-UHFFFAOYSA-N,-3.8,32107.37
YQNFBOJPTAXAKV-OMCISZLKSA-N,-5.4,26179.13
MQOBSOSZFYZQOK-UHFFFAOYSA-N,-7.2,68261.41
QPPBRPIAZZHUNT-UHFFFAOYSA-N,-6.1,50997.94
XSQUKJJJFZCRTK-UHFFFAOYSA-N,-3.0,45109.33
PJSFRIWCGOHTNF-UHFFFAOYSA-N,-6.0,33466.04
ROHFNLRQFUQHCH-YFKPBYRVSA-N,-4.4,63307.33
VTHJTEIRLNZDEV-UHFFFAOYSA-L,-3.0,36946.11
ZWAOHEXOSAUJHY-ZIYNGMLESA-N,-6.0,77556.91
ACTRVOBWPAIOHC-XIXRPRMCSA-N,-4.0,76318.59
GLUUGHFHXGJENI-UHFFFAOYSA-N,-3.3,65860.96
WXZMFSXDPGVJKK-UHFFFAOYSA-N,-3.8,59338.34
BTCSSZJGUNDROE-UHFFFAOYSA-N,-4.0,61126.92
YJBIJSVYPHRVCI-UHFFFAOYSA-N,-6.4,32531.88
NGXUUAFYUCOICP-UHFFFAOYSA-N,-4.9,42159.33
RATGSRSDPNECNO-QMMMGPOBSA-N,-5.0,40956.79
JZWFDVDETGFGFC-UHFFFAOYSA-N,-5.7,29656.93
VVNCNSJFMMFHPL-VKHMYHEASA-N,-4.0,54812.74
RIKMMFOAQPJVMX-UHFFFAOYSA-N,-3.5,35124.29
JVTAAEKCZFNVCJ-UWTATZPHSA-N,-3.5,53801.74
RARQHAFNGNPQCZ-UHFFFAOYSA-N,-6.0,52558.43
FFEARJCKVFRZRR-BYPYZUCNSA-N,-3.9,80836.65
GKPFBMQXTRZTOW-UHFFFAOYSA-N,-6.3,53217.08
DOMXUEMWDBAQBQ-WEVVVXLNSA-N,-6.6,15183.39
WNLRTRBMVRJNCN-UHFFFAOYSA-N,-4.8,54350.33
HZTMGWSBSDLALI-UHFFFAOYSA-N,-5.4,57476.48
KXVSBTJVTUVNPM-UKPNQBOSSA-N,-7.2,54319.66
RMUCZJUITONUFY-UHFFFAOYSA-N,-5.3,35981.91
JNMWHTHYDQTDQZ-UHFFFAOYSA-N,-1.7,32573.57
GHOKWGTUZJEAQD-ZETCQYMHSA-N,-5.1,68013.38
FVIGODVHAVLZOO-UHFFFAOYSA-N,-3.6,71419.11
SLXKOJJOQWFEFD-UHFFFAOYSA-N,-4.4,57355.31
