ligand,energy,binding score
WGZDBVOTUVNQFP-UHFFFAOYSA-N,-6.6,41641.45
JWAZRIHNYRIHIV-UHFFFAOYSA-N,-6.6,82843.15
VZGDMQKNWNREIO-UHFFFAOYSA-N,-3.1,96781.51
LFQSCWFLJHTTHZ-UHFFFAOYSA-N,-2.3,77921.91
SONNWYBIRXJNDC-VIFPVBQESA-N,-5.7,47117.76
BLFLLBZGZJTVJG-UHFFFAOYSA-N,-5.7,58715.53
UZVHFVZFNXBMQJ-UHFFFAOYSA-N,-6.0,67176.07
LOMDVEFCNVDZMZ-UHFFFAOYSA-N,-4.7,59340.39
MHPZZZZLAQGTHT-UHFFFAOYSA-N,-6.5,49601.86
IYVFNTXFRYQLRP-VVSTWUKXSA-N,-7.6,68140.76
JJJFUHOGVZWXNQ-UHFFFAOYSA-N,-4.8,49653.05
LHIALLMPKJMSIQ-NSCUHMNNSA-N,-6.4,75978.83
PCLITLDOTJTVDJ-UHFFFAOYSA-N,-4.2,72541.85
LXCFILQKKLGQFO-UHFFFAOYSA-N,-5.6,39613.41
OTVAEFIXJLOWRX-NXEZZACHSA-N,-6.0,59444.62
RTGDFNSFWBGLEC-SYZQJQIISA-N,-7.7,90425.68
CWRVKFFCRWGWCS-UHFFFAOYSA-N,-5.3,63037.71
ICUTUKXCWQYESQ-UHFFFAOYSA-N,-7.3,39534.81
MSNWSDPPULHLDL-UHFFFAOYSA-K,-3.5,51078.68
DPYMFVXJLLWWEU-PVQJCKRUSA-N,-4.5,62643.15
YJYPHIXNFHFHND-UHFFFAOYSA-N,-7.2,60795.54
HSHNITRMYYLLCV-UHFFFAOYSA-N,-6.6,58436.76
OPTZOXDYEFIPJZ-UHFFFAOYSA-N,-6.4,48881.37
WVYXNIXAMZOZFK-UHFFFAOYSA-N,-6.1,59395.45
UEEJHVSXFDXPFK-UHFFFAOYSA-N,-3.2,87192.56
TZDUHAJSIBHXDL-LBPRGKRZSA-N,-6.2,68413.59
NYMGNSNKLVNMIA-UHFFFAOYSA-N,-5.9,42880.09
CIUUIPMOFZIWIZ-UHFFFAOYSA-N,-6.4,58215.12
RGEVWUKXWFOAID-UHFFFAOYSA-N,-4.9,65076.93
BDYYDXJSHYEDGB-UHFFFAOYSA-N,-6.3,42775.15
VEZXCJBBBCKRPI-UHFFFAOYSA-N,-2.9,59522.46
GHMLBKRAJCXXBS-UHFFFAOYSA-N,-4.7,50640.13
AVKHCKXGKPAGEI-UHFFFAOYSA-N,-5.9,76259.7
XSTXAVWGXDQKEL-UHFFFAOYSA-N,-2.9,73351.48
FGVVTMRZYROCTH-UHFFFAOYSA-N,-4.5,83538.65
KCFYEAOKVJSACF-UHFFFAOYSA-N,-6.1,48964.19
OEYIOHPDSNJKLS-BJUDXGSMSA-N,-3.3,66534.93
MINDHVHHQZYEEK-HBBNESRFSA-N,-6.8,70153.05
HEDRZPFGACZZDS-UHFFFAOYSA-N,-2.6,44545.81
BRBAEHHXGZRCBK-UHFFFAOYSA-N,-5.1,71447.16
DSSYKIVIOFKYAU-XCBNKYQSSA-N,-4.8,17971.17
KBHMHROOFHVLBA-SECBINFHSA-N,-5.7,85805.93
JBIMVDZLSHOPLA-LSCVHKIXSA-N,-7.0,55768.85
VEQOALNAAJBPNY-UHFFFAOYSA-N,-5.9,78186.15
WDVSHHCDHLJJJR-UHFFFAOYSA-N,-6.8,62212.44
JLRNKCZRCMIVKA-UHFFFAOYSA-N,-6.7,89972.68
NBIIXXVUZAFLBC-UHFFFAOYSA-N,-3.4,63550.21
ZYEPZINLLPPBMI-GOSISDBHSA-N,-6.0,57037.22
QCDWFXQBSFUVSP-UHFFFAOYSA-N,-5.0,68935.86
AUFSOOYCQYDGES-SECBINFHSA-N,-5.3,62300.62
NHUHCSRWZMLRLA-UHFFFAOYSA-N,-6.9,54506.69
VWQZJJZGISNFOE-UHFFFAOYSA-N,-7.4,39328.98
HAWPXGHAZFHHAD-UHFFFAOYSA-N,-3.3,90465.14
YXKTVDFXDRQTKV-HNNXBMFYSA-N,-6.3,34012.91
RTZKZFJDLAIYFH-UHFFFAOYSA-N,-2.7,56765.61
VNLMRPAWAMPLNZ-LURJTMIESA-N,-5.9,59365.47
HZQDCMWJEBCWBR-UUOKFMHZSA-N,-5.9,70478.99
JSWZEAMFRNKZNL-UHFFFAOYSA-N,-7.7,66344.58
PIWKPBJCKXDKJR-SFOWXEAESA-N,-4.6,47891.66
JVVRCYWZTJLJSG-UHFFFAOYSA-N,-5.0,63932.6
GSEJCLTVZPLZKY-UHFFFAOYSA-N,-3.8,56435.07
QFWPJPIVLCBXFJ-UHFFFAOYSA-N,-6.4,73682.64
NHKZSTHOYNWEEZ-AFCXAGJDSA-N,-5.8,62017.14
IIXWYSCJSQVBQM-LLVKDONJSA-N,-7.5,56072.39
AYJVGKWCGIYEAK-UHFFFAOYSA-N,-6.4,58397.75
KXVSBTJVTUVNPM-UKPNQBOSSA-N,-7.2,62699.36
FVIGODVHAVLZOO-UHFFFAOYSA-N,-3.6,64207.87
ACTRVOBWPAIOHC-XIXRPRMCSA-N,-4.4,72059.29
CYWFCPPBTWOZSF-UHFFFAOYSA-N,-6.0,85413.61
ZWAOHEXOSAUJHY-ZIYNGMLESA-N,-5.8,60658.15
HJXMNVQARNZTEE-NSHDSACASA-N,-7.0,65828.19
SLXKOJJOQWFEFD-UHFFFAOYSA-N,-4.4,58411.23
YQNFBOJPTAXAKV-OMCISZLKSA-N,-5.0,48227.17
KJHOZAZQWVKILO-UHFFFAOYSA-N,-5.7,71968.63
RMUCZJUITONUFY-UHFFFAOYSA-N,-5.6,50129.07
GUBGYTABKSRVRQ-XLOQQCSPSA-N,-5.5,57970.58
GKPFBMQXTRZTOW-UHFFFAOYSA-N,-6.3,56205.76
WNLRTRBMVRJNCN-UHFFFAOYSA-N,-5.0,74874.24
JZWFDVDETGFGFC-UHFFFAOYSA-N,-6.7,51215.39
ROHFNLRQFUQHCH-YFKPBYRVSA-N,-4.2,63358.92
RATGSRSDPNECNO-QMMMGPOBSA-N,-5.1,64955.24
DOMXUEMWDBAQBQ-WEVVVXLNSA-N,-6.7,53431.23
LTINPJMVDKPJJI-PBXRRBTRSA-N,-4.1,45986.7
NGXUUAFYUCOICP-UHFFFAOYSA-N,-5.2,56731.89
TZRXHJWUDPFEEY-UHFFFAOYSA-N,-5.4,61583.49
HZTMGWSBSDLALI-UHFFFAOYSA-N,-5.6,64842.22
VJOVAKSZILJDBB-UHFFFAOYSA-N,-4.8,62398.08
QPPBRPIAZZHUNT-UHFFFAOYSA-N,-6.9,70519.44
WXZMFSXDPGVJKK-UHFFFAOYSA-N,-3.8,65060.63
RIKMMFOAQPJVMX-UHFFFAOYSA-N,-3.9,53662.12
PJSFRIWCGOHTNF-UHFFFAOYSA-N,-6.9,69708.24
JIVZKJJQOZQXQB-UHFFFAOYSA-N,-6.0,36412.87
VTHJTEIRLNZDEV-UHFFFAOYSA-L,-3.3,57218.35
KXVSBTJVTUVNPM-UKPNQBOSSA-N,-7.2,62699.36
GPTONYMQFTZPKC-UHFFFAOYSA-N,-6.5,65830.93
FFEARJCKVFRZRR-BYPYZUCNSA-N,-3.8,93584.16
FVIGODVHAVLZOO-UHFFFAOYSA-N,-3.6,64207.87
GLUUGHFHXGJENI-UHFFFAOYSA-N,-3.3,91031.27
ACTRVOBWPAIOHC-XIXRPRMCSA-N,-4.4,72059.29
CYWFCPPBTWOZSF-UHFFFAOYSA-N,-6.0,85413.61
XSQUKJJJFZCRTK-UHFFFAOYSA-N,-3.0,62165.46
ZWAOHEXOSAUJHY-ZIYNGMLESA-N,-5.8,60658.15
JNMWHTHYDQTDQZ-UHFFFAOYSA-N,-1.8,46085.73
VVNCNSJFMMFHPL-VKHMYHEASA-N,-3.9,67420.48
HJXMNVQARNZTEE-NSHDSACASA-N,-7.0,65828.19
JVTAAEKCZFNVCJ-UWTATZPHSA-N,-3.8,52876.7
PHTMLLGDZBZXMW-AERCQKQUSA-N,-6.4,75179.13
SLXKOJJOQWFEFD-UHFFFAOYSA-N,-4.4,58411.23
YQNFBOJPTAXAKV-OMCISZLKSA-N,-5.0,48227.17
KJHOZAZQWVKILO-UHFFFAOYSA-N,-5.7,71968.63
GHOKWGTUZJEAQD-ZETCQYMHSA-N,-5.2,62291.29
RMUCZJUITONUFY-UHFFFAOYSA-N,-5.6,50129.07
FDQGNLOWMMVRQL-UHFFFAOYSA-N,-5.7,47288.58
AEMRFAOFKBGASW-UHFFFAOYSA-N,-3.4,54076.73
GUBGYTABKSRVRQ-XLOQQCSPSA-N,-5.5,57970.58
BTCSSZJGUNDROE-UHFFFAOYSA-N,-3.9,60100.54
GKPFBMQXTRZTOW-UHFFFAOYSA-N,-6.3,56205.76
WNLRTRBMVRJNCN-UHFFFAOYSA-N,-5.0,74874.24
SLWGJZPKHAXZQL-UHFFFAOYSA-N,-4.4,63069.32
JZWFDVDETGFGFC-UHFFFAOYSA-N,-6.7,51215.39
