ligand,energy,binding score
SONNWYBIRXJNDC-VIFPVBQESA-N,-6.0,132329.19
MHPZZZZLAQGTHT-UHFFFAOYSA-N,-7.3,58177.87
VZGDMQKNWNREIO-UHFFFAOYSA-N,-3.2,151898.85
LHIALLMPKJMSIQ-NSCUHMNNSA-N,-7.0,95987.78
LFQSCWFLJHTTHZ-UHFFFAOYSA-N,-2.5,126787.37
UZVHFVZFNXBMQJ-UHFFFAOYSA-N,-6.1,92274.09
ICUTUKXCWQYESQ-UHFFFAOYSA-N,-8.0,98859.66
LXCFILQKKLGQFO-UHFFFAOYSA-N,-5.6,113954.85
IYVFNTXFRYQLRP-VVSTWUKXSA-N,-8.7,79015.67
RTGDFNSFWBGLEC-SYZQJQIISA-N,-7.9,135015.3
BLFLLBZGZJTVJG-UHFFFAOYSA-N,-5.6,143993.04
OTVAEFIXJLOWRX-NXEZZACHSA-N,-7.3,70367.31
JWAZRIHNYRIHIV-UHFFFAOYSA-N,-6.7,111581.49
LOMDVEFCNVDZMZ-UHFFFAOYSA-N,-5.4,68723.76
JJJFUHOGVZWXNQ-UHFFFAOYSA-N,-5.3,91685.17
PCLITLDOTJTVDJ-UHFFFAOYSA-N,-4.8,91209.2
WGZDBVOTUVNQFP-UHFFFAOYSA-N,-7.6,100740.54
CWRVKFFCRWGWCS-UHFFFAOYSA-N,-5.7,85449.58
BRBAEHHXGZRCBK-UHFFFAOYSA-N,-5.8,86437.57
TZDUHAJSIBHXDL-LBPRGKRZSA-N,-7.7,94710.05
MINDHVHHQZYEEK-HBBNESRFSA-N,-7.5,83889.41
HEDRZPFGACZZDS-UHFFFAOYSA-N,-2.9,92712.76
AVKHCKXGKPAGEI-UHFFFAOYSA-N,-6.1,119385.35
YJYPHIXNFHFHND-UHFFFAOYSA-N,-7.5,107996.95
XSTXAVWGXDQKEL-UHFFFAOYSA-N,-3.3,148289.59
BDYYDXJSHYEDGB-UHFFFAOYSA-N,-7.3,105664.11
KBHMHROOFHVLBA-SECBINFHSA-N,-6.0,107083.55
DSSYKIVIOFKYAU-XCBNKYQSSA-N,-5.3,78426.32
OEYIOHPDSNJKLS-BJUDXGSMSA-N,-3.8,125704.52
DPYMFVXJLLWWEU-PVQJCKRUSA-N,-5.0,93943.53
OPTZOXDYEFIPJZ-UHFFFAOYSA-N,-6.7,121557.08
NYMGNSNKLVNMIA-UHFFFAOYSA-N,-6.1,100783.86
FGVVTMRZYROCTH-UHFFFAOYSA-N,-4.7,124847.92
CIUUIPMOFZIWIZ-UHFFFAOYSA-N,-6.9,109361.41
UEEJHVSXFDXPFK-UHFFFAOYSA-N,-3.5,150211.73
MSNWSDPPULHLDL-UHFFFAOYSA-K,-3.4,101665.67
