ligand,energy,binding score
LFQSCWFLJHTTHZ-UHFFFAOYSA-N,-2.3,55163.63
ICUTUKXCWQYESQ-UHFFFAOYSA-N,-7.3,44732.59
JWAZRIHNYRIHIV-UHFFFAOYSA-N,-6.6,67904.52
LHIALLMPKJMSIQ-NSCUHMNNSA-N,-6.4,63752.31
LOMDVEFCNVDZMZ-UHFFFAOYSA-N,-4.7,48598.94
LXCFILQKKLGQFO-UHFFFAOYSA-N,-5.6,23686.72
CWRVKFFCRWGWCS-UHFFFAOYSA-N,-5.3,56154.1
RTGDFNSFWBGLEC-SYZQJQIISA-N,-7.5,85521.03
OTVAEFIXJLOWRX-NXEZZACHSA-N,-6.3,58112.33
BLFLLBZGZJTVJG-UHFFFAOYSA-N,-5.7,54268.19
UZVHFVZFNXBMQJ-UHFFFAOYSA-N,-6.0,66925.12
MHPZZZZLAQGTHT-UHFFFAOYSA-N,-6.5,37624.77
PCLITLDOTJTVDJ-UHFFFAOYSA-N,-4.2,53011.17
SONNWYBIRXJNDC-VIFPVBQESA-N,-5.7,33189.79
WGZDBVOTUVNQFP-UHFFFAOYSA-N,-6.6,42473.55
JJJFUHOGVZWXNQ-UHFFFAOYSA-N,-5.0,45284.86
IYVFNTXFRYQLRP-VVSTWUKXSA-N,-7.0,61495.94
VZGDMQKNWNREIO-UHFFFAOYSA-N,-3.1,82291.88
OPTZOXDYEFIPJZ-UHFFFAOYSA-N,-6.4,40230.48
RGEVWUKXWFOAID-UHFFFAOYSA-N,-4.9,52944.28
GHMLBKRAJCXXBS-UHFFFAOYSA-N,-4.7,35846.5
BDYYDXJSHYEDGB-UHFFFAOYSA-N,-6.6,49167.34
UEEJHVSXFDXPFK-UHFFFAOYSA-N,-3.1,73602.77
NYMGNSNKLVNMIA-UHFFFAOYSA-N,-5.9,26920.6
VEZXCJBBBCKRPI-UHFFFAOYSA-N,-3.0,44033.37
XSTXAVWGXDQKEL-UHFFFAOYSA-N,-2.9,62448.55
BRBAEHHXGZRCBK-UHFFFAOYSA-N,-5.1,62963.88
YJYPHIXNFHFHND-UHFFFAOYSA-N,-7.2,63796.6
HEDRZPFGACZZDS-UHFFFAOYSA-N,-2.6,26239.15
FGVVTMRZYROCTH-UHFFFAOYSA-N,-4.5,89529.92
CIUUIPMOFZIWIZ-UHFFFAOYSA-N,-6.4,62488.89
MSNWSDPPULHLDL-UHFFFAOYSA-K,-3.5,33395.06
KBHMHROOFHVLBA-SECBINFHSA-N,-5.6,94753.73
DSSYKIVIOFKYAU-XCBNKYQSSA-N,-4.8,12969.88
HSHNITRMYYLLCV-UHFFFAOYSA-N,-6.6,47270.07
DPYMFVXJLLWWEU-PVQJCKRUSA-N,-4.5,59994.61
MINDHVHHQZYEEK-HBBNESRFSA-N,-6.5,66355.77
KCFYEAOKVJSACF-UHFFFAOYSA-N,-6.1,48159.57
OEYIOHPDSNJKLS-BJUDXGSMSA-N,-3.3,55708.33
TZDUHAJSIBHXDL-LBPRGKRZSA-N,-5.6,60908.75
WVYXNIXAMZOZFK-UHFFFAOYSA-N,-6.2,57324.49
AVKHCKXGKPAGEI-UHFFFAOYSA-N,-5.9,75099.54
JVVRCYWZTJLJSG-UHFFFAOYSA-N,-5.0,44393.18
NHUHCSRWZMLRLA-UHFFFAOYSA-N,-6.9,42699.99
QFWPJPIVLCBXFJ-UHFFFAOYSA-N,-6.6,61258.25
RTZKZFJDLAIYFH-UHFFFAOYSA-N,-2.7,38697.04
PIWKPBJCKXDKJR-SFOWXEAESA-N,-4.6,35061.41
WDVSHHCDHLJJJR-UHFFFAOYSA-N,-6.8,60794.15
HAWPXGHAZFHHAD-UHFFFAOYSA-N,-3.2,88684.15
VWQZJJZGISNFOE-UHFFFAOYSA-N,-7.4,42342.68
YXKTVDFXDRQTKV-HNNXBMFYSA-N,-6.2,41269.76
JBIMVDZLSHOPLA-LSCVHKIXSA-N,-7.0,53196.71
AYJVGKWCGIYEAK-UHFFFAOYSA-N,-6.6,64351.79
NHKZSTHOYNWEEZ-AFCXAGJDSA-N,-6.0,46621.69
IIXWYSCJSQVBQM-LLVKDONJSA-N,-7.4,56491.45
QCDWFXQBSFUVSP-UHFFFAOYSA-N,-5.0,41664.51
HZQDCMWJEBCWBR-UUOKFMHZSA-N,-6.0,57786.51
GSEJCLTVZPLZKY-UHFFFAOYSA-N,-3.8,42541.36
JSWZEAMFRNKZNL-UHFFFAOYSA-N,-7.7,64952.86
VEQOALNAAJBPNY-UHFFFAOYSA-N,-5.9,62644.77
VNLMRPAWAMPLNZ-LURJTMIESA-N,-5.9,59930.72
AUFSOOYCQYDGES-SECBINFHSA-N,-5.3,47585.13
NBIIXXVUZAFLBC-UHFFFAOYSA-N,-3.5,43564.42
ZYEPZINLLPPBMI-GOSISDBHSA-N,-6.0,55722.78
FVIGODVHAVLZOO-UHFFFAOYSA-N,-3.8,57726.03
ROHFNLRQFUQHCH-YFKPBYRVSA-N,-4.2,47529.03
LTINPJMVDKPJJI-PBXRRBTRSA-N,-3.9,46607.49
SLXKOJJOQWFEFD-UHFFFAOYSA-N,-4.5,42922.61
GKPFBMQXTRZTOW-UHFFFAOYSA-N,-6.4,52876.91
ZWAOHEXOSAUJHY-ZIYNGMLESA-N,-5.8,53077.26
CYWFCPPBTWOZSF-UHFFFAOYSA-N,-6.1,84317.17
HZTMGWSBSDLALI-UHFFFAOYSA-N,-5.8,62104.3
RATGSRSDPNECNO-QMMMGPOBSA-N,-4.6,73123.12
YQNFBOJPTAXAKV-OMCISZLKSA-N,-4.9,35010.42
TZRXHJWUDPFEEY-UHFFFAOYSA-N,-5.4,53976.79
HJXMNVQARNZTEE-NSHDSACASA-N,-7.0,64306.55
ACTRVOBWPAIOHC-XIXRPRMCSA-N,-4.4,63543.47
KJHOZAZQWVKILO-UHFFFAOYSA-N,-5.7,63123.81
WXZMFSXDPGVJKK-UHFFFAOYSA-N,-3.8,53845.96
DOMXUEMWDBAQBQ-WEVVVXLNSA-N,-6.5,65354.74
JZWFDVDETGFGFC-UHFFFAOYSA-N,-6.6,41093.07
RMUCZJUITONUFY-UHFFFAOYSA-N,-5.5,27964.37
KXVSBTJVTUVNPM-UKPNQBOSSA-N,-7.1,57000.62
QPPBRPIAZZHUNT-UHFFFAOYSA-N,-6.9,55144.29
GUBGYTABKSRVRQ-XLOQQCSPSA-N,-5.7,45416.52
NGXUUAFYUCOICP-UHFFFAOYSA-N,-5.2,48913.96
WNLRTRBMVRJNCN-UHFFFAOYSA-N,-4.9,61435.01
