ligand,energy,binding score
MHPZZZZLAQGTHT-UHFFFAOYSA-N,-7.3,38379.15
IYVFNTXFRYQLRP-VVSTWUKXSA-N,-8.7,72546.43
VZGDMQKNWNREIO-UHFFFAOYSA-N,-3.1,106616.05
SONNWYBIRXJNDC-VIFPVBQESA-N,-5.9,83515.89
PCLITLDOTJTVDJ-UHFFFAOYSA-N,-4.5,59539.51
LXCFILQKKLGQFO-UHFFFAOYSA-N,-5.5,68937.71
LOMDVEFCNVDZMZ-UHFFFAOYSA-N,-5.6,49705.17
ICUTUKXCWQYESQ-UHFFFAOYSA-N,-8.0,44008.19
LFQSCWFLJHTTHZ-UHFFFAOYSA-N,-2.8,68973.29
JJJFUHOGVZWXNQ-UHFFFAOYSA-N,-5.3,73343.52
LHIALLMPKJMSIQ-NSCUHMNNSA-N,-6.8,74331.05
CWRVKFFCRWGWCS-UHFFFAOYSA-N,-5.8,71781.58
RTGDFNSFWBGLEC-SYZQJQIISA-N,-8.4,81719.61
OTVAEFIXJLOWRX-NXEZZACHSA-N,-7.4,63972.9
BLFLLBZGZJTVJG-UHFFFAOYSA-N,-5.7,71329.89
UZVHFVZFNXBMQJ-UHFFFAOYSA-N,-6.6,76031.36
JWAZRIHNYRIHIV-UHFFFAOYSA-N,-6.8,88677.98
WGZDBVOTUVNQFP-UHFFFAOYSA-N,-7.5,59608.46
CIUUIPMOFZIWIZ-UHFFFAOYSA-N,-6.9,67374.74
OPTZOXDYEFIPJZ-UHFFFAOYSA-N,-6.6,85920.89
BRBAEHHXGZRCBK-UHFFFAOYSA-N,-5.8,68674.4
MINDHVHHQZYEEK-HBBNESRFSA-N,-7.6,70951.37
YJYPHIXNFHFHND-UHFFFAOYSA-N,-7.6,78206.3
FGVVTMRZYROCTH-UHFFFAOYSA-N,-4.6,71741.94
XSTXAVWGXDQKEL-UHFFFAOYSA-N,-3.3,60564.24
MSNWSDPPULHLDL-UHFFFAOYSA-K,-3.6,41805.44
DPYMFVXJLLWWEU-PVQJCKRUSA-N,-5.1,68248.46
BDYYDXJSHYEDGB-UHFFFAOYSA-N,-6.7,46492.45
UEEJHVSXFDXPFK-UHFFFAOYSA-N,-3.4,72702.55
VEZXCJBBBCKRPI-UHFFFAOYSA-N,-3.5,51072.03
KCFYEAOKVJSACF-UHFFFAOYSA-N,-6.8,53251.05
GHMLBKRAJCXXBS-UHFFFAOYSA-N,-5.1,56683.39
KBHMHROOFHVLBA-SECBINFHSA-N,-5.9,61345.0
HEDRZPFGACZZDS-UHFFFAOYSA-N,-2.8,39316.27
HSHNITRMYYLLCV-UHFFFAOYSA-N,-6.9,65956.25
RGEVWUKXWFOAID-UHFFFAOYSA-N,-5.6,95575.31
TZDUHAJSIBHXDL-LBPRGKRZSA-N,-6.7,64831.29
