ligand,energy,binding score
WGZDBVOTUVNQFP-UHFFFAOYSA-N,-6.5,78195.8
JJJFUHOGVZWXNQ-UHFFFAOYSA-N,-4.7,64805.58
BLFLLBZGZJTVJG-UHFFFAOYSA-N,-5.0,101641.69
MHPZZZZLAQGTHT-UHFFFAOYSA-N,-5.9,30860.94
SONNWYBIRXJNDC-VIFPVBQESA-N,-5.5,76357.68
OTVAEFIXJLOWRX-NXEZZACHSA-N,-6.3,59144.72
PCLITLDOTJTVDJ-UHFFFAOYSA-N,-4.2,42829.56
CWRVKFFCRWGWCS-UHFFFAOYSA-N,-4.9,60133.6
VZGDMQKNWNREIO-UHFFFAOYSA-N,-2.6,109889.72
RTGDFNSFWBGLEC-SYZQJQIISA-N,-6.7,93067.07
LHIALLMPKJMSIQ-NSCUHMNNSA-N,-6.0,61308.8
LFQSCWFLJHTTHZ-UHFFFAOYSA-N,-2.5,75791.55
ICUTUKXCWQYESQ-UHFFFAOYSA-N,-6.5,81039.28
LXCFILQKKLGQFO-UHFFFAOYSA-N,-5.0,70975.35
UZVHFVZFNXBMQJ-UHFFFAOYSA-N,-5.3,85679.81
JWAZRIHNYRIHIV-UHFFFAOYSA-N,-5.7,81077.59
LOMDVEFCNVDZMZ-UHFFFAOYSA-N,-4.4,39579.19
IYVFNTXFRYQLRP-VVSTWUKXSA-N,-7.9,63804.79
OPTZOXDYEFIPJZ-UHFFFAOYSA-N,-5.9,69638.12
HEDRZPFGACZZDS-UHFFFAOYSA-N,-2.7,54700.22
YJYPHIXNFHFHND-UHFFFAOYSA-N,-6.5,86588.73
BRBAEHHXGZRCBK-UHFFFAOYSA-N,-5.6,59194.42
GHMLBKRAJCXXBS-UHFFFAOYSA-N,-4.4,56943.63
KCFYEAOKVJSACF-UHFFFAOYSA-N,-5.9,56370.93
FGVVTMRZYROCTH-UHFFFAOYSA-N,-3.9,88553.71
BDYYDXJSHYEDGB-UHFFFAOYSA-N,-6.8,89429.57
MINDHVHHQZYEEK-HBBNESRFSA-N,-6.6,68616.59
XSTXAVWGXDQKEL-UHFFFAOYSA-N,-3.0,95309.73
DPYMFVXJLLWWEU-PVQJCKRUSA-N,-4.9,67558.08
OEYIOHPDSNJKLS-BJUDXGSMSA-N,-3.0,78769.67
RGEVWUKXWFOAID-UHFFFAOYSA-N,-4.4,84210.73
WVYXNIXAMZOZFK-UHFFFAOYSA-N,-6.0,65794.5
MSNWSDPPULHLDL-UHFFFAOYSA-K,-3.7,62994.3
DSSYKIVIOFKYAU-XCBNKYQSSA-N,-4.2,48044.7
HSHNITRMYYLLCV-UHFFFAOYSA-N,-6.2,88703.28
UEEJHVSXFDXPFK-UHFFFAOYSA-N,-3.2,97777.34
TZDUHAJSIBHXDL-LBPRGKRZSA-N,-5.7,70926.29
KBHMHROOFHVLBA-SECBINFHSA-N,-5.1,83113.19
VEZXCJBBBCKRPI-UHFFFAOYSA-N,-3.5,55820.81
AVKHCKXGKPAGEI-UHFFFAOYSA-N,-5.5,80511.16
CIUUIPMOFZIWIZ-UHFFFAOYSA-N,-6.1,95343.25
NYMGNSNKLVNMIA-UHFFFAOYSA-N,-5.3,60310.31
GSEJCLTVZPLZKY-UHFFFAOYSA-N,-4.0,77016.2
JVVRCYWZTJLJSG-UHFFFAOYSA-N,-4.6,67671.73
VEQOALNAAJBPNY-UHFFFAOYSA-N,-5.8,92899.23
JBIMVDZLSHOPLA-LSCVHKIXSA-N,-7.1,61872.89
RTZKZFJDLAIYFH-UHFFFAOYSA-N,-2.9,61044.99
QCDWFXQBSFUVSP-UHFFFAOYSA-N,-4.8,61072.69
YXKTVDFXDRQTKV-HNNXBMFYSA-N,-5.4,83058.77
JSWZEAMFRNKZNL-UHFFFAOYSA-N,-7.4,72351.78
PIWKPBJCKXDKJR-SFOWXEAESA-N,-4.8,52914.91
NBIIXXVUZAFLBC-UHFFFAOYSA-N,-3.8,68377.08
AYJVGKWCGIYEAK-UHFFFAOYSA-N,-6.6,79204.91
VWQZJJZGISNFOE-UHFFFAOYSA-N,-7.1,72052.1
QFWPJPIVLCBXFJ-UHFFFAOYSA-N,-6.3,61602.57
IIXWYSCJSQVBQM-LLVKDONJSA-N,-8.1,63339.23
ZYEPZINLLPPBMI-GOSISDBHSA-N,-6.3,56133.71
JLRNKCZRCMIVKA-UHFFFAOYSA-N,-5.7,84065.04
HZQDCMWJEBCWBR-UUOKFMHZSA-N,-6.2,59877.42
NHUHCSRWZMLRLA-UHFFFAOYSA-N,-6.4,35829.81
VNLMRPAWAMPLNZ-LURJTMIESA-N,-5.2,79405.32
WDVSHHCDHLJJJR-UHFFFAOYSA-N,-6.4,94080.21
HAWPXGHAZFHHAD-UHFFFAOYSA-N,-3.4,107831.06
NHKZSTHOYNWEEZ-AFCXAGJDSA-N,-5.9,53508.92
AUFSOOYCQYDGES-SECBINFHSA-N,-5.4,69718.28
NGXUUAFYUCOICP-UHFFFAOYSA-N,-5.6,48213.31
RMUCZJUITONUFY-UHFFFAOYSA-N,-5.1,49530.66
ZWAOHEXOSAUJHY-ZIYNGMLESA-N,-6.2,93342.74
WXZMFSXDPGVJKK-UHFFFAOYSA-N,-4.2,68673.24
WNLRTRBMVRJNCN-UHFFFAOYSA-N,-4.4,57063.24
HJXMNVQARNZTEE-NSHDSACASA-N,-6.0,93055.67
HZTMGWSBSDLALI-UHFFFAOYSA-N,-5.9,62925.7
QPPBRPIAZZHUNT-UHFFFAOYSA-N,-5.9,65654.45
VJOVAKSZILJDBB-UHFFFAOYSA-N,-3.8,90165.97
