ligand,energy,binding score
VZGDMQKNWNREIO-UHFFFAOYSA-N,-3.1,101052.8
CWRVKFFCRWGWCS-UHFFFAOYSA-N,-5.3,64336.66
JJJFUHOGVZWXNQ-UHFFFAOYSA-N,-4.8,49039.63
LXCFILQKKLGQFO-UHFFFAOYSA-N,-5.6,42685.05
SONNWYBIRXJNDC-VIFPVBQESA-N,-5.7,47341.76
JWAZRIHNYRIHIV-UHFFFAOYSA-N,-6.6,86129.37
WGZDBVOTUVNQFP-UHFFFAOYSA-N,-6.6,48170.21
MHPZZZZLAQGTHT-UHFFFAOYSA-N,-6.5,58253.98
RTGDFNSFWBGLEC-SYZQJQIISA-N,-7.5,95284.13
PCLITLDOTJTVDJ-UHFFFAOYSA-N,-4.2,82568.29
LOMDVEFCNVDZMZ-UHFFFAOYSA-N,-4.7,65498.12
LFQSCWFLJHTTHZ-UHFFFAOYSA-N,-2.3,75695.08
OTVAEFIXJLOWRX-NXEZZACHSA-N,-6.3,62951.33
IYVFNTXFRYQLRP-VVSTWUKXSA-N,-6.7,69653.82
BLFLLBZGZJTVJG-UHFFFAOYSA-N,-5.7,60986.13
ICUTUKXCWQYESQ-UHFFFAOYSA-N,-7.4,43007.34
LHIALLMPKJMSIQ-NSCUHMNNSA-N,-6.4,84792.36
UZVHFVZFNXBMQJ-UHFFFAOYSA-N,-6.0,73321.17
DPYMFVXJLLWWEU-PVQJCKRUSA-N,-4.5,64170.53
GHMLBKRAJCXXBS-UHFFFAOYSA-N,-4.7,40858.82
MSNWSDPPULHLDL-UHFFFAOYSA-K,-3.5,43984.33
TZDUHAJSIBHXDL-LBPRGKRZSA-N,-6.1,74892.59
CIUUIPMOFZIWIZ-UHFFFAOYSA-N,-6.4,65731.48
KBHMHROOFHVLBA-SECBINFHSA-N,-5.7,84461.77
OPTZOXDYEFIPJZ-UHFFFAOYSA-N,-6.4,53776.84
HEDRZPFGACZZDS-UHFFFAOYSA-N,-2.6,36166.11
BRBAEHHXGZRCBK-UHFFFAOYSA-N,-5.1,75769.02
YJYPHIXNFHFHND-UHFFFAOYSA-N,-7.2,62998.34
VEZXCJBBBCKRPI-UHFFFAOYSA-N,-3.0,58889.19
XSTXAVWGXDQKEL-UHFFFAOYSA-N,-2.9,65968.18
NYMGNSNKLVNMIA-UHFFFAOYSA-N,-5.9,43704.46
UEEJHVSXFDXPFK-UHFFFAOYSA-N,-3.2,81620.79
RGEVWUKXWFOAID-UHFFFAOYSA-N,-4.8,70937.13
