ligand,E1,E2,E3
ZKGDBJAHIIXDDW-MRVPVSSYSA-N,-5.1,-5.7,-5.6
JEJBJBKVPOWOQK-QGZVFWFLSA-N,-5.6,-5.0,-6.6
JMUHBNWAORSSBD-WKYWBUFDSA-N,-3.5,-3.3,-3.3
BQJODPIMMWWMFC-UHFFFAOYSA-N,-6.1,-6.4,-6.3
LJQWYEFHNLTPBZ-UHFFFAOYSA-N,-5.3,-5.4,-6.1
ZGSDGGRVFIYKKE-OXQOHEQNSA-N,-6.4,-5.5,-7.1
MVMXJBMAGBRAHD-UHFFFAOYSA-N,-6.3,-6.1,-6.7
JTUQXGZRVLWBCR-GOSISDBHSA-N,-7.3,-5.9,-6.9
CVXBEEMKQHEXEN-UHFFFAOYSA-N,-5.9,-7.0,-6.6
KLDXJTOLSGUMSJ-JGWLITMVSA-N,-5.0,-4.5,-4.5
FLGCRGJDQJIJAW-INIZCTEOSA-N,-7.2,-5.7,-7.8
VQASKUSHBVDKGU-ZETCQYMHSA-N,-5.1,-4.4,-5.2
SKZKKFZAGNVIMN-UHFFFAOYSA-N,-5.6,-5.7,-5.3
XSVMFMHYUFZWBK-NSHDSACASA-N,-5.6,-5.6,-6.3
BPEGJWRSRHCHSN-UHFFFAOYSA-N,-6.5,-7.2,-5.5
UISARWKNNNHPGI-INIZCTEOSA-N,-6.1,-4.7,-7.3
WSSJONWNBBTCMG-NWDGAFQWSA-N,-7.3,-6.9,-7.4
GOZBHBFUQHMKQB-UHFFFAOYSA-N,-6.1,-6.4,-6.5
OFVFGKQCUDMLLP-UHFFFAOYSA-N,-7.2,-5.9,-7.6
SNWQKAWITMVCQW-UHFFFAOYSA-N,-7.4,-8.4,-6.8
QADHLRWLCPCEKT-LOVVWNRFSA-N,-7.9,-6.0,-8.2
DUGOZIWVEXMGBE-CHWSQXEVSA-N,-6.0,-5.1,-6.1
NMTBSNPBIGRZBL-UHFFFAOYSA-N,-7.5,-6.9,-6.8
CKWHSYRZDLWQFV-HNNXBMFYSA-N,-5.5,-4.9,-6.0
VWYQKFLLGRBICZ-UHFFFAOYSA-N,-5.5,-5.5,-5.9
