ligand,E1,E2,E3
MVMXJBMAGBRAHD-UHFFFAOYSA-N,-6.1,-6.0,-5.4
NMTBSNPBIGRZBL-UHFFFAOYSA-N,-6.9,-5.7,-5.3
VQASKUSHBVDKGU-ZETCQYMHSA-N,-5.0,-4.4,-3.6
OFVFGKQCUDMLLP-UHFFFAOYSA-N,-7.0,-5.6,-5.4
XSVMFMHYUFZWBK-NSHDSACASA-N,-5.9,-5.7,-5.0
JMUHBNWAORSSBD-WKYWBUFDSA-N,-3.5,-3.4,-2.8
JEJBJBKVPOWOQK-QGZVFWFLSA-N,-5.9,-5.6,-5.4
UISARWKNNNHPGI-INIZCTEOSA-N,-5.9,-5.7,-5.3
LJQWYEFHNLTPBZ-UHFFFAOYSA-N,-5.7,-4.8,-5.0
GOZBHBFUQHMKQB-UHFFFAOYSA-N,-5.6,-5.1,-5.2
CVXBEEMKQHEXEN-UHFFFAOYSA-N,-6.7,-5.8,-5.4
CKWHSYRZDLWQFV-HNNXBMFYSA-N,-5.7,-5.2,-5.0
QADHLRWLCPCEKT-LOVVWNRFSA-N,-6.4,-6.4,-5.0
ZKGDBJAHIIXDDW-MRVPVSSYSA-N,-5.6,-5.1,-4.7
BQJODPIMMWWMFC-UHFFFAOYSA-N,-5.8,-5.1,-5.2
ZGSDGGRVFIYKKE-OXQOHEQNSA-N,-5.4,-5.4,-5.1
WSSJONWNBBTCMG-NWDGAFQWSA-N,-6.5,-6.4,-6.0
SKZKKFZAGNVIMN-UHFFFAOYSA-N,-5.8,-5.1,-4.8
VWYQKFLLGRBICZ-UHFFFAOYSA-N,-5.8,-5.5,-5.0
JTUQXGZRVLWBCR-GOSISDBHSA-N,-7.1,-6.4,-6.1
DUGOZIWVEXMGBE-CHWSQXEVSA-N,-5.9,-5.5,-5.5
KLDXJTOLSGUMSJ-JGWLITMVSA-N,-4.2,-4.3,-3.9
FLGCRGJDQJIJAW-INIZCTEOSA-N,-6.8,-6.0,-5.6
BPEGJWRSRHCHSN-UHFFFAOYSA-N,-6.2,-5.1,-5.0
SNWQKAWITMVCQW-UHFFFAOYSA-N,-7.6,-7.5,-6.0
