ligand,E1,E2,E3
ZKGDBJAHIIXDDW-MRVPVSSYSA-N,-5.7,-5.3,-4.1
GOZBHBFUQHMKQB-UHFFFAOYSA-N,-6.3,-6.3,-4.7
DUGOZIWVEXMGBE-CHWSQXEVSA-N,-7.3,-5.9,-5.0
VQASKUSHBVDKGU-ZETCQYMHSA-N,-5.3,-4.0,-4.3
NMTBSNPBIGRZBL-UHFFFAOYSA-N,-7.0,-6.8,-5.4
QADHLRWLCPCEKT-LOVVWNRFSA-N,-8.7,-8.3,-5.7
ZGSDGGRVFIYKKE-OXQOHEQNSA-N,-8.0,-7.4,-5.6
JTUQXGZRVLWBCR-GOSISDBHSA-N,-8.6,-7.9,-6.2
LJQWYEFHNLTPBZ-UHFFFAOYSA-N,-6.5,-6.1,-4.5
VWYQKFLLGRBICZ-UHFFFAOYSA-N,-6.1,-5.8,-4.7
BQJODPIMMWWMFC-UHFFFAOYSA-N,-6.6,-5.6,-4.6
WSSJONWNBBTCMG-NWDGAFQWSA-N,-8.6,-7.2,-6.1
CVXBEEMKQHEXEN-UHFFFAOYSA-N,-7.2,-5.9,-5.4
MVMXJBMAGBRAHD-UHFFFAOYSA-N,-8.1,-7.2,-5.9
OFVFGKQCUDMLLP-UHFFFAOYSA-N,-8.5,-8.3,-6.1
SNWQKAWITMVCQW-UHFFFAOYSA-N,-8.7,-8.5,-7.0
KLDXJTOLSGUMSJ-JGWLITMVSA-N,-5.5,-4.4,-4.3
JEJBJBKVPOWOQK-QGZVFWFLSA-N,-7.9,-6.7,-5.2
BPEGJWRSRHCHSN-UHFFFAOYSA-N,-6.1,-5.2,-5.3
FLGCRGJDQJIJAW-INIZCTEOSA-N,-8.7,-8.6,-6.3
XSVMFMHYUFZWBK-NSHDSACASA-N,-6.6,-6.2,-4.8
SKZKKFZAGNVIMN-UHFFFAOYSA-N,-5.8,-4.3,-4.7
CKWHSYRZDLWQFV-HNNXBMFYSA-N,-6.7,-6.0,-4.4
JMUHBNWAORSSBD-WKYWBUFDSA-N,-3.8,-4.0,-2.8
UISARWKNNNHPGI-INIZCTEOSA-N,-8.3,-7.0,-5.5
