ligand,E1,E2,E3
CVXBEEMKQHEXEN-UHFFFAOYSA-N,-5.1,-6.6,-6.8
UISARWKNNNHPGI-INIZCTEOSA-N,-5.4,-5.6,-7.1
JMUHBNWAORSSBD-WKYWBUFDSA-N,-2.3,-3.0,-3.7
LJQWYEFHNLTPBZ-UHFFFAOYSA-N,-4.7,-5.4,-5.9
VQASKUSHBVDKGU-ZETCQYMHSA-N,-4.4,-5.0,-5.0
BQJODPIMMWWMFC-UHFFFAOYSA-N,-5.4,-5.4,-6.5
SNWQKAWITMVCQW-UHFFFAOYSA-N,-7.1,-7.4,-8.9
JEJBJBKVPOWOQK-QGZVFWFLSA-N,-5.3,-5.7,-6.9
KLDXJTOLSGUMSJ-JGWLITMVSA-N,-4.2,-4.2,-5.0
NMTBSNPBIGRZBL-UHFFFAOYSA-N,-5.9,-5.9,-7.5
ZGSDGGRVFIYKKE-OXQOHEQNSA-N,-5.6,-6.2,-7.7
FLGCRGJDQJIJAW-INIZCTEOSA-N,-6.9,-7.7,-9.0
QADHLRWLCPCEKT-LOVVWNRFSA-N,-6.4,-6.5,-9.1
XSVMFMHYUFZWBK-NSHDSACASA-N,-4.9,-5.3,-6.4
BPEGJWRSRHCHSN-UHFFFAOYSA-N,-5.6,-5.8,-6.7
OFVFGKQCUDMLLP-UHFFFAOYSA-N,-6.7,-6.6,-8.5
DUGOZIWVEXMGBE-CHWSQXEVSA-N,-5.0,-5.6,-6.6
SKZKKFZAGNVIMN-UHFFFAOYSA-N,-4.9,-5.1,-5.3
VWYQKFLLGRBICZ-UHFFFAOYSA-N,-4.7,-5.7,-6.1
CKWHSYRZDLWQFV-HNNXBMFYSA-N,-5.0,-4.9,-6.0
WSSJONWNBBTCMG-NWDGAFQWSA-N,-6.0,-6.4,-7.6
JTUQXGZRVLWBCR-GOSISDBHSA-N,-5.4,-6.2,-7.7
MVMXJBMAGBRAHD-UHFFFAOYSA-N,-5.7,-6.0,-7.3
GOZBHBFUQHMKQB-UHFFFAOYSA-N,-4.8,-5.4,-6.6
ZKGDBJAHIIXDDW-MRVPVSSYSA-N,-4.8,-5.1,-5.8
