ligand,E1,E2,E3
GOZBHBFUQHMKQB-UHFFFAOYSA-N,-6.4,-6.3,-6.2
WSSJONWNBBTCMG-NWDGAFQWSA-N,-8.1,-8.2,-8.2
BPEGJWRSRHCHSN-UHFFFAOYSA-N,-7.6,-7.9,-6.8
ZKGDBJAHIIXDDW-MRVPVSSYSA-N,-6.5,-6.3,-5.9
VQASKUSHBVDKGU-ZETCQYMHSA-N,-5.8,-5.9,-5.3
QADHLRWLCPCEKT-LOVVWNRFSA-N,-8.9,-9.0,-9.0
LJQWYEFHNLTPBZ-UHFFFAOYSA-N,-6.2,-6.0,-5.9
BQJODPIMMWWMFC-UHFFFAOYSA-N,-6.7,-6.8,-6.1
KLDXJTOLSGUMSJ-JGWLITMVSA-N,-6.1,-6.0,-5.6
SKZKKFZAGNVIMN-UHFFFAOYSA-N,-6.2,-6.5,-5.2
OFVFGKQCUDMLLP-UHFFFAOYSA-N,-8.2,-8.1,-8.4
ZGSDGGRVFIYKKE-OXQOHEQNSA-N,-7.8,-8.5,-7.9
JTUQXGZRVLWBCR-GOSISDBHSA-N,-8.8,-7.5,-8.0
NMTBSNPBIGRZBL-UHFFFAOYSA-N,-7.8,-7.8,-7.1
DUGOZIWVEXMGBE-CHWSQXEVSA-N,-6.5,-6.5,-6.5
JEJBJBKVPOWOQK-QGZVFWFLSA-N,-7.5,-7.1,-7.1
CKWHSYRZDLWQFV-HNNXBMFYSA-N,-6.3,-6.3,-5.8
JMUHBNWAORSSBD-WKYWBUFDSA-N,-3.9,-3.7,-4.3
XSVMFMHYUFZWBK-NSHDSACASA-N,-7.5,-6.6,-6.4
CVXBEEMKQHEXEN-UHFFFAOYSA-N,-7.2,-7.1,-7.2
VWYQKFLLGRBICZ-UHFFFAOYSA-N,-7.0,-5.6,-6.2
SNWQKAWITMVCQW-UHFFFAOYSA-N,-9.1,-8.9,-8.9
UISARWKNNNHPGI-INIZCTEOSA-N,-7.1,-7.2,-6.8
MVMXJBMAGBRAHD-UHFFFAOYSA-N,-7.7,-7.2,-7.3
FLGCRGJDQJIJAW-INIZCTEOSA-N,-9.2,-8.9,-8.8
