ligand,E1,E2,E3
JTUQXGZRVLWBCR-GOSISDBHSA-N,-6.6,-7.0,-7.0
ZGSDGGRVFIYKKE-OXQOHEQNSA-N,-5.6,-6.2,-6.6
ZKGDBJAHIIXDDW-MRVPVSSYSA-N,-4.2,-5.0,-5.4
BPEGJWRSRHCHSN-UHFFFAOYSA-N,-5.0,-5.2,-5.6
BQJODPIMMWWMFC-UHFFFAOYSA-N,-4.7,-4.8,-5.1
JMUHBNWAORSSBD-WKYWBUFDSA-N,-3.0,-3.3,-3.0
CVXBEEMKQHEXEN-UHFFFAOYSA-N,-5.4,-6.0,-6.0
DUGOZIWVEXMGBE-CHWSQXEVSA-N,-4.6,-5.4,-5.8
GOZBHBFUQHMKQB-UHFFFAOYSA-N,-5.2,-5.0,-5.7
JEJBJBKVPOWOQK-QGZVFWFLSA-N,-5.3,-6.2,-6.1
KLDXJTOLSGUMSJ-JGWLITMVSA-N,-3.6,-4.1,-4.5
VWYQKFLLGRBICZ-UHFFFAOYSA-N,-5.1,-5.5,-5.3
SNWQKAWITMVCQW-UHFFFAOYSA-N,-5.9,-7.1,-7.2
NMTBSNPBIGRZBL-UHFFFAOYSA-N,-5.4,-5.6,-6.3
WSSJONWNBBTCMG-NWDGAFQWSA-N,-6.4,-6.9,-6.9
MVMXJBMAGBRAHD-UHFFFAOYSA-N,-5.6,-6.4,-6.6
CKWHSYRZDLWQFV-HNNXBMFYSA-N,-4.7,-5.4,-5.4
LJQWYEFHNLTPBZ-UHFFFAOYSA-N,-4.2,-5.4,-5.4
SKZKKFZAGNVIMN-UHFFFAOYSA-N,-4.6,-5.2,-5.1
FLGCRGJDQJIJAW-INIZCTEOSA-N,-5.7,-7.2,-7.4
OFVFGKQCUDMLLP-UHFFFAOYSA-N,-5.9,-6.9,-8.0
XSVMFMHYUFZWBK-NSHDSACASA-N,-4.8,-5.6,-5.5
VQASKUSHBVDKGU-ZETCQYMHSA-N,-3.9,-4.1,-4.6
UISARWKNNNHPGI-INIZCTEOSA-N,-5.4,-6.4,-6.4
QADHLRWLCPCEKT-LOVVWNRFSA-N,-6.1,-6.5,-7.2
