ligand,E1,E2,E3
ZGSDGGRVFIYKKE-OXQOHEQNSA-N,-6.5,-5.6,-5.8
VQASKUSHBVDKGU-ZETCQYMHSA-N,-6.0,-6.2,-6.4
NMTBSNPBIGRZBL-UHFFFAOYSA-N,-7.6,-7.1,-7.5
LJQWYEFHNLTPBZ-UHFFFAOYSA-N,-7.2,-6.4,-6.4
DUGOZIWVEXMGBE-CHWSQXEVSA-N,-6.9,-6.8,-6.9
KLDXJTOLSGUMSJ-JGWLITMVSA-N,-5.5,-5.7,-5.7
XSVMFMHYUFZWBK-NSHDSACASA-N,-6.5,-6.6,-6.9
UISARWKNNNHPGI-INIZCTEOSA-N,-7.2,-6.9,-7.1
FLGCRGJDQJIJAW-INIZCTEOSA-N,-9.4,-6.2,-6.9
JEJBJBKVPOWOQK-QGZVFWFLSA-N,-6.4,-6.5,-6.9
QADHLRWLCPCEKT-LOVVWNRFSA-N,-9.5,-5.7,-5.9
BPEGJWRSRHCHSN-UHFFFAOYSA-N,-7.1,-7.2,-6.9
JMUHBNWAORSSBD-WKYWBUFDSA-N,-4.7,-2.9,-4.0
WSSJONWNBBTCMG-NWDGAFQWSA-N,-8.6,-8.2,-8.4
VWYQKFLLGRBICZ-UHFFFAOYSA-N,-6.5,-6.7,-6.6
JTUQXGZRVLWBCR-GOSISDBHSA-N,-8.6,-7.4,-8.3
SNWQKAWITMVCQW-UHFFFAOYSA-N,-7.7,-8.0,-8.2
BQJODPIMMWWMFC-UHFFFAOYSA-N,-7.0,-6.4,-6.2
OFVFGKQCUDMLLP-UHFFFAOYSA-N,-8.9,-7.3,-7.2
SKZKKFZAGNVIMN-UHFFFAOYSA-N,-5.9,-6.0,-5.8
CVXBEEMKQHEXEN-UHFFFAOYSA-N,-7.2,-7.1,-7.1
MVMXJBMAGBRAHD-UHFFFAOYSA-N,-7.9,-7.5,-8.0
ZKGDBJAHIIXDDW-MRVPVSSYSA-N,-6.7,-6.1,-6.2
GOZBHBFUQHMKQB-UHFFFAOYSA-N,-6.8,-5.7,-5.8
CKWHSYRZDLWQFV-HNNXBMFYSA-N,-6.7,-6.2,-6.4
