ligand,E1,E2,E3
CKWHSYRZDLWQFV-HNNXBMFYSA-N,-6.4,-4.9,-5.1
QADHLRWLCPCEKT-LOVVWNRFSA-N,-7.1,-6.2,-6.9
WSSJONWNBBTCMG-NWDGAFQWSA-N,-7.7,-6.2,-6.6
SNWQKAWITMVCQW-UHFFFAOYSA-N,-7.3,-7.0,-7.9
NMTBSNPBIGRZBL-UHFFFAOYSA-N,-7.3,-5.6,-6.2
XSVMFMHYUFZWBK-NSHDSACASA-N,-6.2,-5.4,-5.7
JTUQXGZRVLWBCR-GOSISDBHSA-N,-8.3,-6.6,-7.4
ZGSDGGRVFIYKKE-OXQOHEQNSA-N,-7.4,-5.9,-6.5
OFVFGKQCUDMLLP-UHFFFAOYSA-N,-6.5,-6.4,-7.0
DUGOZIWVEXMGBE-CHWSQXEVSA-N,-6.4,-5.1,-5.8
CVXBEEMKQHEXEN-UHFFFAOYSA-N,-7.5,-5.9,-6.0
FLGCRGJDQJIJAW-INIZCTEOSA-N,-6.9,-7.6,-8.0
KLDXJTOLSGUMSJ-JGWLITMVSA-N,-5.1,-4.1,-5.1
JMUHBNWAORSSBD-WKYWBUFDSA-N,-3.4,-3.6,-3.4
ZKGDBJAHIIXDDW-MRVPVSSYSA-N,-5.6,-4.6,-5.1
BQJODPIMMWWMFC-UHFFFAOYSA-N,-6.5,-5.4,-5.8
GOZBHBFUQHMKQB-UHFFFAOYSA-N,-6.6,-5.1,-5.7
VWYQKFLLGRBICZ-UHFFFAOYSA-N,-6.6,-5.2,-5.7
BPEGJWRSRHCHSN-UHFFFAOYSA-N,-6.6,-5.2,-6.3
VQASKUSHBVDKGU-ZETCQYMHSA-N,-5.7,-4.0,-4.8
JEJBJBKVPOWOQK-QGZVFWFLSA-N,-7.5,-5.4,-6.1
SKZKKFZAGNVIMN-UHFFFAOYSA-N,-5.7,-5.2,-5.0
UISARWKNNNHPGI-INIZCTEOSA-N,-7.6,-6.0,-5.9
LJQWYEFHNLTPBZ-UHFFFAOYSA-N,-6.1,-5.4,-5.5
MVMXJBMAGBRAHD-UHFFFAOYSA-N,-7.4,-6.3,-6.4
