ligand,E1,E2,E3
JEJBJBKVPOWOQK-QGZVFWFLSA-N,-5.9,-5.3,-5.4
BPEGJWRSRHCHSN-UHFFFAOYSA-N,-6.2,-5.1,-5.0
DUGOZIWVEXMGBE-CHWSQXEVSA-N,-5.9,-5.4,-5.4
CVXBEEMKQHEXEN-UHFFFAOYSA-N,-6.8,-5.9,-5.4
MVMXJBMAGBRAHD-UHFFFAOYSA-N,-6.1,-5.7,-5.4
QADHLRWLCPCEKT-LOVVWNRFSA-N,-6.4,-6.1,-5.0
VQASKUSHBVDKGU-ZETCQYMHSA-N,-5.0,-4.4,-3.6
ZGSDGGRVFIYKKE-OXQOHEQNSA-N,-5.4,-5.4,-5.0
KLDXJTOLSGUMSJ-JGWLITMVSA-N,-4.2,-4.3,-3.9
NMTBSNPBIGRZBL-UHFFFAOYSA-N,-7.0,-5.7,-5.3
SKZKKFZAGNVIMN-UHFFFAOYSA-N,-5.8,-5.1,-4.8
CKWHSYRZDLWQFV-HNNXBMFYSA-N,-5.6,-5.2,-4.9
ZKGDBJAHIIXDDW-MRVPVSSYSA-N,-5.7,-5.1,-4.8
JTUQXGZRVLWBCR-GOSISDBHSA-N,-7.0,-6.3,-6.1
LJQWYEFHNLTPBZ-UHFFFAOYSA-N,-5.8,-4.9,-4.8
SNWQKAWITMVCQW-UHFFFAOYSA-N,-7.5,-7.1,-6.0
UISARWKNNNHPGI-INIZCTEOSA-N,-5.9,-5.7,-5.3
FLGCRGJDQJIJAW-INIZCTEOSA-N,-6.6,-6.4,-5.6
XSVMFMHYUFZWBK-NSHDSACASA-N,-5.9,-5.3,-5.0
OFVFGKQCUDMLLP-UHFFFAOYSA-N,-7.0,-6.7,-5.5
JMUHBNWAORSSBD-WKYWBUFDSA-N,-3.5,-3.4,-2.8
VWYQKFLLGRBICZ-UHFFFAOYSA-N,-5.8,-5.5,-5.1
WSSJONWNBBTCMG-NWDGAFQWSA-N,-6.5,-6.4,-6.0
BQJODPIMMWWMFC-UHFFFAOYSA-N,-5.8,-5.3,-5.2
GOZBHBFUQHMKQB-UHFFFAOYSA-N,-5.6,-5.1,-5.2
