ligand,E1,E2,E3
CVXBEEMKQHEXEN-UHFFFAOYSA-N,-6.3,-6.4,-5.3
WSSJONWNBBTCMG-NWDGAFQWSA-N,-7.2,-7.3,-6.4
CKWHSYRZDLWQFV-HNNXBMFYSA-N,-5.1,-5.6,-4.2
OFVFGKQCUDMLLP-UHFFFAOYSA-N,-5.5,-7.4,-5.5
JMUHBNWAORSSBD-WKYWBUFDSA-N,-3.0,-3.1,-3.1
MVMXJBMAGBRAHD-UHFFFAOYSA-N,-5.6,-7.2,-4.8
BQJODPIMMWWMFC-UHFFFAOYSA-N,-5.2,-6.2,-4.9
VWYQKFLLGRBICZ-UHFFFAOYSA-N,-5.3,-5.9,-4.5
GOZBHBFUQHMKQB-UHFFFAOYSA-N,-4.7,-6.2,-4.4
JTUQXGZRVLWBCR-GOSISDBHSA-N,-5.4,-7.5,-5.8
ZKGDBJAHIIXDDW-MRVPVSSYSA-N,-5.3,-5.7,-4.8
JEJBJBKVPOWOQK-QGZVFWFLSA-N,-5.3,-6.5,-4.6
QADHLRWLCPCEKT-LOVVWNRFSA-N,-5.7,-7.4,-5.9
SNWQKAWITMVCQW-UHFFFAOYSA-N,-6.8,-7.8,-6.5
LJQWYEFHNLTPBZ-UHFFFAOYSA-N,-4.6,-5.5,-4.6
ZGSDGGRVFIYKKE-OXQOHEQNSA-N,-5.4,-6.5,-5.3
NMTBSNPBIGRZBL-UHFFFAOYSA-N,-6.1,-6.3,-6.5
SKZKKFZAGNVIMN-UHFFFAOYSA-N,-5.7,-5.2,-5.0
KLDXJTOLSGUMSJ-JGWLITMVSA-N,-4.4,-4.7,-4.0
XSVMFMHYUFZWBK-NSHDSACASA-N,-5.0,-5.5,-5.7
DUGOZIWVEXMGBE-CHWSQXEVSA-N,-5.4,-6.2,-4.8
FLGCRGJDQJIJAW-INIZCTEOSA-N,-5.6,-6.8,-5.5
UISARWKNNNHPGI-INIZCTEOSA-N,-5.3,-6.9,-5.1
VQASKUSHBVDKGU-ZETCQYMHSA-N,-4.8,-4.9,-4.7
BPEGJWRSRHCHSN-UHFFFAOYSA-N,-6.1,-5.9,-6.7
