ligand,E1,E2,E3
QIFJTEYRIMDFPK-UHFFFAOYSA-N,-5.7,-5.2,-7.3
OVGORFFCBUIFIA-NSHDSACASA-N,-4.6,-4.9,-5.2
VXMOONUMYLCFJD-DHLKQENFSA-N,-7.5,-7.1,-9.7
IDWVKNARDDZONS-UHFFFAOYSA-N,-5.7,-6.1,-7.3
JUUFBMODXQKSTD-UHFFFAOYSA-N,-6.3,-6.6,-7.7
NKJQZSDCCLDOQH-MRXNPFEDSA-N,-6.8,-7.2,-9.6
PJVWKTKQMONHTI-OAHLLOKOSA-N,-6.2,-6.8,-8.0
YVPYQUNUQOZFHG-UHFFFAOYSA-N,-5.2,-4.8,-6.9
WOVKYSAHUYNSMH-RRKCRQDMSA-N,-6.0,-5.6,-7.0
QOBAOSCOLAGPKI-UHFFFAOYSA-N,-6.9,-7.2,-9.3
SMOBCLHAZXOKDQ-ZJUUUORDSA-N,-6.7,-6.5,-8.3
NULMGOSOSZBEQL-QMMMGPOBSA-N,-5.4,-5.6,-6.3
OXDOWGVJMITMJL-OAQYLSRUSA-N,-6.3,-6.8,-8.2
BAQCROVBDNBEEB-KSDLJXBFSA-N,-6.4,-5.8,-8.1
NEUSVAOJNUQRTM-UHFFFAOYSA-N,-4.0,-4.8,-5.8
GUHPRPJDBZHYCJ-VIFPVBQESA-N,-5.7,-5.9,-7.2
DHSUYTOATWAVLW-WFVMDLQDSA-N,-5.9,-5.8,-7.0
UPOYFZYFGWBUKL-UHFFFAOYSA-N,-4.9,-5.2,-6.0
ORRZGUBHBVWWOP-UHFFFAOYSA-N,-5.1,-5.3,-5.7
VZVGEDRCVUKSEL-UHFFFAOYSA-N,-4.7,-4.8,-5.8
KJONHKAYOJNZEC-UHFFFAOYSA-N,-6.6,-7.0,-8.2
DGMJZELBSFOPHH-KVTDHHQDSA-N,-5.9,-5.7,-7.2
MPTXLVRHYGBOQY-UHFFFAOYSA-N,-5.4,-5.7,-7.1
SKPLBLUECSEIFO-QMMMGPOBSA-N,-5.3,-5.4,-6.1
