ligand,E1,E2,E3
PJVWKTKQMONHTI-OAHLLOKOSA-N,-7.3,-6.1,-6.4
OVGORFFCBUIFIA-NSHDSACASA-N,-5.4,-4.2,-4.6
IDWVKNARDDZONS-UHFFFAOYSA-N,-7.6,-5.9,-5.3
JUUFBMODXQKSTD-UHFFFAOYSA-N,-6.7,-5.6,-5.7
MPTXLVRHYGBOQY-UHFFFAOYSA-N,-6.3,-5.1,-5.4
VZVGEDRCVUKSEL-UHFFFAOYSA-N,-5.3,-4.5,-4.2
WOVKYSAHUYNSMH-RRKCRQDMSA-N,-6.4,-5.2,-4.9
KJONHKAYOJNZEC-UHFFFAOYSA-N,-7.0,-6.5,-5.9
DHSUYTOATWAVLW-WFVMDLQDSA-N,-5.6,-4.8,-5.4
SKPLBLUECSEIFO-QMMMGPOBSA-N,-5.7,-4.8,-4.8
QOBAOSCOLAGPKI-UHFFFAOYSA-N,-8.0,-7.4,-6.7
NEUSVAOJNUQRTM-UHFFFAOYSA-N,-4.9,-4.0,-4.4
GUHPRPJDBZHYCJ-VIFPVBQESA-N,-6.6,-5.7,-5.5
BAQCROVBDNBEEB-KSDLJXBFSA-N,-6.0,-5.1,-5.3
UPOYFZYFGWBUKL-UHFFFAOYSA-N,-5.8,-5.1,-5.1
NKJQZSDCCLDOQH-MRXNPFEDSA-N,-6.7,-6.9,-6.1
VXMOONUMYLCFJD-DHLKQENFSA-N,-6.5,-5.9,-5.9
NULMGOSOSZBEQL-QMMMGPOBSA-N,-5.5,-4.7,-5.1
YVPYQUNUQOZFHG-UHFFFAOYSA-N,-4.6,-4.4,-4.4
DGMJZELBSFOPHH-KVTDHHQDSA-N,-5.7,-4.9,-4.7
ORRZGUBHBVWWOP-UHFFFAOYSA-N,-4.8,-4.5,-4.5
OXDOWGVJMITMJL-OAQYLSRUSA-N,-7.0,-6.3,-5.8
SMOBCLHAZXOKDQ-ZJUUUORDSA-N,-5.9,-5.8,-5.8
QIFJTEYRIMDFPK-UHFFFAOYSA-N,-5.2,-4.7,-5.2
