ligand,E1,E2,E3
PJVWKTKQMONHTI-OAHLLOKOSA-N,-9.4,-6.3,-6.1
SKPLBLUECSEIFO-QMMMGPOBSA-N,-6.6,-5.5,-5.0
WOVKYSAHUYNSMH-RRKCRQDMSA-N,-6.6,-5.8,-5.0
MPTXLVRHYGBOQY-UHFFFAOYSA-N,-6.4,-6.7,-4.9
DGMJZELBSFOPHH-KVTDHHQDSA-N,-5.5,-5.3,-5.1
OXDOWGVJMITMJL-OAQYLSRUSA-N,-8.4,-7.6,-5.7
OVGORFFCBUIFIA-NSHDSACASA-N,-6.4,-5.0,-4.8
NEUSVAOJNUQRTM-UHFFFAOYSA-N,-6.3,-6.4,-3.8
NKJQZSDCCLDOQH-MRXNPFEDSA-N,-9.5,-9.5,-6.3
GUHPRPJDBZHYCJ-VIFPVBQESA-N,-8.1,-7.3,-5.7
QIFJTEYRIMDFPK-UHFFFAOYSA-N,-6.3,-6.0,-4.7
BAQCROVBDNBEEB-KSDLJXBFSA-N,-7.5,-6.9,-5.1
UPOYFZYFGWBUKL-UHFFFAOYSA-N,-6.5,-5.4,-4.5
YVPYQUNUQOZFHG-UHFFFAOYSA-N,-6.1,-6.1,-4.8
IDWVKNARDDZONS-UHFFFAOYSA-N,-8.0,-7.6,-5.3
VXMOONUMYLCFJD-DHLKQENFSA-N,-8.8,-8.9,-6.1
QOBAOSCOLAGPKI-UHFFFAOYSA-N,-9.8,-9.2,-6.6
JUUFBMODXQKSTD-UHFFFAOYSA-N,-8.3,-8.1,-5.8
KJONHKAYOJNZEC-UHFFFAOYSA-N,-8.2,-7.5,-6.3
VZVGEDRCVUKSEL-UHFFFAOYSA-N,-5.4,-4.5,-4.1
NULMGOSOSZBEQL-QMMMGPOBSA-N,-6.2,-5.5,-5.0
SMOBCLHAZXOKDQ-ZJUUUORDSA-N,-7.4,-7.1,-5.6
ORRZGUBHBVWWOP-UHFFFAOYSA-N,-5.5,-4.2,-4.9
DHSUYTOATWAVLW-WFVMDLQDSA-N,-6.9,-7.3,-5.2
