ligand,E1,E2,E3
QIFJTEYRIMDFPK-UHFFFAOYSA-N,-6.4,-6.1,-4.7
UPOYFZYFGWBUKL-UHFFFAOYSA-N,-6.5,-5.4,-4.5
VXMOONUMYLCFJD-DHLKQENFSA-N,-8.9,-8.9,-6.1
WOVKYSAHUYNSMH-RRKCRQDMSA-N,-6.7,-5.6,-5.0
DGMJZELBSFOPHH-KVTDHHQDSA-N,-5.4,-5.4,-5.2
MPTXLVRHYGBOQY-UHFFFAOYSA-N,-6.6,-6.7,-4.8
QOBAOSCOLAGPKI-UHFFFAOYSA-N,-9.8,-9.3,-6.7
YVPYQUNUQOZFHG-UHFFFAOYSA-N,-6.1,-6.0,-4.8
BAQCROVBDNBEEB-KSDLJXBFSA-N,-7.5,-5.8,-5.1
NEUSVAOJNUQRTM-UHFFFAOYSA-N,-6.1,-6.1,-4.6
GUHPRPJDBZHYCJ-VIFPVBQESA-N,-8.1,-7.3,-5.7
VZVGEDRCVUKSEL-UHFFFAOYSA-N,-5.4,-4.2,-4.1
DHSUYTOATWAVLW-WFVMDLQDSA-N,-7.4,-7.1,-5.1
NKJQZSDCCLDOQH-MRXNPFEDSA-N,-9.8,-9.4,-6.3
OVGORFFCBUIFIA-NSHDSACASA-N,-6.3,-4.9,-4.5
OXDOWGVJMITMJL-OAQYLSRUSA-N,-8.4,-7.2,-5.7
SKPLBLUECSEIFO-QMMMGPOBSA-N,-6.4,-5.3,-5.2
NULMGOSOSZBEQL-QMMMGPOBSA-N,-6.4,-5.5,-5.0
SMOBCLHAZXOKDQ-ZJUUUORDSA-N,-7.4,-7.2,-5.5
JUUFBMODXQKSTD-UHFFFAOYSA-N,-8.1,-8.1,-5.7
IDWVKNARDDZONS-UHFFFAOYSA-N,-7.9,-7.6,-5.4
PJVWKTKQMONHTI-OAHLLOKOSA-N,-9.4,-7.8,-6.1
KJONHKAYOJNZEC-UHFFFAOYSA-N,-8.1,-7.5,-6.2
ORRZGUBHBVWWOP-UHFFFAOYSA-N,-5.5,-4.2,-4.9
