ligand,E1,E2,E3
SMOBCLHAZXOKDQ-ZJUUUORDSA-N,-6.5,-6.2,-5.4
SKPLBLUECSEIFO-QMMMGPOBSA-N,-6.0,-5.9,-5.0
BAQCROVBDNBEEB-KSDLJXBFSA-N,-5.4,-5.1,-4.5
WOVKYSAHUYNSMH-RRKCRQDMSA-N,-6.2,-5.9,-4.9
MPTXLVRHYGBOQY-UHFFFAOYSA-N,-6.1,-5.8,-5.5
QOBAOSCOLAGPKI-UHFFFAOYSA-N,-8.5,-7.3,-7.4
OVGORFFCBUIFIA-NSHDSACASA-N,-5.7,-5.2,-5.4
KJONHKAYOJNZEC-UHFFFAOYSA-N,-8.3,-6.7,-6.1
VZVGEDRCVUKSEL-UHFFFAOYSA-N,-5.1,-5.0,-4.1
IDWVKNARDDZONS-UHFFFAOYSA-N,-6.2,-6.1,-5.6
ORRZGUBHBVWWOP-UHFFFAOYSA-N,-5.1,-4.8,-3.7
JUUFBMODXQKSTD-UHFFFAOYSA-N,-6.6,-6.7,-5.8
DHSUYTOATWAVLW-WFVMDLQDSA-N,-5.8,-6.0,-4.8
NKJQZSDCCLDOQH-MRXNPFEDSA-N,-6.5,-6.3,-6.4
NULMGOSOSZBEQL-QMMMGPOBSA-N,-6.0,-5.3,-5.6
DGMJZELBSFOPHH-KVTDHHQDSA-N,-5.5,-5.2,-4.4
VXMOONUMYLCFJD-DHLKQENFSA-N,-6.6,-6.3,-6.3
OXDOWGVJMITMJL-OAQYLSRUSA-N,-6.0,-4.9,-5.5
YVPYQUNUQOZFHG-UHFFFAOYSA-N,-4.6,-4.5,-4.7
PJVWKTKQMONHTI-OAHLLOKOSA-N,-7.1,-6.5,-5.9
QIFJTEYRIMDFPK-UHFFFAOYSA-N,-5.8,-4.8,-4.3
GUHPRPJDBZHYCJ-VIFPVBQESA-N,-6.9,-5.6,-6.0
NEUSVAOJNUQRTM-UHFFFAOYSA-N,-4.7,-4.1,-4.3
UPOYFZYFGWBUKL-UHFFFAOYSA-N,-6.1,-5.3,-5.0
