ligand,E1,E2,E3
NEUSVAOJNUQRTM-UHFFFAOYSA-N,-4.3,-3.6,-3.4
WOVKYSAHUYNSMH-RRKCRQDMSA-N,-5.2,-5.9,-5.5
YVPYQUNUQOZFHG-UHFFFAOYSA-N,-3.9,-5.6,-4.5
GUHPRPJDBZHYCJ-VIFPVBQESA-N,-5.5,-5.7,-4.9
UPOYFZYFGWBUKL-UHFFFAOYSA-N,-4.3,-5.4,-4.9
SMOBCLHAZXOKDQ-ZJUUUORDSA-N,-4.7,-6.7,-5.5
PJVWKTKQMONHTI-OAHLLOKOSA-N,-5.2,-7.1,-5.2
OVGORFFCBUIFIA-NSHDSACASA-N,-4.2,-4.9,-4.0
DHSUYTOATWAVLW-WFVMDLQDSA-N,-4.3,-5.8,-5.0
NULMGOSOSZBEQL-QMMMGPOBSA-N,-5.2,-5.8,-4.8
OXDOWGVJMITMJL-OAQYLSRUSA-N,-5.0,-6.1,-4.8
QIFJTEYRIMDFPK-UHFFFAOYSA-N,-3.9,-5.7,-4.4
BAQCROVBDNBEEB-KSDLJXBFSA-N,-4.6,-6.1,-5.6
MPTXLVRHYGBOQY-UHFFFAOYSA-N,-4.2,-6.4,-5.1
DGMJZELBSFOPHH-KVTDHHQDSA-N,-4.4,-7.1,-4.7
VZVGEDRCVUKSEL-UHFFFAOYSA-N,-4.1,-5.1,-4.3
IDWVKNARDDZONS-UHFFFAOYSA-N,-5.2,-6.0,-5.8
SKPLBLUECSEIFO-QMMMGPOBSA-N,-4.6,-6.1,-5.2
NKJQZSDCCLDOQH-MRXNPFEDSA-N,-6.4,-6.6,-6.1
JUUFBMODXQKSTD-UHFFFAOYSA-N,-5.5,-7.2,-5.4
VXMOONUMYLCFJD-DHLKQENFSA-N,-5.8,-7.0,-6.0
KJONHKAYOJNZEC-UHFFFAOYSA-N,-5.6,-7.2,-5.5
QOBAOSCOLAGPKI-UHFFFAOYSA-N,-5.9,-7.6,-6.8
ORRZGUBHBVWWOP-UHFFFAOYSA-N,-4.2,-5.5,-3.7
