ligand,E1,E2,E3
VZVGEDRCVUKSEL-UHFFFAOYSA-N,-4.7,-4.3,-4.3
OXDOWGVJMITMJL-OAQYLSRUSA-N,-5.7,-5.6,-5.9
DGMJZELBSFOPHH-KVTDHHQDSA-N,-5.8,-4.6,-4.4
UPOYFZYFGWBUKL-UHFFFAOYSA-N,-4.9,-4.7,-4.3
NEUSVAOJNUQRTM-UHFFFAOYSA-N,-4.5,-4.3,-3.7
PJVWKTKQMONHTI-OAHLLOKOSA-N,-7.5,-5.7,-5.8
BAQCROVBDNBEEB-KSDLJXBFSA-N,-6.3,-5.2,-5.8
SKPLBLUECSEIFO-QMMMGPOBSA-N,-6.2,-4.6,-5.3
KJONHKAYOJNZEC-UHFFFAOYSA-N,-7.3,-5.8,-6.1
NKJQZSDCCLDOQH-MRXNPFEDSA-N,-6.6,-6.1,-6.1
NULMGOSOSZBEQL-QMMMGPOBSA-N,-5.9,-4.6,-6.0
ORRZGUBHBVWWOP-UHFFFAOYSA-N,-5.6,-4.2,-4.4
YVPYQUNUQOZFHG-UHFFFAOYSA-N,-5.2,-4.3,-4.7
VXMOONUMYLCFJD-DHLKQENFSA-N,-6.8,-6.0,-6.6
OVGORFFCBUIFIA-NSHDSACASA-N,-4.9,-4.1,-4.4
JUUFBMODXQKSTD-UHFFFAOYSA-N,-6.4,-6.3,-5.8
QIFJTEYRIMDFPK-UHFFFAOYSA-N,-5.3,-4.9,-4.9
WOVKYSAHUYNSMH-RRKCRQDMSA-N,-6.7,-5.2,-5.1
SMOBCLHAZXOKDQ-ZJUUUORDSA-N,-6.5,-5.7,-5.7
QOBAOSCOLAGPKI-UHFFFAOYSA-N,-7.6,-7.2,-6.6
IDWVKNARDDZONS-UHFFFAOYSA-N,-5.9,-5.5,-5.6
MPTXLVRHYGBOQY-UHFFFAOYSA-N,-6.6,-5.8,-4.7
DHSUYTOATWAVLW-WFVMDLQDSA-N,-6.4,-5.6,-4.7
GUHPRPJDBZHYCJ-VIFPVBQESA-N,-6.1,-5.5,-5.2
