ligand,E1,E2,E3
KJONHKAYOJNZEC-UHFFFAOYSA-N,-6.3,-6.2,-5.2
NULMGOSOSZBEQL-QMMMGPOBSA-N,-5.3,-5.7,-5.5
YVPYQUNUQOZFHG-UHFFFAOYSA-N,-4.3,-4.9,-4.1
PJVWKTKQMONHTI-OAHLLOKOSA-N,-6.5,-7.1,-5.6
OXDOWGVJMITMJL-OAQYLSRUSA-N,-6.0,-6.5,-5.3
SMOBCLHAZXOKDQ-ZJUUUORDSA-N,-6.6,-6.5,-5.7
IDWVKNARDDZONS-UHFFFAOYSA-N,-6.1,-6.2,-5.1
DHSUYTOATWAVLW-WFVMDLQDSA-N,-5.3,-5.6,-5.0
UPOYFZYFGWBUKL-UHFFFAOYSA-N,-5.2,-5.7,-4.9
BAQCROVBDNBEEB-KSDLJXBFSA-N,-6.3,-5.8,-5.4
NEUSVAOJNUQRTM-UHFFFAOYSA-N,-3.8,-4.3,-4.3
WOVKYSAHUYNSMH-RRKCRQDMSA-N,-5.7,-6.1,-5.2
QOBAOSCOLAGPKI-UHFFFAOYSA-N,-6.8,-8.1,-6.7
VXMOONUMYLCFJD-DHLKQENFSA-N,-6.6,-6.5,-6.1
NKJQZSDCCLDOQH-MRXNPFEDSA-N,-6.6,-6.8,-6.2
ORRZGUBHBVWWOP-UHFFFAOYSA-N,-4.4,-4.7,-3.8
VZVGEDRCVUKSEL-UHFFFAOYSA-N,-4.9,-4.7,-4.6
OVGORFFCBUIFIA-NSHDSACASA-N,-4.4,-5.2,-4.7
DGMJZELBSFOPHH-KVTDHHQDSA-N,-5.5,-4.5,-4.0
QIFJTEYRIMDFPK-UHFFFAOYSA-N,-5.2,-5.1,-4.7
MPTXLVRHYGBOQY-UHFFFAOYSA-N,-5.5,-5.4,-4.9
JUUFBMODXQKSTD-UHFFFAOYSA-N,-6.5,-6.4,-6.1
GUHPRPJDBZHYCJ-VIFPVBQESA-N,-6.0,-6.6,-5.7
SKPLBLUECSEIFO-QMMMGPOBSA-N,-5.1,-5.9,-5.5
