ligand,E1,E2,E3
OVGORFFCBUIFIA-NSHDSACASA-N,-6.3,-5.3,-4.5
DHSUYTOATWAVLW-WFVMDLQDSA-N,-7.0,-5.8,-5.9
BAQCROVBDNBEEB-KSDLJXBFSA-N,-8.3,-6.3,-5.5
NKJQZSDCCLDOQH-MRXNPFEDSA-N,-8.0,-6.5,-6.5
WOVKYSAHUYNSMH-RRKCRQDMSA-N,-6.8,-6.0,-6.1
YVPYQUNUQOZFHG-UHFFFAOYSA-N,-5.7,-5.5,-4.2
SMOBCLHAZXOKDQ-ZJUUUORDSA-N,-7.8,-6.2,-5.8
PJVWKTKQMONHTI-OAHLLOKOSA-N,-7.3,-6.9,-6.1
KJONHKAYOJNZEC-UHFFFAOYSA-N,-7.1,-6.5,-6.6
OXDOWGVJMITMJL-OAQYLSRUSA-N,-7.4,-6.2,-5.8
MPTXLVRHYGBOQY-UHFFFAOYSA-N,-7.4,-6.4,-5.1
QOBAOSCOLAGPKI-UHFFFAOYSA-N,-9.1,-7.8,-7.1
IDWVKNARDDZONS-UHFFFAOYSA-N,-7.0,-6.5,-5.3
JUUFBMODXQKSTD-UHFFFAOYSA-N,-7.7,-6.9,-5.5
VZVGEDRCVUKSEL-UHFFFAOYSA-N,-5.8,-4.7,-4.2
NULMGOSOSZBEQL-QMMMGPOBSA-N,-6.6,-5.2,-5.8
GUHPRPJDBZHYCJ-VIFPVBQESA-N,-8.2,-6.3,-5.9
QIFJTEYRIMDFPK-UHFFFAOYSA-N,-5.6,-5.1,-5.5
ORRZGUBHBVWWOP-UHFFFAOYSA-N,-5.7,-4.7,-4.1
NEUSVAOJNUQRTM-UHFFFAOYSA-N,-6.0,-4.3,-4.5
VXMOONUMYLCFJD-DHLKQENFSA-N,-8.9,-7.0,-5.9
UPOYFZYFGWBUKL-UHFFFAOYSA-N,-6.3,-5.8,-5.3
DGMJZELBSFOPHH-KVTDHHQDSA-N,-6.1,-5.6,-4.9
SKPLBLUECSEIFO-QMMMGPOBSA-N,-6.3,-5.7,-5.3
