ligand,E1,E2,E3
KJONHKAYOJNZEC-UHFFFAOYSA-N,-7.3,-7.4,-7.4
GUHPRPJDBZHYCJ-VIFPVBQESA-N,-6.5,-6.5,-6.5
YVPYQUNUQOZFHG-UHFFFAOYSA-N,-5.9,-6.0,-6.0
JUUFBMODXQKSTD-UHFFFAOYSA-N,-6.7,-6.7,-6.7
NULMGOSOSZBEQL-QMMMGPOBSA-N,-6.0,-6.0,-6.1
QIFJTEYRIMDFPK-UHFFFAOYSA-N,-5.5,-5.6,-5.6
VZVGEDRCVUKSEL-UHFFFAOYSA-N,-4.9,-5.1,-5.0
DHSUYTOATWAVLW-WFVMDLQDSA-N,-6.3,-6.2,-6.1
UPOYFZYFGWBUKL-UHFFFAOYSA-N,-5.9,-5.8,-5.9
WOVKYSAHUYNSMH-RRKCRQDMSA-N,-6.8,-6.7,-6.8
OVGORFFCBUIFIA-NSHDSACASA-N,-4.9,-4.9,-4.9
ORRZGUBHBVWWOP-UHFFFAOYSA-N,-5.3,-5.3,-5.3
QOBAOSCOLAGPKI-UHFFFAOYSA-N,-7.5,-7.4,-7.5
VXMOONUMYLCFJD-DHLKQENFSA-N,-7.6,-7.7,-7.6
NKJQZSDCCLDOQH-MRXNPFEDSA-N,-6.6,-6.7,-6.6
IDWVKNARDDZONS-UHFFFAOYSA-N,-6.6,-6.5,-6.6
SKPLBLUECSEIFO-QMMMGPOBSA-N,-5.6,-5.9,-5.9
MPTXLVRHYGBOQY-UHFFFAOYSA-N,-5.8,-5.6,-5.7
OXDOWGVJMITMJL-OAQYLSRUSA-N,-5.9,-5.9,-6.0
SMOBCLHAZXOKDQ-ZJUUUORDSA-N,-6.7,-6.8,-6.6
DGMJZELBSFOPHH-KVTDHHQDSA-N,-7.2,-7.0,-7.3
PJVWKTKQMONHTI-OAHLLOKOSA-N,-7.0,-7.1,-7.1
NEUSVAOJNUQRTM-UHFFFAOYSA-N,-5.1,-5.1,-5.3
BAQCROVBDNBEEB-KSDLJXBFSA-N,-7.3,-7.4,-7.4
