ligand,E1,E2,E3
IKYIXZSIKOYSLD-NSHDSACASA-N,-7.9,-8.5,-6.2
OUYCCCASQSFEME-QMMMGPOBSA-N,-6.2,-6.4,-5.8
NMCUIPGRVMDVDB-UHFFFAOYSA-L,-2.4,-2.9,-2.1
BZQFBWGGLXLEPQ-REOHCLBHSA-N,-5.0,-5.3,-5.2
AYFVYJQAPQTCCC-GBXIJSLDSA-N,-4.6,-4.1,-4.6
ORTQZVOHEJQUHG-UHFFFAOYSA-L,-2.4,-2.8,-2.0
OCAXFDULERPAJM-BQJUDKOJSA-N,-8.6,-9.8,-7.1
KYAKGJDISSNVPZ-UHFFFAOYSA-N,-8.3,-10.7,-7.3
YWXYYJSYQOXTPL-SLPGGIOYSA-N,-6.1,-5.8,-5.5
IBAQFPQHRJAVAV-ULAWRXDQSA-N,-5.2,-5.7,-4.5
XRVCFZPJAHWYTB-UHFFFAOYSA-N,-4.6,-4.5,-4.0
PEDCQBHIVMGVHV-UHFFFAOYSA-N,-3.8,-3.8,-3.8
XVQUOJBERHHONY-SECBINFHSA-N,-5.5,-5.7,-4.1
WVDDGKGOMKODPV-UHFFFAOYSA-N,-5.0,-6.3,-4.6
FKDHHVKWGRFRTG-VOTSOKGWSA-N,-6.0,-6.0,-5.4
LKACJLUUJRMGFK-UHFFFAOYSA-N,-4.3,-5.4,-4.0
PYAOPMWCFSVFOT-UHFFFAOYSA-N,-5.2,-5.8,-5.3
FFKUDWZICMJVPA-UHFFFAOYSA-N,-6.7,-7.2,-6.0
PMRYVIKBURPHAH-UHFFFAOYSA-N,-3.6,-4.2,-3.5
GIJXKZJWITVLHI-PMOLBWCYSA-N,-8.5,-9.7,-6.3
PTKSEFOSCHHMPD-SNVBAGLBSA-N,-7.1,-6.9,-5.8
KZTZJUQNSSLNAG-UHFFFAOYSA-N,-4.3,-3.8,-3.8
BDJRBEYXGGNYIS-UHFFFAOYSA-N,-6.4,-6.0,-5.2
GLVAUDGFNGKCSF-UHFFFAOYSA-N,-5.0,-5.6,-4.7
