ligand,E1,E2,E3
ORTQZVOHEJQUHG-UHFFFAOYSA-L,-2.7,-2.7,-2.5
GIJXKZJWITVLHI-PMOLBWCYSA-N,-8.3,-7.9,-5.0
XVQUOJBERHHONY-SECBINFHSA-N,-4.9,-5.0,-5.4
XRVCFZPJAHWYTB-UHFFFAOYSA-N,-4.8,-4.1,-5.3
IKYIXZSIKOYSLD-NSHDSACASA-N,-7.3,-7.6,-4.6
PTKSEFOSCHHMPD-SNVBAGLBSA-N,-6.8,-7.2,-4.8
PMRYVIKBURPHAH-UHFFFAOYSA-N,-4.1,-3.8,-4.3
GLVAUDGFNGKCSF-UHFFFAOYSA-N,-5.9,-5.1,-5.9
PEDCQBHIVMGVHV-UHFFFAOYSA-N,-4.3,-4.6,-4.2
LKACJLUUJRMGFK-UHFFFAOYSA-N,-5.1,-5.9,-5.4
OUYCCCASQSFEME-QMMMGPOBSA-N,-7.7,-6.1,-6.6
PYAOPMWCFSVFOT-UHFFFAOYSA-N,-6.3,-6.0,-6.0
NMCUIPGRVMDVDB-UHFFFAOYSA-L,-2.8,-2.8,-2.5
AYFVYJQAPQTCCC-GBXIJSLDSA-N,-5.5,-5.2,-4.9
OCAXFDULERPAJM-BQJUDKOJSA-N,-8.5,-7.3,-5.3
FFKUDWZICMJVPA-UHFFFAOYSA-N,-7.9,-6.6,-6.3
KZTZJUQNSSLNAG-UHFFFAOYSA-N,-4.9,-5.2,-4.3
KYAKGJDISSNVPZ-UHFFFAOYSA-N,-7.7,-8.9,-6.2
BDJRBEYXGGNYIS-UHFFFAOYSA-N,-6.9,-5.8,-5.9
WVDDGKGOMKODPV-UHFFFAOYSA-N,-5.8,-4.8,-6.0
FKDHHVKWGRFRTG-VOTSOKGWSA-N,-6.4,-5.8,-6.3
IBAQFPQHRJAVAV-ULAWRXDQSA-N,-5.7,-5.8,-6.5
YWXYYJSYQOXTPL-SLPGGIOYSA-N,-7.0,-6.0,-6.4
BZQFBWGGLXLEPQ-REOHCLBHSA-N,-5.9,-5.5,-6.1
