ligand,E1,E2,E3
PEDCQBHIVMGVHV-UHFFFAOYSA-N,-3.9,-4.1,-3.1
PMRYVIKBURPHAH-UHFFFAOYSA-N,-3.5,-2.8,-3.3
FKDHHVKWGRFRTG-VOTSOKGWSA-N,-5.6,-4.6,-5.3
XRVCFZPJAHWYTB-UHFFFAOYSA-N,-4.1,-3.5,-4.4
KYAKGJDISSNVPZ-UHFFFAOYSA-N,-6.6,-6.3,-6.9
BDJRBEYXGGNYIS-UHFFFAOYSA-N,-5.7,-4.5,-4.4
NMCUIPGRVMDVDB-UHFFFAOYSA-L,-2.4,-2.5,-2.1
XVQUOJBERHHONY-SECBINFHSA-N,-5.0,-3.3,-4.2
KZTZJUQNSSLNAG-UHFFFAOYSA-N,-4.0,-4.2,-3.7
AYFVYJQAPQTCCC-GBXIJSLDSA-N,-4.7,-4.0,-4.3
PYAOPMWCFSVFOT-UHFFFAOYSA-N,-5.0,-3.9,-4.9
GIJXKZJWITVLHI-PMOLBWCYSA-N,-6.9,-5.3,-7.5
IKYIXZSIKOYSLD-NSHDSACASA-N,-7.1,-5.5,-6.1
YWXYYJSYQOXTPL-SLPGGIOYSA-N,-6.4,-4.4,-5.7
LKACJLUUJRMGFK-UHFFFAOYSA-N,-4.8,-3.7,-5.1
FFKUDWZICMJVPA-UHFFFAOYSA-N,-5.4,-4.8,-6.2
ORTQZVOHEJQUHG-UHFFFAOYSA-L,-2.3,-2.3,-2.2
IBAQFPQHRJAVAV-ULAWRXDQSA-N,-4.7,-4.1,-4.9
WVDDGKGOMKODPV-UHFFFAOYSA-N,-4.8,-3.5,-4.7
OCAXFDULERPAJM-BQJUDKOJSA-N,-6.9,-5.6,-7.4
GLVAUDGFNGKCSF-UHFFFAOYSA-N,-5.2,-4.0,-4.6
PTKSEFOSCHHMPD-SNVBAGLBSA-N,-5.9,-4.4,-5.5
OUYCCCASQSFEME-QMMMGPOBSA-N,-5.8,-4.2,-5.1
BZQFBWGGLXLEPQ-REOHCLBHSA-N,-4.9,-4.6,-4.6
