ligand,E1,E2,E3
IKYIXZSIKOYSLD-NSHDSACASA-N,-5.5,-6.3,-6.0
PTKSEFOSCHHMPD-SNVBAGLBSA-N,-4.8,-5.2,-5.6
XRVCFZPJAHWYTB-UHFFFAOYSA-N,-3.2,-3.7,-4.0
OCAXFDULERPAJM-BQJUDKOJSA-N,-6.1,-7.2,-7.3
KZTZJUQNSSLNAG-UHFFFAOYSA-N,-2.8,-3.3,-3.6
BDJRBEYXGGNYIS-UHFFFAOYSA-N,-4.2,-4.5,-4.9
FFKUDWZICMJVPA-UHFFFAOYSA-N,-4.6,-4.7,-5.4
ORTQZVOHEJQUHG-UHFFFAOYSA-L,-2.0,-2.1,-2.1
KYAKGJDISSNVPZ-UHFFFAOYSA-N,-6.1,-6.8,-7.2
PEDCQBHIVMGVHV-UHFFFAOYSA-N,-3.0,-3.5,-3.3
OUYCCCASQSFEME-QMMMGPOBSA-N,-4.7,-4.8,-5.1
PYAOPMWCFSVFOT-UHFFFAOYSA-N,-4.2,-4.3,-4.7
LKACJLUUJRMGFK-UHFFFAOYSA-N,-3.7,-3.7,-4.4
GLVAUDGFNGKCSF-UHFFFAOYSA-N,-4.2,-4.7,-4.7
YWXYYJSYQOXTPL-SLPGGIOYSA-N,-4.1,-4.6,-4.9
PMRYVIKBURPHAH-UHFFFAOYSA-N,-3.2,-3.5,-3.6
NMCUIPGRVMDVDB-UHFFFAOYSA-L,-2.1,-2.2,-2.2
IBAQFPQHRJAVAV-ULAWRXDQSA-N,-4.2,-4.0,-5.1
FKDHHVKWGRFRTG-VOTSOKGWSA-N,-4.0,-4.6,-4.9
AYFVYJQAPQTCCC-GBXIJSLDSA-N,-3.5,-3.9,-3.9
XVQUOJBERHHONY-SECBINFHSA-N,-3.9,-4.1,-4.4
GIJXKZJWITVLHI-PMOLBWCYSA-N,-6.0,-7.2,-7.2
WVDDGKGOMKODPV-UHFFFAOYSA-N,-3.9,-4.4,-4.6
BZQFBWGGLXLEPQ-REOHCLBHSA-N,-3.9,-4.4,-4.7
