ligand,E1,E2,E3
PMRYVIKBURPHAH-UHFFFAOYSA-N,-3.6,-3.5,-3.4
KYAKGJDISSNVPZ-UHFFFAOYSA-N,-9.2,-7.6,-7.7
ORTQZVOHEJQUHG-UHFFFAOYSA-L,-2.3,-2.1,-2.5
IBAQFPQHRJAVAV-ULAWRXDQSA-N,-6.0,-5.0,-5.3
NMCUIPGRVMDVDB-UHFFFAOYSA-L,-2.4,-2.1,-2.6
IKYIXZSIKOYSLD-NSHDSACASA-N,-8.1,-7.2,-7.4
PYAOPMWCFSVFOT-UHFFFAOYSA-N,-5.3,-4.7,-4.8
KZTZJUQNSSLNAG-UHFFFAOYSA-N,-3.5,-3.5,-3.7
LKACJLUUJRMGFK-UHFFFAOYSA-N,-5.7,-5.0,-5.3
BDJRBEYXGGNYIS-UHFFFAOYSA-N,-5.5,-4.7,-5.2
XRVCFZPJAHWYTB-UHFFFAOYSA-N,-4.4,-4.0,-4.1
GIJXKZJWITVLHI-PMOLBWCYSA-N,-8.7,-7.1,-7.7
BZQFBWGGLXLEPQ-REOHCLBHSA-N,-5.2,-4.5,-5.3
PEDCQBHIVMGVHV-UHFFFAOYSA-N,-3.6,-3.2,-3.4
YWXYYJSYQOXTPL-SLPGGIOYSA-N,-5.9,-5.1,-5.9
FKDHHVKWGRFRTG-VOTSOKGWSA-N,-5.8,-5.0,-5.6
GLVAUDGFNGKCSF-UHFFFAOYSA-N,-5.1,-4.5,-4.8
PTKSEFOSCHHMPD-SNVBAGLBSA-N,-7.0,-5.8,-5.9
WVDDGKGOMKODPV-UHFFFAOYSA-N,-4.9,-4.4,-4.3
XVQUOJBERHHONY-SECBINFHSA-N,-4.8,-4.4,-4.4
AYFVYJQAPQTCCC-GBXIJSLDSA-N,-4.3,-3.8,-4.2
OUYCCCASQSFEME-QMMMGPOBSA-N,-6.2,-5.3,-5.7
FFKUDWZICMJVPA-UHFFFAOYSA-N,-7.0,-5.6,-6.3
OCAXFDULERPAJM-BQJUDKOJSA-N,-8.7,-7.2,-7.6
